ID, time, distance, start_x, start_y, end_x, end_y, state 
36,181.602,138.754,277.441,644.519,144.725,615.601,0
37,148.8,134.799,298.569,295.744,250.212,184.99,0
38,128.599,123.577,276.222,297.235,249.94,185.087,0
39,87.6992,70.2731,417.007,195.696,355.687,174.337,0
40,109.299,87.0727,439.351,179,356.123,173.495,0
41,241.206,188.621,476.17,399.089,630.379,333.686,0
42,93.5991,102.577,204.268,562.487,139.962,611.15,0
43,105.099,108.138,546.922,123.811,653.505,129.962,0
44,44.1999,58.3104,193.333,679.733,149.549,693.273,0
45,242.506,148.967,498.021,539.339,567.81,616.846,1
46,231.205,202.56,478.994,414.088,630.417,334.514,0
47,242.506,162.1,213.373,438.762,83.4547,405.615,1
48,17.1,19.2578,151.972,674.273,149.665,693.196,0
49,117.499,85.7421,541.832,635.338,613.23,612.591,0
50,242.506,210.292,448.727,480.204,594.94,497.888,1
51,205.303,223.684,352.225,360.52,349.696,174.676,0
52,130.099,129.139,536.159,152.806,653.585,130.292,0
53,238.605,208.19,248.069,416.615,67.4552,404.261,0
54,147.8,140.754,265.274,657.145,144.806,616.211,0
55,242.506,183.372,243.776,426.354,92.9046,405.622,1
56,72.8995,82.1325,583.226,187.694,648.447,190.857,0
57,242.506,216.224,425.143,434.932,579.688,338.683,1
58,45.7999,57.5886,554.379,758.105,611.207,754.826,0
59,242.506,170.705,409.814,442.512,529.381,360.076,1
60,148.6,141.941,293.245,300.333,250.939,184.565,0
61,113.999,124.08,534.918,131.305,653.505,129.922,0
62,67.2995,66.3169,589.296,661.625,613.158,612.681,0
63,242.506,184.605,254.412,354.048,249.518,189.304,1
64,138.899,183.654,534.368,303.723,648.046,198.002,0
65,242.506,212.244,394.19,329.316,349.585,176.133,1
66,114.699,147.746,316.218,694.286,312.292,818.131,0
67,6.4,7.11948,623.427,333.286,630.377,334.329,0
68,123.899,167.751,533.965,288.049,648.007,197.759,0
69,202.103,193.764,253.598,501.43,140.331,611.188,0
70,111.199,115.402,362.946,234.946,349.866,174.806,0
71,89.6992,116.422,320.509,712.769,312.151,818.175,0
72,95.0991,121.528,351.188,703.579,312.724,817.981,0
73,242.506,233.415,313.453,375.917,249.984,197.026,1
74,242.506,278.928,389.963,442.229,323.736,198.897,1
75,93.3991,119.386,583.294,278.677,648.046,197.989,0
76,242.506,190.048,469.974,370.553,616.034,334.219,1
77,240.005,207.999,278.878,372.073,248.118,184.745,0
78,242.506,188.443,419.109,506.4,549.506,452.983,1
79,96.1991,98.4716,264.427,280.216,249.921,185.119,0
80,242.506,218.924,444.894,487.243,595.85,500.102,1
81,92.4992,97.9779,241.075,626.022,144.763,616.179,0
82,18.5,18.928,595.573,614.719,613.2,612.816,0
83,242.506,193.614,580.665,537.511,572.279,546.147,1
84,125.699,134.459,313.409,283.318,250.162,185.047,0
85,242.506,241.471,357.058,556.778,180.637,622.209,1
86,236.905,203.459,500.875,576.73,613.273,612.487,0
87,156.4,133.573,211.434,306.944,248.123,184.69,0
88,121.999,108.603,306.952,248.128,349.694,174.639,0
89,74.8994,76.1189,357.256,195.594,349.518,174.543,0
90,102.699,92.4575,572.956,674.689,613.297,613.101,0
91,52.5998,59.391,569.849,780.52,611.053,755.066,0
92,99.1991,113.101,573.006,442.172,615.535,539.933,0
93,87.1992,108.349,87.8419,472.994,67.6672,405.459,0
94,210.004,157.106,205.337,317.948,249.338,185.191,0
95,102.699,90.3995,304.247,230.096,349.419,174.492,0
96,205.503,211.676,378.924,342.867,350.363,174.914,0
97,0,0,405.617,73.7946,405.617,73.7946,0
98,60.5996,73.0402,591.442,192.463,647.848,197.622,0
99,205.903,188.53,476.31,550.698,613.289,612.404,0
100,85.9993,109.498,575.623,446.331,615.459,539.985,0
101,157.2,115.152,225.091,294.28,249.065,185.132,0
102,159.601,207.759,513.567,259.651,647.905,197.738,0
103,242.506,203.509,388.698,517.112,530.391,443.767,1
104,132.699,107.352,423.227,233.179,355.562,174.309,0
105,78.0994,100.494,541.376,495.618,615.569,540.208,0
106,242.506,160.95,422.903,403.148,527.456,357.125,1
107,19.7,24.082,167.696,623.023,144.728,616.403,0
108,242.506,138.792,489.801,638.685,571.661,617.859,1
109,242.506,134.776,450.996,638.712,565.114,617.617,1
110,188.002,134.93,272.1,617.498,144.581,615.524,0
111,21.2,19.9154,87.0148,409.776,67.7954,405.332,0
112,44.9999,48.5436,605.797,133.528,653.491,130.037,0
113,242.506,208.991,449.268,487.402,588.724,489.566,1
114,56.1997,66.9127,190.423,591.315,144.714,615.889,0
115,30.5001,30.2015,232.799,205.022,249.153,185.056,0
116,93.9991,101.94,244.592,631.142,144.692,616.418,0
117,36.4,45.5304,612.423,192.95,648.367,198.245,0
118,193.103,215.262,385.039,645.766,312.403,818.098,0
119,73.1995,77.5377,268.716,258.645,250.301,184.936,0
120,242.506,226.601,442.832,497.419,591.785,495.632,1
121,150.2,145.594,277.107,648.449,144.724,616.249,0
122,121.899,136.695,233.61,775.701,152.781,701.711,0
123,143,185.197,534.131,305.375,647.864,197.765,0
124,115.299,128.995,525.75,706.958,611.968,752.96,0
125,70.7995,77.6933,188.981,211.898,248.436,184.774,0
126,76.7994,100.013,330.408,721.932,312.328,818.097,0
127,0,0,619.765,613.058,619.765,613.058,0
128,22.9001,27.4852,159.186,600.817,144.733,616.187,0
129,138.099,115.991,126.777,515.013,139.597,611.253,0
130,96.9991,110.792,574.102,444.642,615.635,539.616,0
131,229.205,129.083,162.426,440.662,67.7307,405.571,0
132,217.504,134.83,203.959,403.934,67.7644,405.125,0
133,138.899,123.555,514.607,337.044,630.43,333.823,0
134,233.605,172.92,244.062,343.776,249.519,185.19,0
135,105.299,92.7704,160.518,402.653,67.7428,405.547,0
136,78.4994,68.4747,417.222,192.597,355.771,174.326,0
137,239.705,177.547,244.764,350.141,248.922,185.032,0
138,242.506,255.8,405.087,395.816,324.588,187.504,1
139,21.3,25.9997,145.54,642.325,139.918,620.809,0
140,51.9998,64.9265,550.927,752.932,611.115,755.224,0
141,3.8,3.223,138.044,608.386,139.099,611.431,0
142,51.8998,65.1409,593.826,199.696,647.863,197.681,0
143,48.4998,51.3782,613.206,146.39,653.558,129.997,0
144,68.7995,76.2642,230.742,258.287,248.862,184.971,0
145,242.506,199.208,443.355,437.553,589.228,335.508,1
146,106.299,115.147,345.47,266.739,349.418,174.534,0
147,0,0,248.686,175.68,248.686,175.68,0
148,88.6992,76.1781,423.08,157.795,355.663,174.325,0
149,50.4998,64.5519,550.767,753.698,611.139,755.154,0
150,70.4995,74.0195,173.864,561.139,140.002,611.283,0
151,166.601,173.784,359.347,658.579,312.653,818.034,0
152,150.7,146.573,517.411,136.785,653.52,130.247,0
153,211.504,281.439,377.964,572.706,312.436,818.11,0
154,226.205,174.898,173.634,301.568,248.264,184.69,0
155,242.506,211.995,399.08,508.217,554.343,452.638,1
156,97.6991,89.4752,544.991,353.236,630.428,334.389,0
157,57.7997,52.4207,119.133,398.95,67.6847,404.796,0
158,136.199,106.345,428.823,228.007,355.73,174.314,0
159,242.506,246.211,295.221,411.203,248.899,200.324,1
160,24.7001,23.3382,262.539,204.213,252.648,183.961,0
161,75.5994,78.485,358.652,195.365,349.893,174.773,0
162,195.203,188.558,386.157,301.796,350.283,174.872,0
163,164.701,162.658,492.259,114.817,653.519,130.014,0
164,236.505,217.312,256.427,421.573,67.7792,405.023,0
165,185.402,130.157,197.96,258.543,248.182,184.73,0
166,235.505,322.181,397.501,589.543,312.646,817.98,0
167,242.506,182.038,407.248,615,551.461,616.642,1
168,242.506,251.396,358.31,419.067,326.573,186.466,1
169,138.599,107.534,233.032,288.859,249.098,185.091,0
170,174.301,128.117,549.703,563.813,613.275,612.444,0
171,226.005,224.155,259.151,422.771,67.6339,404.514,0
172,100.099,96.6779,176.337,535.626,140.129,611.149,0
173,242.506,266.62,315.448,401.024,250.901,192.197,1
174,0,0,250.926,181.607,250.926,181.607,0
175,52.2998,57.8056,144.236,554.657,139.942,611.056,0
176,68.4995,71.8066,114.093,436.587,67.6651,405.607,0
177,194.103,171.419,199.119,340.374,67.6152,404.755,0
178,118.399,113.729,266.791,294.55,249.943,184.985,0
179,65.5996,64.6415,200.995,210.913,249.267,185.244,0
180,121.699,119.942,535.423,669.973,613.249,612.997,0
181,2.2,1.35252,254.568,183.412,253.297,182.949,0
182,154.2,117.821,181.278,401.143,67.7964,405.448,0
183,242.506,181.142,574.648,544.966,574.316,545.478,1
184,39.5,43.7771,409.143,121.685,405.949,78.1971,0
185,169.801,116.306,509.172,639.132,613.33,613.208,0
186,87.2992,102.649,565.568,471.838,615.672,539.496,0
187,113.999,139.065,350.823,686.539,312.887,817.991,0
188,123.499,109.577,461.725,180.675,356.148,173.226,0
189,63.6996,81.9763,579.209,477.489,615.462,540.226,0
190,41.4999,45.9643,407.507,123.641,405.853,78.1455,0
191,230.105,167.69,194.062,445.127,67.6047,405.754,0
192,5.6,4.84965,140.579,606.497,139.561,611.173,0
193,0,0,610.112,836.521,610.112,836.521,0
194,74.2994,78.4478,331.678,233.735,349.652,174.588,0
195,78.4994,90.2879,272.63,269.922,250.216,184.978,0
196,30.0001,30.6272,153.489,590.739,139.849,611.105,0
197,180.902,169.556,183.511,522.716,140.248,611.152,0
198,0,0,408.11,70.7896,408.11,70.7896,0
199,242.506,206.656,471.752,331.586,412.066,197.713,1
200,242.506,234.602,397.156,364.552,341.687,181.396,1
201,9.5,9.87704,599.103,805.156,606.767,810.755,0
202,74.0994,95.5931,578.642,458.392,615.643,539.646,0
203,242.506,246.604,428.7,535.116,541.669,616.943,1
204,242.506,152.029,477.702,642.624,611.055,612.801,1
205,232.005,182.544,206.356,328.118,248.113,184.669,0
206,242.506,135.017,503.532,625.206,585.779,616.144,1
207,123.099,106.464,560.422,377.087,630.425,333.678,0
208,242.506,198.267,479.093,530.565,602.575,613.017,1
209,171.201,156.979,228.534,567.329,144.628,615.561,0
210,19.2,19.2044,86.483,401.839,67.7825,404.96,0
211,101.199,98.8913,566.717,683.74,612.061,752.593,0
212,242.506,196.982,348.603,574.398,194.043,623.019,1
213,191.102,150.885,424.781,278.926,355.762,174.305,0
214,242.506,201.215,500.914,248.427,360.829,174.301,1
215,193.103,175.306,474.629,564.342,613.315,612.755,0
216,9.2,9.806,252.493,194.184,249.069,185.084,0
217,242.506,233.053,422.458,473.161,593.901,495.644,1
218,66.4996,68.4361,592.385,178.903,647.577,192.023,0
219,220.804,152.42,487.673,623.998,613.347,613.143,0
220,136.199,172.403,413.165,711.987,313.427,818.2,0
221,91.3992,89.0298,151.17,523.322,139.63,611.202,0
222,242.506,185.412,476.067,490.122,581.678,469.681,1
223,131.999,106.161,423.411,232.7,356.314,173.23,0
224,112.799,97.5531,532.957,352.416,630.393,334.467,0
225,242.506,269.703,312.509,460.214,98.2017,404.197,1
226,19.4,18.7909,611.215,333.862,630.41,334.401,0
227,73.7994,84.8008,578.581,148.11,653.491,130.249,0
228,229.405,178.392,166.422,302.322,247.926,184.585,0
229,242.506,171.174,348.021,589.841,205.352,625.304,1
230,33.0001,35.6625,600.176,327.111,630.324,334.075,0
231,183.702,213.152,413.169,668.708,313.205,818.203,0
232,196.803,184.361,481.925,396.408,630.41,334.436,0
233,0,0,139.184,612.907,139.184,612.907,0
234,184.802,154.891,496.894,347.67,630.386,333.7,0
235,57.2997,70.534,592.336,194.057,647.989,198.008,0
236,242.506,223.225,443.999,468.736,600.36,514.113,1
237,68.3995,73.1268,591.361,186.828,647.644,192.063,0
238,89.9992,80.6546,427.455,147.841,356.242,173.3,0
239,117.799,111.09,349.894,251.262,349.934,174.847,0
240,220.304,160.094,504.057,188.404,356.027,173.665,0
241,222.304,154.992,444.475,264.316,356.366,172.943,0
242,242.506,253.521,442.563,365.407,381.007,174.704,1
243,119.799,137.896,510.986,713.83,611.997,752.893,0
244,14.5,16.1896,598.168,745.331,612.443,752.045,0
245,32.7001,45.8359,322.899,773.725,312.716,817.961,0
246,242.506,138.695,441.071,634.052,560.516,617.198,1
247,242.506,226.452,388.063,458.511,536.158,353.033,1
248,242.506,185.216,88.9377,453.902,91.3374,459.971,1
249,116.199,120.926,202.634,538.102,140.039,611.141,0
250,28.8001,36.4041,597.953,514.782,615.629,540.294,0
251,137.099,173.495,296.895,683.163,149.456,693.294,0
252,242.506,218.965,375.036,494.425,547.445,449.401,1
253,92.8992,77.3265,398.837,203.609,355.605,174.36,0
254,136.499,131.219,298.152,292.633,250.067,185.015,0
255,65.8996,84.5202,566.047,492.12,615.672,540.322,0
256,220.304,261.179,286.188,502.035,139.49,611.252,0
257,112.699,135.21,344.92,691.409,312.713,818.016,0
258,206.003,138.226,223.571,312.428,249.302,185.189,0
259,219.704,132.014,192.354,413.63,67.7961,405.403,0
260,40.5,47.9251,402.957,170.33,356.013,173.679,0
261,16.8,16.8381,604.441,553.708,616.341,541.994,0
262,163.501,132.825,533.755,563.472,613.164,612.74,0
263,128.799,112.033,224.554,605.685,144.682,615.602,0
264,40.7999,39.1088,291.273,192.127,253.327,182.915,0
265,242.506,231.072,357.423,553.763,192.979,624.347,1
266,135.499,119.261,548.701,566.644,613.206,612.577,0
267,242.506,182.725,411.953,609.827,552.604,615.294,1
268,33.2001,38.2652,616.301,199.461,648.386,198.155,0
269,130.099,124.409,352.085,272,350.079,174.799,0
270,80.1993,108.592,338.884,713.025,312.996,818.057,0
271,73.0995,73.5357,149.726,540.349,139.633,611.23,0
272,60.3997,80.3361,331.243,740.542,312.728,818.058,0
273,103.699,97.8231,218.563,274.728,248.217,184.732,0
274,242.506,208.806,476.128,426.76,623.548,334.985,1
275,107.399,118.589,343.953,269.287,349.361,174.549,0
276,15.5,19.3645,85.8276,412.023,67.1484,406.918,0
277,68.2995,68.2652,575.772,706.299,612.003,753.091,0
278,211.904,161.041,297.742,637.651,144.713,615.636,0
279,90.6992,99.9269,205.748,570.222,144.811,615.755,0
280,64.1996,66.8263,588.777,690.291,612.386,751.976,0
281,185.002,208.071,512.957,505.764,615.653,539.588,0
282,85.6993,86.259,529.477,607.82,613.346,612.482,0
283,218.204,184.074,477.43,399.617,630.301,334.008,0
284,242.506,213.785,441.496,567.745,548.709,616.883,1
285,5.4,5.34583,602.338,818.011,607.338,816.125,0
286,148.4,119.986,260.624,627.139,144.741,615.742,0
287,242.506,263.568,379.881,532.384,196.165,624.758,1
288,242.506,223.333,467.232,476.284,600.016,521.775,1
289,237.005,285.012,274.124,497.77,139.882,611.151,0
290,36.7,45.1762,183.266,673.638,149.739,693.153,0
291,119.299,149.659,282.816,705.74,311.331,818.528,0
292,49.3998,49.7659,604.034,294.637,635.986,282.503,0
293,104.899,138.408,264.512,674.676,149.464,693.18,0
294,28.2001,31.1295,599.752,335.143,630.332,334.083,0
295,61.5996,54.1516,121.361,401.661,67.6673,404.787,0
296,64.9996,87.7427,336.629,733.845,313.025,818.095,0
297,242.506,216.226,344.745,538.936,209.37,624.298,1
298,206.503,177.563,250.053,573.752,144.646,615.652,0
299,34.5,27.6796,94.7879,402.829,67.6374,404.712,0
300,242.506,166.354,411.643,643.564,554.651,619.236,1
301,226.505,156.595,481.492,646.893,613.356,613.075,0
302,114.899,156.03,544.893,286.562,648.08,197.95,0
303,181.902,166.934,197.674,349.599,67.7648,405.029,0
304,242.506,265.814,357.157,444.588,320.037,191.63,1
305,90.6992,93.4446,159.348,395.326,67.7571,405.024,0
306,242.506,213.624,455.091,500.494,563.177,617.094,1
307,137.299,138.657,201.169,386.54,67.664,404.942,0
308,159.901,121.653,187.318,400.799,67.7845,405.16,0
309,9.8,10.4512,77.8098,407.22,67.7412,405.041,0
310,166.701,145.38,495.913,338.419,630.393,333.728,0
311,127.799,108.285,557.496,304.931,630.381,333.814,0
312,44.5999,33.7028,234.667,214.801,248.257,184.789,0
313,199.803,217.188,435.461,679.163,312.738,818.082,0
314,61.1996,79.7831,588.295,472.013,615.622,539.597,0
315,25.9001,30.0594,599.194,726.043,612.061,752.59,0
316,242.506,167.05,431.587,379.313,527.567,356.272,1
317,145.9,129.161,169.595,494.231,139.57,611.244,0
318,37.2,46.59,605.563,301.706,630.301,334.126,0
319,157.5,161.91,216.087,502.223,140.297,611.234,0
320,39.3,33.6085,285.866,186.705,253.453,182.715,0
321,8.6,9.27989,347.666,183.841,350.355,174.962,0
322,74.7994,89.1873,537.544,748.061,611.082,755.243,0
323,242.506,236.455,403.206,580.958,537.361,616.235,1
324,242.506,282.738,323.407,481.861,141.331,585.293,1
325,63.0996,65.2217,146.853,546.699,139.705,611.075,0
326,242.506,224.84,409.077,568.309,542.372,618.003,1
327,222.004,273.618,306.859,515.93,140.237,611.169,0
328,96.8991,105.185,540.539,713.787,611.876,753.222,0
329,242.506,268.654,374.386,440.594,323.536,198.038,1
330,242.506,279.474,359.239,491.83,216.939,625.699,1
331,108.599,137.123,511.305,717.414,611.849,753.47,0
332,45.2999,45.7259,602.34,291.196,635.848,282.308,0
333,44.9999,52.5719,609.103,164.738,648.107,190.98,0
334,109.199,102.5,348.781,243.126,349.871,174.747,0
335,195.103,231.268,492.741,504.297,615.613,540.247,0
336,53.9997,51.9708,262.72,234.053,250.413,184.923,0
337,19.1,25.3143,623.559,184.41,647.835,191.389,0
338,141.399,164.199,518.749,208.533,647.941,191.189,0
339,242.506,173.324,433.337,607.451,553.956,615.802,1
340,45.7999,56.3424,593.422,699.443,612.352,752.058,0
341,25.6001,31.328,160.052,597.299,144.834,615.997,0
342,130.799,122.047,188.154,263.028,248.559,184.869,0
343,194.903,172.996,229.909,555.173,144.723,615.642,0
344,242.506,210.03,451.41,338.661,371.649,173.601,1
345,92.0992,120.847,355.631,707.973,312.398,818.083,0
346,190.002,167.466,229.138,557.151,144.736,615.607,0
347,242.506,149.996,518.439,179.405,369.495,173.629,1
348,36.4,34.4561,143.135,578.025,140.132,611.074,0
349,182.402,161.932,496.17,391.534,630.367,334.458,0
350,239.705,185.496,255.064,352.446,249.763,185.145,0
351,78.3994,78.5461,200.596,587.827,144.641,615.673,0
352,192.303,127.296,223.553,304.616,248.574,184.913,0
353,119.499,94.7934,164.262,403.62,67.6615,405.595,0
354,152,133.77,211.525,310.008,248.166,184.682,0
355,135.399,149.057,318.876,297.282,251.257,184.516,0
356,242.506,138.122,439.616,640.756,557.07,617.229,1
357,67.5995,64.954,579.004,706.734,612.232,752.372,0
358,71.0995,75.217,198.129,592.425,144.842,615.785,0
359,74.2994,74.0491,268.559,777.326,310.468,818.852,0
360,242.506,210.885,462.2,430.081,615.355,334.736,1
361,242.506,237.689,356.577,549.456,191.034,623.242,1
362,101.899,120.628,237.921,760.909,152.772,701.794,0
363,54.3997,65.0902,565.255,782.757,611.139,755.159,0
364,15.7,21.0068,172.468,709.162,152.864,701.714,0
365,142.6,148.576,598.427,451.07,615.701,539.548,0
366,175.902,139.967,288.162,308.575,249.878,185.097,0
367,203.803,145.342,285.385,641.273,144.68,615.729,0
368,76.7994,75.7575,268.56,259.383,249.488,185.038,0
369,191.202,203.587,370.61,633.271,312.281,818.122,0
370,242.506,206.094,448.013,571.931,549.924,618.07,1
371,242.506,171.535,322.026,620.842,152.656,617.253,1
372,76.8994,74.7676,585.444,315.689,630.259,333.874,0
373,212.504,165.415,496.055,366.659,630.457,333.781,0
374,0,0,621.247,539.627,621.247,539.627,0
375,118.599,148.44,275.404,678.055,149.58,693.242,0
376,196.003,179.273,228.187,492.015,139.909,611.051,0
377,203.103,202.917,261.561,504.714,140.229,611.16,0
378,124.499,142.386,231.929,777.199,152.777,701.739,0
379,131.999,133.02,532.339,151.063,653.523,130.239,0
380,67.0995,95.0888,343.139,728.771,313.012,818.102,0
381,6,5.96785,344.84,177.209,350.113,174.849,0
382,187.202,186.453,213.169,476.451,140.253,611.16,0
383,67.3995,68.6787,593.887,182.03,647.554,192.082,0
384,242.506,219.458,460.672,336.286,366.017,173.615,1
385,242.506,142.804,419.903,389.425,528.267,356.371,1
386,104.299,94.2247,576.489,370.875,630.423,334.372,0
387,186.102,176.769,421.123,293.414,355.354,174.428,0
388,67.0995,69.8432,196.486,210.795,248.486,184.792,0
389,237.905,149.574,503.086,182.666,355.308,174.505,0
390,136.599,137.39,216.757,525.217,140.206,611.194,0
391,73.1995,76.4875,195.225,641.496,144.806,616.206,0
392,242.506,140.671,505.666,679.533,597.65,613.695,1
393,218.204,210.593,395.742,319.758,350.423,175.025,0
394,242.506,236.477,313.205,380.906,250.769,189.457,1
395,242.506,166.222,426.907,413.847,531.838,352.945,1
396,43.6999,34.6484,270.347,213.781,252.803,183.875,0
397,147.5,131.118,395.144,244.824,355.493,174.448,0
398,154.2,140.541,291.544,305.322,250.486,184.781,0
399,242.506,224.293,290.835,391.057,249.052,198.829,1
400,16.8,21.2022,257.076,205.006,250.246,184.99,0
401,106.399,132.491,345.208,694.134,312.993,818.121,0
402,242.506,221.076,333.48,505.386,207.888,624.36,1
403,104.399,130.463,347.163,695.26,312.347,818.075,0
404,117.899,147.676,355.481,681.052,313.539,818.286,0
405,157.6,177.82,522.406,229.307,647.689,191.865,0
406,202.603,149.156,472.295,602.965,613.269,613.176,0
407,197.303,237.833,374.459,606.43,312.4,818.124,0
408,39.7,37.728,225.574,209.263,248.551,184.872,0
409,120.499,150.651,345.878,677.122,312.753,817.999,0
410,29.4001,32.1141,283.46,191.851,253.28,183.145,0
411,242.506,245.571,341.456,537.546,182.37,622.552,1
412,0,0,609.187,816.574,609.187,816.574,0
413,242.506,82.0931,426.861,541.729,425.373,542.774,1
414,157.2,125.283,454.505,151.05,356.102,173.504,0
415,85.3993,98.181,210.7,572.901,144.786,615.767,0
416,100.299,93.1362,546.808,334.296,630.394,333.841,0
417,22.1,23.299,405.308,101.405,406.053,78.1593,0
418,167.801,138.491,472.498,157.543,355.984,173.684,0
419,242.506,195.712,458.292,338.615,379.337,174.724,1
420,35.4,37.1959,103.078,397.475,67.6937,404.904,0
421,158.1,187.018,406.48,689.701,313.483,818.272,0
422,242.506,206.057,452.699,416.729,598.443,333.915,1
423,204.603,155.866,279.426,326.514,250.015,185.02,0
424,48.8998,62.3752,200.592,673.589,149.567,693.29,0
425,67.5995,66.33,587.502,133.425,653.469,129.761,0
426,23.0001,25.709,143.924,668.868,149.685,693.234,0
427,58.6997,53.0473,589.116,649.251,613.278,612.386,0
428,242.506,256.775,271.338,454.572,103.408,405.514,1
429,242.506,204.522,455.51,435.42,600.625,334.763,1
430,8.2,8.90063,607.299,745.489,612.067,752.636,0
431,200.103,166.894,227.317,332.953,249.507,185.19,0
432,199.203,188.238,197.954,488.244,139.581,611.194,0
433,236.105,146.204,162.542,454.074,67.7117,405.595,0
434,44.6999,52.2145,599.377,703.274,612.42,752.086,0
435,158.8,120.164,220.014,300.951,249.152,185.149,0
436,84.6993,86.474,152.201,398.423,67.6647,404.824,0
437,59.8997,65.8787,411.668,150.975,355.799,174.324,0
438,29.0001,38.8923,261.372,222.162,249.934,185.024,0
439,204.903,134.08,483.533,188.468,356.113,173.448,0
440,41.7999,41.4345,576.999,597.419,613.453,612.239,0
441,46.9999,66.0893,214.437,725.404,152.684,701.82,0
442,12.1,14.3555,601.319,607.58,613.18,613.027,0
443,68.5995,75.5877,196.66,640.212,144.606,616.464,0
444,232.905,204.331,479.329,318.445,630.42,333.738,0
445,0,0,648.551,192.986,648.551,192.986,0
446,180.702,139.17,559.229,555.866,613.339,612.522,0
447,27.3001,28.3296,133.964,587.209,139.852,611.12,0
448,90.1992,102.53,114.616,465.093,67.6593,405.462,0
449,196.703,157.625,444.26,149.739,356.069,173.43,0
450,204.203,141.649,467.816,212.702,355.558,174.426,0
451,242.506,174.326,498.908,518.337,569.802,616.848,1
452,227.105,227.571,479.888,469.772,615.621,540.347,0
453,105.799,91.5618,418.052,217.441,355.418,174.423,0
454,211.304,236.895,277.787,526.931,139.463,611.22,0
455,188.202,155.062,472.592,611.035,613.331,613.17,0
456,242.506,152.947,429.751,631.692,557.056,615.782,1
457,104.199,108.884,558.597,153.093,653.65,129.75,0
458,50.4998,61.2685,615.712,240.413,635.924,282.408,0
459,217.804,201.264,502.939,409.006,630.521,334.573,0
460,242.506,248.414,349.001,417.998,320.742,192.737,1
461,225.505,146.443,482.087,645.13,613.348,612.389,0
462,15.1,19.3407,630.246,205.669,647.854,197.706,0
463,34.5,25.1671,273.656,197.846,253.02,183.651,0
464,242.506,207.887,480.582,427.071,624.504,335.089,1
465,147.3,119.548,456.152,161.676,356.149,173.308,0
466,92.7992,125.911,249.369,667.055,149.477,693.241,0
467,242.506,199.273,491.145,250.971,362.624,173.827,1
468,23.8001,32.1031,261.286,215.023,250.568,184.77,0
469,242.506,274.033,357.754,459.68,324.359,199.172,1
470,135.299,165.293,290.385,686.04,149.359,693.251,0
471,63.5996,61.2181,589.044,656.768,613.282,613.189,0
472,216.304,212.067,349.723,353.366,349.459,174.486,0
473,102.999,138.964,560.241,279.288,647.932,197.8,0
474,215.204,151.971,277.967,597.794,144.698,616.258,0
475,198.803,223.518,408.393,661.019,313.394,818.204,0
476,132.899,92.375,547.454,641.402,613.293,612.45,0
477,151.8,146.877,585.121,395.145,630.42,334.439,0
478,242.506,163.869,427.749,413.052,528.609,354.729,1
479,11.7,13.9116,616.883,331.178,630.335,334.194,0
480,242.506,159.85,420.868,392.842,544.052,349.615,1
481,107.999,101.21,222.136,280.996,249.143,185.1,0
482,133.999,116.766,258.478,630.283,144.582,615.551,0
483,66.4996,64.6602,566.608,342.127,630.295,334.051,0
484,133.399,130.203,175.105,261.284,247.881,184.592,0
485,62.6996,61.4974,409.13,189.644,356.136,173.473,0
486,26.3001,36.4171,613.021,186.261,647.839,191.586,0
487,201.203,172.993,445.016,277.166,355.405,174.5,0
