ID, time, distance, start_x, start_y, end_x, end_y, state 
115,28.8001,30.345,232.799,205.022,249.261,185.219,0
116,96.8991,103.589,244.592,631.142,144.721,615.633,0
117,34.0001,44.4146,612.423,192.95,648.017,197.993,0
118,189.102,213.772,385.039,645.766,312.387,818.108,0
119,73.1995,76.5478,268.716,258.645,249.574,185.147,0
120,228.705,211.056,442.832,497.419,585.972,479.86,1
121,143.2,145.777,277.107,648.449,144.814,615.987,0
122,107.599,135.746,233.61,775.701,152.85,701.801,0
123,136.799,184.37,534.131,305.375,647.883,197.684,0
124,105.399,130.418,525.75,706.958,612.31,752.054,0
125,68.0995,76.856,188.981,211.898,248.761,185.03,0
126,75.1994,100.044,330.408,721.932,312.52,817.999,0
127,0,0,619.765,613.058,619.765,613.058,0
128,22.7001,27.878,159.186,600.817,144.727,616.368,0
129,130.899,118.906,126.777,515.013,139.577,611.157,0
130,86.1993,111.694,574.102,444.642,615.489,540.174,0
131,186.902,133.268,162.426,440.662,67.8105,405.356,0
132,196.503,134.321,203.959,403.934,67.7091,404.897,0
133,127.099,125.765,514.607,337.044,630.429,333.783,0
134,223.304,175.866,244.062,343.776,249.691,185.15,0
135,98.2991,91.4914,160.518,402.653,67.7156,405.626,0
136,76.3994,70.0112,417.222,192.597,355.847,174.258,0
137,222.904,177.801,244.764,350.141,249.973,184.982,0
138,228.705,247.731,405.087,395.816,322.178,191.068,1
139,20.7,25.7139,145.54,642.325,139.845,620.914,0
140,48.5998,64.7976,550.927,752.932,611.15,755.22,0
141,3.8,3.21178,138.044,608.386,139.137,611.406,0
142,54.6997,65.2965,593.826,199.696,647.986,197.947,0
143,45.8999,51.4976,613.206,146.39,653.507,129.958,0
144,68.8995,76.7358,230.742,258.287,249.101,185.119,0
145,228.705,194.098,443.355,437.553,580.548,337.979,1
146,103.399,114.773,345.47,266.739,349.669,174.675,0
147,0,0,248.686,175.68,248.686,175.68,0
148,83.7993,77.695,423.08,157.795,356.134,173.587,0
149,47.1999,64.3692,550.767,753.698,611.101,755.256,0
150,69.4995,75.2044,173.864,561.139,139.616,611.22,0
151,153.7,174.3,359.347,658.579,312.221,818.238,0
152,143.7,147.564,517.411,136.785,653.611,130.363,0
153,204.703,279.014,377.964,572.706,313.051,818.073,0
154,190.602,166.483,173.634,301.568,248.347,184.786,0
155,228.705,211.113,399.08,508.217,548.129,451.428,1
156,91.6992,89.4039,544.991,353.236,630.423,333.654,0
157,54.1997,52.3447,119.133,398.95,67.6827,405.581,0
158,118.899,107.702,428.823,228.007,355.993,173.777,0
159,228.705,248.47,295.221,411.203,250.335,194.868,1
160,24.5001,23.9551,262.539,204.213,252.232,184.131,0
161,74.0994,78.4982,358.652,195.365,349.417,174.532,0
162,175.802,185.213,386.157,301.796,349.84,174.666,0
163,155,164.907,492.259,114.817,653.643,129.649,0
164,225.205,222.598,256.427,421.573,67.6199,404.501,0
165,164.401,125.091,197.96,258.543,248.563,184.898,0
166,228.705,321.7,397.501,589.543,312.686,816.837,1
167,228.705,192.785,407.248,615,556.004,618.901,1
168,228.705,263.165,358.31,419.067,338.784,182.893,1
169,136.799,108.445,233.032,288.859,248.9,185.034,0
170,179.302,136.118,549.703,563.813,613.253,612.36,0
171,228.705,217.438,259.151,422.771,72.0384,404.989,1
172,93.6991,96.3864,176.337,535.626,140.097,611.113,0
173,228.705,91.3828,315.448,401.024,306.521,390.202,1
174,0,0,250.926,181.607,250.926,181.607,0
175,50.3998,57.0045,144.236,554.657,139.893,611.076,0
176,64.5996,71.7135,114.093,436.587,67.6988,404.868,0
177,201.103,164.774,199.119,340.374,67.748,404.771,0
178,109.099,115.262,266.791,294.55,249.698,185.232,0
179,63.7996,65.2664,200.995,210.913,248.787,185.038,0
180,116.699,121.927,535.423,669.973,613.262,612.983,0
181,2.2,1.35252,254.568,183.412,253.297,182.949,0
182,145.7,117.412,181.278,401.143,67.7361,405.502,0
183,228.705,176.914,574.648,544.966,578.082,544.997,1
184,38.6,43.6266,409.143,121.685,405.866,78.176,0
185,136.099,115.965,509.172,639.132,613.274,612.379,0
186,82.6993,102.325,565.568,471.838,615.529,540.038,0
187,112.499,139.351,350.823,686.539,312.558,817.974,0
188,114.999,110.994,461.725,180.675,356.081,173.559,0
189,61.9996,81.3132,579.209,477.489,615.575,539.598,0
190,40.7,45.9636,407.507,123.641,405.871,78.2391,0
191,218.204,169.01,194.062,445.127,67.6113,405.722,0
192,5.5,4.9029,140.579,606.497,139.585,611.234,0
193,0,0,610.112,836.521,610.112,836.521,0
194,79.4994,78.09,331.678,233.735,349.855,174.642,0
195,77.8994,87.5371,272.63,269.922,250.09,185.04,0
196,30.8001,31.814,153.489,590.739,139.925,611.073,0
197,170.201,171.555,183.511,522.716,140.281,611.184,0
198,0,0,408.11,70.7896,408.11,70.7896,0
199,228.705,81.9997,471.752,331.586,471.616,329.192,1
200,228.705,240.505,397.156,364.552,347.76,176.835,1
201,9.4,9.91129,599.103,805.156,606.978,810.482,0
202,70.8995,95.4665,578.642,458.392,615.479,539.978,0
203,228.705,253.84,428.7,535.116,548.191,617.346,1
204,205.303,159.561,477.702,642.624,613.292,613.196,0
205,217.604,188.504,206.356,328.118,248.556,184.796,0
206,228.705,152.996,503.532,625.206,597.386,613.686,1
207,116.199,106.038,560.422,377.087,630.382,333.809,0
208,228.705,203.273,479.093,530.565,602.924,612,1
209,166.001,159.198,228.534,567.329,144.731,615.718,0
210,19.3,19.7256,86.483,401.839,67.6819,405.469,0
211,96.2991,97.9427,566.717,683.74,612.256,752.256,0
212,228.705,233.751,348.603,574.398,160.548,618.208,1
213,181.202,150.243,424.781,278.926,356.075,173.567,0
214,218.204,205.961,500.914,248.427,356.145,173.519,0
215,201.503,175.551,474.629,564.342,613.325,613.071,0
216,9,9.84618,252.493,194.184,249.102,185.022,0
217,228.705,234.295,422.458,473.161,593.428,499.768,1
218,61.4996,68.3639,592.385,178.903,647.803,191.691,0
219,210.104,150.263,487.673,623.998,613.324,613.158,0
220,132.999,172.49,413.165,711.987,313.691,818.446,0
221,81.7993,89.4223,151.17,523.322,139.588,611.188,0
222,228.705,196.195,476.067,490.122,585.772,474.779,1
223,120.899,103.289,423.411,232.7,355.763,174.234,0
224,102.699,102.412,532.957,352.416,630.359,333.752,0
225,228.705,259.787,312.509,460.214,103.205,404.289,1
226,19.4,18.8899,611.215,333.862,630.417,334.376,0
227,72.4995,84.457,578.581,148.11,653.641,130.324,0
228,222.104,178.34,166.422,302.322,249.209,185.116,0
229,228.705,183.353,348.021,589.841,186.788,621.87,1
230,31.0001,35.4714,600.176,327.111,630.356,334.009,0
231,179.302,214.748,413.169,668.708,313.286,818.158,0
232,175.702,181.726,481.925,396.408,630.401,334.405,0
233,0,0,139.184,612.907,139.184,612.907,0
234,162.901,148.566,496.894,347.67,630.341,333.856,0
235,55.5997,71.5331,592.336,194.057,647.895,197.625,0
236,228.705,228.628,443.999,468.736,600.724,520.97,1
237,64.1996,73.9189,591.361,186.828,647.614,191.884,0
238,74.4994,81.5711,427.455,147.841,356.106,173.615,0
239,108.199,112.933,349.894,251.262,350.078,174.796,0
240,228.705,151.226,504.057,188.404,361.774,174.395,1
241,200.803,153.727,444.475,264.316,356.094,173.433,0
242,228.705,250.625,442.563,365.407,376.045,173.991,1
243,107.599,138.057,510.986,713.83,612.263,752.304,0
244,13.9,16.0971,598.168,745.331,612.253,752.146,0
245,32.9001,45.8939,322.899,773.725,312.67,818.004,0
246,228.705,157.509,441.071,634.052,574.76,616.894,1
247,228.705,233.866,388.063,458.511,544.638,350.879,1
248,228.705,187.315,88.9377,453.902,88.5476,460.921,1
249,104.099,119.796,202.634,538.102,140.017,611.152,0
250,27.9001,36.5547,597.953,514.782,615.784,540.54,0
251,133.299,172.919,296.895,683.163,149.483,693.164,0
252,228.705,213.811,375.036,494.425,547.357,447.1,1
253,89.6992,76.9978,398.837,203.609,355.764,174.174,0
254,130.599,131.614,298.152,292.633,249.886,185.122,0
255,63.5996,84.6546,566.047,492.12,615.577,540.414,0
256,206.303,260.019,286.188,502.035,140.3,611.162,0
257,110.499,134.773,344.92,691.409,313.133,818.212,0
258,177.502,139.91,223.571,312.428,248.312,184.779,0
259,205.603,132.465,192.354,413.63,67.8465,405.13,0
260,38.3,48.1954,402.957,170.33,355.775,174.187,0
261,15.4,16.9586,604.441,553.708,616.468,542.326,0
262,159.601,134.642,533.755,563.472,613.263,612.449,0
263,121.899,113.63,224.554,605.685,144.656,615.594,0
264,36.4,40.2262,291.273,192.127,253.467,182.72,0
265,228.705,208.833,357.423,553.763,209.127,625.314,1
266,140.999,123.222,548.701,566.644,613.332,612.502,0
267,228.705,186.913,411.953,609.827,555.839,616.953,1
268,30.0001,37.1974,616.301,199.461,647.87,197.752,0
269,129.399,124.586,352.085,272,350.051,174.812,0
270,79.4994,109.069,338.884,713.025,312.59,818.015,0
271,68.2995,72.4772,149.726,540.349,139.633,611.166,0
272,61.3996,80.5059,331.243,740.542,312.708,818.048,0
273,87.8992,97.3279,218.563,274.728,248.263,184.823,0
274,228.705,205.612,476.128,426.76,620.062,333.864,1
275,106.199,116.267,343.953,269.287,349.433,174.505,0
276,15.2,19.3793,85.8276,412.023,67.3732,406.136,0
277,66.3996,68.4398,575.772,706.299,612.211,752.511,0
278,175.702,157.262,297.742,637.651,144.836,616.002,0
279,81.0993,97.5736,205.748,570.222,144.592,615.498,0
280,60.1997,67.3195,588.777,690.291,612.518,751.672,0
281,168.801,209.405,512.957,505.764,615.566,540.288,0
282,76.7994,86.6532,529.477,607.82,613.292,612.54,0
283,228.105,185.258,477.43,399.617,630.309,334.04,0
284,228.705,226.645,441.496,567.745,553.4,619.828,1
285,5.4,5.34583,602.338,818.011,607.338,816.125,0
286,124.399,119.273,260.624,627.139,144.771,616.118,0
287,228.705,251.389,379.881,532.384,208.358,626.253,1
288,228.705,230.434,467.232,476.284,604.78,529.412,1
289,224.505,283.431,274.124,497.77,139.871,611.151,0
290,35.6,45.3379,183.266,673.638,150.058,693.255,0
291,110.299,149.363,282.816,705.74,310.963,818.72,0
292,49.4998,50.0401,604.034,294.637,635.86,282.274,0
293,107.199,138.327,264.512,674.676,149.422,693.341,0
294,26.6001,30.9448,599.752,335.143,630.374,334.113,0
295,57.8997,55.7102,121.361,401.661,67.6985,404.855,0
296,65.2996,88.0585,336.629,733.845,312.943,818.025,0
297,228.705,236.922,344.745,538.936,187.054,622.514,1
298,194.703,172.66,250.053,573.752,144.733,615.551,0
299,32.4001,26.3202,94.7879,402.829,67.8139,405.139,0
300,228.705,168.18,411.643,643.564,557.169,617.274,1
301,213.404,152.063,481.492,646.893,613.157,612.654,0
302,111.099,156.498,544.893,286.562,648.054,197.849,0
303,187.402,165.214,197.674,349.599,67.7595,405.091,0
304,228.705,260.23,357.157,444.588,320.639,193.377,1
305,89.7992,93.5544,159.348,395.326,67.7274,404.922,0
306,228.705,214.63,455.091,500.494,557.588,612.028,1
307,170.201,136.667,201.169,386.54,67.7352,404.803,0
308,161.301,118.899,187.318,400.799,67.8389,405.169,0
309,9.4,10.4225,77.8098,407.22,67.7495,405,0
310,155.8,145.776,495.913,338.419,630.351,333.748,0
311,118.299,110.986,557.496,304.931,630.533,333.417,0
312,39.1,34.366,234.667,214.801,248.735,184.903,0
313,189.702,220.71,435.461,679.163,313.26,818.196,0
314,59.6997,79.833,588.295,472.013,615.623,539.579,0
315,26.6001,29.9182,599.194,726.043,612.088,752.71,0
316,228.705,175.287,431.587,379.313,536.338,351.058,1
317,135.799,128.039,169.595,494.231,139.95,611.157,0
318,35.8,46.665,605.563,301.706,630.322,334.126,0
319,159.901,161.21,216.087,502.223,139.728,611.077,0
320,35.7,33.0925,285.866,186.705,253.47,182.737,0
321,8.2,9.26274,347.666,183.841,350.767,175.125,0
322,74.7994,89.6826,537.544,748.061,611.159,754.831,0
323,228.705,249.265,403.206,580.958,549.01,616.455,1
324,228.705,272.168,323.407,481.861,143.779,574.835,1
325,61.0996,65.2061,146.853,546.699,139.939,611.068,0
326,228.705,230.504,409.077,568.309,550.194,617.734,1
327,212.204,272.061,306.859,515.93,140.132,611.112,0
328,91.6992,104.962,540.539,713.787,611.9,753.179,0
329,228.705,274.686,374.386,440.594,320.709,190.223,1
330,228.705,272.126,359.239,491.83,215.647,625.372,1
331,105.899,135.236,511.305,717.414,611.902,753.202,0
332,44.8999,45.3036,602.34,291.196,635.978,282.464,0
333,44.2999,53.2937,609.103,164.738,648.076,191.133,0
334,99.0991,102.053,348.781,243.126,349.404,174.531,0
335,187.002,229.968,492.741,504.297,615.554,540.064,0
336,54.7997,51.4993,262.72,234.053,249.794,184.991,0
337,19.1,25.3143,623.559,184.41,647.835,191.389,0
338,135.699,165.015,518.749,208.533,647.578,191.928,0
339,228.705,177.725,433.337,607.451,558.294,616.199,1
340,47.2999,56.9149,593.422,699.443,612.18,752.521,0
341,24.6001,31.2889,160.052,597.299,144.722,616.29,0
342,125.799,122.306,188.154,263.028,248.637,184.892,0
343,181.502,170.959,229.909,555.173,144.712,615.551,0
344,228.705,208.458,451.41,338.661,370.485,174.539,1
345,90.7992,120.412,355.631,707.973,312.384,818.095,0
346,186.902,165.038,229.138,557.151,144.703,615.719,0
347,228.705,156.152,518.439,179.405,365.347,174.7,1
348,33.5001,34.9128,143.135,578.025,140.028,611.081,0
349,159.101,165.037,496.17,391.534,630.406,334.371,0
350,228.705,179.471,255.064,352.446,248.646,191.394,1
351,74.2994,77.9147,200.596,587.827,144.674,615.559,0
352,176.102,127.382,223.553,304.616,248.474,184.785,0
353,115.199,95.9029,164.262,403.62,67.8085,405.155,0
354,154.4,132.021,211.525,310.008,249.019,184.995,0
355,150.6,152.145,318.876,297.282,250.739,184.84,0
356,228.705,150.863,439.616,640.756,564.204,617.845,1
357,59.4997,64.4787,579.004,706.734,612.28,752.273,0
358,67.6995,73.9699,198.129,592.425,144.831,615.763,0
359,73.8994,75.6165,268.559,777.326,310.495,818.876,0
360,228.705,202.995,462.2,430.081,606.322,333.965,1
361,228.705,220.079,356.577,549.456,207.208,624.283,1
362,122.799,127.223,237.921,760.909,152.832,701.797,0
363,52.3998,64.6531,565.255,782.757,611.072,755.138,0
364,16.1,20.9656,172.468,709.162,152.91,701.679,0
365,128.099,149.357,598.427,451.07,615.606,539.625,0
366,167.901,139.625,288.162,308.575,249.725,185.243,0
367,170.401,145.504,285.385,641.273,144.744,615.652,0
368,76.0994,78.0049,268.56,259.383,249.684,185.247,0
369,181.202,205.703,370.61,633.271,312.317,818.093,0
370,228.705,211.206,448.013,571.931,555.107,615.246,1
371,228.705,159.849,322.026,620.842,165.442,618.919,1
372,73.5994,75.2541,585.444,315.689,630.351,333.95,0
373,189.902,166.743,496.055,366.659,630.372,334.389,0
374,0,0,621.247,539.627,621.247,539.627,0
375,117.799,148.897,275.404,678.055,149.505,693.273,0
376,172.001,184.285,228.187,492.015,140.368,611.332,0
377,186.502,202.151,261.561,504.714,140.135,611.09,0
378,117.399,140.858,231.929,777.199,152.838,701.828,0
379,126.799,133.584,532.339,151.063,653.581,130.29,0
380,68.7995,95.2905,343.139,728.771,313.069,818.068,0
381,6,5.84909,344.84,177.209,350.078,174.821,0
382,194.403,186.48,213.169,476.451,139.932,611.077,0
383,62.3996,69.8175,593.887,182.03,648.079,191.151,0
384,228.705,211.668,460.672,336.286,368.806,175.329,1
385,228.705,174.01,419.903,389.425,548.466,348.812,1
386,96.6991,92.1083,576.489,370.875,630.374,334.405,0
387,177.702,174.864,421.123,293.414,355.614,174.344,0
388,65.6996,70.0128,196.486,210.795,248.844,185.034,0
389,223.304,147.086,503.086,182.666,356.162,173.354,0
390,124.399,136.615,216.757,525.217,140.251,611.23,0
391,66.1996,76.0781,195.225,641.496,144.756,616.057,0
392,199.803,155.931,505.666,679.533,613.324,613.168,0
393,196.603,209.175,395.742,319.758,350.387,174.909,0
394,228.705,225.104,313.205,380.906,249.955,198.993,1
395,228.705,179.176,426.907,413.847,544.532,349.626,1
396,40.7999,35.1818,270.347,213.781,252.959,183.845,0
397,140.799,131.215,395.144,244.824,355.563,174.314,0
398,159.901,142.085,291.544,305.322,249.258,185.146,0
399,228.705,227.479,290.835,391.057,249.944,189.982,1
400,16.8,21.4194,257.076,205.006,250.172,184.994,0
401,104.899,134.22,345.208,694.134,312.669,817.989,0
402,228.705,221.456,333.48,505.386,207.454,625.15,1
403,102.499,132.163,347.163,695.26,313.086,818.104,0
404,119.499,148.458,355.481,681.052,312.607,817.965,0
405,144,177.732,522.406,229.307,647.932,191.386,0
406,177.802,149.67,472.295,602.965,613.275,612.368,0
407,190.702,239.578,374.459,606.43,312.158,818.238,0
408,36.4,38.5201,225.574,209.263,248.37,184.788,0
409,120.399,147.743,345.878,677.122,313.008,818.105,0
410,28.7001,32.5484,283.46,191.851,253.521,182.557,0
411,228.705,222.046,341.456,537.546,202.499,625.115,1
412,0,0,609.187,816.574,609.187,816.574,0
413,228.705,250.051,426.861,541.729,547.098,618.158,1
414,141.799,124.822,454.505,151.05,355.966,173.933,0
415,83.7993,99.1981,210.7,572.901,144.661,615.678,0
416,94.5991,90.7966,546.808,334.296,630.389,334.381,0
417,20.9,23.0336,405.308,101.405,405.782,78.2247,0
418,157,133.185,472.498,157.543,355.804,174.277,0
419,228.705,213.496,458.292,338.615,368.059,173.995,1
420,36.7,38.0117,103.078,397.475,67.6665,404.872,0
421,157.5,187.29,406.48,689.701,313.022,818.068,0
422,228.705,196.985,452.699,416.729,593.179,335.049,1
423,183.702,155.174,279.426,326.514,249.541,185.24,0
424,52.3998,62.7735,200.592,673.589,149.544,693.201,0
425,65.4996,66.7439,587.502,133.425,653.557,130.015,0
426,22,25.6144,143.924,668.868,149.723,693.256,0
427,55.3997,53.3476,589.116,649.251,613.291,612.486,0
428,228.705,263.82,271.338,454.572,100.834,406.301,1
429,228.705,213.736,455.51,435.42,608.462,333.843,1
430,8.2,8.88864,607.299,745.489,612.157,752.505,0
431,196.703,166.999,227.317,332.953,249.789,185.096,0
432,177.102,182.808,197.954,488.244,139.552,611.244,0
433,208.904,151.252,162.542,454.074,67.7436,405.476,0
434,43.2999,52.0991,599.377,703.274,612.306,752.106,0
435,147.9,121.24,220.014,300.951,249.073,185.1,0
436,81.1993,85.6414,152.201,398.423,67.7307,404.835,0
437,54.7997,66.1466,411.668,150.975,355.938,174.051,0
438,30.4001,38.7806,261.372,222.162,250.02,185.012,0
439,171.301,139.22,483.533,188.468,356.277,173.212,0
440,42.7999,41.3765,576.999,597.419,613.417,612.16,0
441,46.9999,66.2307,214.437,725.404,152.584,701.769,0
442,12.2,14.5062,601.319,607.58,613.168,612.904,0
443,63.5996,75.202,196.66,640.212,144.846,615.927,0
444,216.504,202.493,479.329,318.445,630.468,333.585,0
445,0,0,648.551,192.986,648.551,192.986,0
446,177.702,137.582,559.229,555.866,613.225,613.002,0
447,25.1001,28.1102,133.964,587.209,139.875,611.115,0
448,86.8992,103.698,114.616,465.093,67.8185,405.413,0
449,187.702,158.79,444.26,149.739,356.09,173.471,0
450,176.102,149.234,467.816,212.702,356.162,173.24,0
451,228.705,199.028,498.908,518.337,597.593,611.919,1
452,207.803,224.803,479.888,469.772,615.474,539.874,0
453,100.299,91.038,418.052,217.441,356.125,173.479,0
454,202.003,237.638,277.787,526.931,139.538,611.238,0
455,194.703,155.713,472.592,611.035,613.27,612.412,0
456,228.705,153.548,429.751,631.692,565.193,616.956,1
457,102.299,108.061,558.597,153.093,653.552,129.962,0
458,48.7998,60.4244,615.712,240.413,635.941,282.533,0
459,205.703,200.714,502.939,409.006,630.397,334.418,0
460,228.705,252.595,349.001,417.998,321.489,190.425,1
461,195.703,153.905,482.087,645.13,613.3,613.142,0
462,16,19.5014,630.246,205.669,647.998,197.794,0
463,32.0001,24.7025,273.656,197.846,252.747,183.931,0
464,228.705,201.95,480.582,427.071,616.812,333.588,1
465,136.899,116.135,456.152,161.676,355.581,174.327,0
466,90.1992,125.702,249.369,667.055,149.456,693.386,0
467,220.204,211.566,491.145,250.971,356.203,173.409,0
468,23.7001,32.1501,261.286,215.023,250.428,184.766,0
469,228.705,274.477,357.754,459.68,321.396,195.335,1
470,132.499,165.462,290.385,686.04,149.337,693.264,0
471,60.1997,61.4684,589.044,656.768,613.213,613.027,0
472,196.003,210.736,349.723,353.366,349.44,174.5,0
473,99.1991,139.103,560.241,279.288,647.965,197.816,0
474,197.803,158.654,277.967,597.794,144.741,615.659,0
475,191.202,222.047,408.393,661.019,313.205,818.236,0
476,117.599,91.9414,547.454,641.402,613.296,612.427,0
477,148.8,144.778,585.121,395.145,630.335,334.317,0
478,228.705,173.08,427.749,413.052,546.846,349.741,1
479,11.4,13.9816,616.883,331.178,630.373,334.289,0
480,228.705,173.61,420.868,392.842,552.87,348.081,1
481,98.0991,100.108,222.136,280.996,249.245,185.126,0
482,119.599,117.59,258.478,630.283,144.77,616.172,0
483,60.9996,64.8525,566.608,342.127,630.285,333.854,0
484,123.799,128.132,175.105,261.284,248.099,184.687,0
485,59.8997,60.6338,409.13,189.644,355.924,174.113,0
486,27.1001,36.3698,613.021,186.261,647.826,191.662,0
487,189.702,172.622,445.016,277.166,355.437,174.443,0
