ID, time, distance, start_x, start_y, end_x, end_y, state 
118,183.902,213.38,385.039,645.766,313.005,818.118,0
119,63.2996,77.0236,268.716,258.645,249.832,185.068,0
120,200.203,212.082,442.832,497.419,588.223,485.602,1
121,133.799,144.393,277.107,648.449,144.79,615.986,0
122,107.499,137.867,233.61,775.701,152.826,701.794,0
123,133.799,185.526,534.131,305.375,648.047,197.865,0
124,98.4991,129.07,525.75,706.958,612.216,752.404,0
125,64.4996,76.1411,188.981,211.898,249.366,185.219,0
126,75.6994,99.9071,330.408,721.932,312.806,817.965,0
127,0,0,619.765,613.058,619.765,613.058,0
128,22.6,27.8605,159.186,600.817,144.639,616.424,0
129,109.399,117.102,126.777,515.013,139.857,611.068,0
130,86.8992,110.939,574.102,444.642,615.502,539.999,0
131,154.1,130.853,162.426,440.662,67.7317,405.469,0
132,155.3,136.679,203.959,403.934,67.7085,405.461,0
133,115.499,123.533,514.607,337.044,630.435,333.805,0
134,196.303,172.27,244.062,343.776,249.102,185.068,0
135,86.3993,92.6285,160.518,402.653,67.7553,405.164,0
136,78.9994,68.9783,417.222,192.597,355.84,174.284,0
137,178.402,178.631,244.764,350.141,250.487,184.827,0
138,200.203,244.993,405.087,395.816,319.999,192.203,1
139,20.5,25.772,145.54,642.325,139.873,620.909,0
140,48.7998,64.6045,550.927,752.932,611.155,755.241,0
141,3.8,3.22243,138.044,608.386,139.105,611.428,0
142,53.0998,65.7612,593.826,199.696,648.01,197.946,0
143,44.1999,51.8548,613.206,146.39,653.541,129.952,0
144,63.0996,76.3197,230.742,258.287,249.088,185.122,0
145,200.203,186.012,443.355,437.553,572.421,339.912,1
146,95.0991,113.958,345.47,266.739,349.76,174.722,0
147,0,0,248.686,175.68,248.686,175.68,0
148,79.5994,77.3258,423.08,157.795,355.958,173.637,0
149,46.5999,64.1063,550.767,753.698,611.102,755.244,0
150,61.9996,74.857,173.864,561.139,139.92,611.109,0
151,144.6,172.599,359.347,658.579,313.048,818.052,0
152,122.899,147.006,517.411,136.785,653.506,129.952,0
153,197.103,279.239,377.964,572.706,312.655,818.008,0
154,182.502,167.273,173.634,301.568,248.576,184.869,0
155,200.203,219.274,399.08,508.217,561.454,451.107,1
156,83.5993,91.0609,544.991,353.236,630.363,333.83,0
157,48.6998,52.2215,119.133,398.95,67.7624,405.28,0
158,110.399,108.378,428.823,228.007,355.637,174.308,0
159,200.203,242.809,295.221,411.203,249.337,199.628,1
160,19.9,22.8042,262.539,204.213,253.146,183.525,0
161,67.9995,78.8009,358.652,195.365,349.633,174.602,0
162,164.001,185.814,386.157,301.796,349.913,174.769,0
163,139.399,163.139,492.259,114.817,653.506,129.95,0
164,200.203,212.281,256.427,421.573,74.3463,404.968,1
165,143.1,118.926,197.96,258.543,248.166,184.717,0
166,200.203,279.743,397.501,589.543,322.401,776.478,1
167,200.203,186.61,407.248,615,555.039,618.389,1
168,200.203,236.482,358.31,419.067,320.383,193.682,1
169,117.499,107.095,233.032,288.859,249.062,185.084,0
170,115.799,122.104,549.703,563.813,613.184,612.635,0
171,200.203,215.989,259.151,422.771,75.2948,404.916,1
172,83.6993,96.8943,176.337,535.626,139.944,611.058,0
173,200.203,251.582,315.448,401.024,250.203,199.905,1
174,0,0,250.926,181.607,250.926,181.607,0
175,45.0999,57.177,144.236,554.657,139.861,611.072,0
176,61.5996,70.7361,114.093,436.587,67.743,405.184,0
177,178.702,169.076,199.119,340.374,67.7031,404.807,0
178,100.699,113.434,266.791,294.55,249.916,185.142,0
179,55.8997,65.4839,200.995,210.913,248.603,184.931,0
180,99.1991,119.935,535.423,669.973,613.176,612.771,0
181,2.2,1.35252,254.568,183.412,253.297,182.949,0
182,134.699,114.878,181.278,401.143,67.7738,404.964,0
183,200.203,180.684,574.648,544.966,577.268,545.282,1
184,33.0001,43.8673,409.143,121.685,405.891,78.1283,0
185,130.499,115.469,509.172,639.132,613.225,612.823,0
186,78.4994,102.893,565.568,471.838,615.644,540.324,0
187,113.099,140.398,350.823,686.539,312.856,818.038,0
188,107.399,108.936,461.725,180.675,356.179,173.265,0
189,61.8996,81.9392,579.209,477.489,615.777,540.746,0
190,39.4,45.8518,407.507,123.641,406.018,78.1935,0
191,192.803,164.051,194.062,445.127,67.7942,405.336,0
192,5.8,4.87942,140.579,606.497,139.569,611.203,0
193,0,0,610.112,836.521,610.112,836.521,0
194,64.6996,78.1411,331.678,233.735,349.849,174.733,0
195,69.5995,89.0162,272.63,269.922,249.8,185.139,0
196,29.3001,30.9815,153.489,590.739,139.865,611.181,0
197,147.4,171.318,183.511,522.716,139.939,611.067,0
198,0,0,408.11,70.7896,408.11,70.7896,0
199,200.203,72.0375,471.752,331.586,471.247,329.783,1
200,200.203,221.398,397.156,364.552,332.231,186.315,1
201,9.5,9.73624,599.103,805.156,606.995,810.158,0
202,71.1995,96.2517,578.642,458.392,615.553,540.329,0
203,200.203,73.8252,428.7,535.116,426.031,542.345,1
204,174.901,155.833,477.702,642.624,613.179,612.752,0
205,192.103,173.002,206.356,328.118,248.556,184.806,0
206,200.203,156.141,503.532,625.206,611.192,613.16,1
207,110.699,106.956,560.422,377.087,630.392,334.447,0
208,200.203,185.114,479.093,530.565,588.589,614.81,1
209,144.9,155.521,228.534,567.329,144.723,615.67,0
210,15.1,19.2996,86.483,401.839,67.7202,405.142,0
211,86.7992,99.711,566.717,683.74,612.394,751.966,0
212,200.203,216.194,348.603,574.398,174.342,620.565,1
213,138.499,154.91,424.781,278.926,355.769,174.294,0
214,181.002,203.365,500.914,248.427,356.087,173.501,0
215,175.602,174.627,474.629,564.342,613.241,612.771,0
216,8.4,9.72541,252.493,194.184,249.172,185.107,0
217,200.203,210.047,422.458,473.161,588.597,478.603,1
218,62.5996,68.8209,592.385,178.903,648.08,190.982,0
219,200.203,154.306,487.673,623.998,611.871,612.497,1
220,128.799,172.326,413.165,711.987,313.054,818.125,0
221,72.9995,89.1803,151.17,523.322,139.928,611.069,0
222,200.203,211.909,476.067,490.122,593.915,495.244,1
223,109.299,105.981,423.411,232.7,355.841,174.318,0
224,97.9991,100.111,532.957,352.416,630.402,334.404,0
225,200.203,251.729,312.509,460.214,112.664,404.889,1
226,14.9,19.1584,611.215,333.862,630.344,334.118,0
227,68.2995,84.3277,578.581,148.11,653.49,129.96,0
228,187.402,172.732,166.422,302.322,249.296,185.188,0
229,200.203,212.506,348.021,589.841,163.505,618.834,1
230,29.8001,35.3172,600.176,327.111,630.354,334.145,0
231,164.301,211.365,413.169,668.708,313.138,818.145,0
232,192.903,177.465,481.925,396.408,630.275,334.27,0
233,0,0,139.184,612.907,139.184,612.907,0
234,139.099,150.532,496.894,347.67,630.358,334.113,0
235,55.8997,71.6627,592.336,194.057,648.241,198.075,0
236,200.203,221.468,443.999,468.736,598.825,515.553,1
237,66.6996,73.58,591.361,186.828,647.741,191.889,0
238,74.7994,80.5711,427.455,147.841,356.145,173.579,0
239,95.8991,109.913,349.894,251.262,349.43,174.469,0
240,164.801,155.793,504.057,188.404,356.09,173.44,0
241,162.501,156.254,444.475,264.316,355.834,174.331,0
242,200.203,250.438,442.563,365.407,371.882,174.34,1
243,100.699,137.833,510.986,713.83,612.174,752.508,0
244,13.7,15.7598,598.168,745.331,612.28,752.101,0
245,33.1001,45.86,322.899,773.725,312.695,817.979,0
246,200.203,157.783,441.071,634.052,576.61,617.73,1
247,200.203,217.399,388.063,458.511,529.821,355.521,1
248,200.203,176.015,88.9377,453.902,91.7566,460.543,1
249,103.999,120.133,202.634,538.102,139.946,611.068,0
250,28.6001,36.2097,597.953,514.782,615.559,539.75,0
251,132.399,171.946,296.895,683.163,149.463,693.187,0
252,200.203,233.453,375.036,494.425,564.041,450.531,1
253,85.3993,77.7169,398.837,203.609,355.744,174.336,0
254,112.999,132.378,298.152,292.633,250.248,185.048,0
255,62.9996,84.6666,566.047,492.12,615.773,540.421,0
256,185.802,258.339,286.188,502.035,139.903,611.106,0
257,108.399,135.715,344.92,691.409,312.727,818.002,0
258,164.301,133.737,223.571,312.428,248.777,184.982,0
259,159.601,137.578,192.354,413.63,67.7251,405.592,0
260,36.1,47.6555,402.957,170.33,355.991,173.856,0
261,16.6,17.2135,604.441,553.708,616.335,541.994,0
262,128.799,133.649,533.755,563.472,613.224,612.666,0
263,109.499,114.578,224.554,605.685,144.653,615.714,0
264,35.8,40.2945,291.273,192.127,253.273,183.049,0
265,200.203,218.549,357.423,553.763,203.76,625.727,1
266,111.499,119.744,548.701,566.644,613.3,612.524,0
267,200.203,185.088,411.953,609.827,555.185,617.248,1
268,30.1001,36.9474,616.301,199.461,647.976,197.897,0
269,108.399,124.612,352.085,272,349.689,174.553,0
270,78.9994,109.047,338.884,713.025,312.799,818.033,0
271,60.4996,72.0546,149.726,540.349,139.931,611.181,0
272,58.7997,80.1766,331.243,740.542,312.796,817.984,0
273,78.9994,96.7902,218.563,274.728,249.29,185.237,0
274,200.203,189.339,476.128,426.76,608.217,333.862,1
275,97.1991,116.627,343.953,269.287,349.853,174.737,0
276,15,19.3673,85.8276,412.023,67.4355,405.991,0
277,61.4996,67.7044,575.772,706.299,612.272,752.236,0
278,164.301,155.214,297.742,637.651,144.849,615.883,0
279,78.5994,97.4924,205.748,570.222,144.75,615.687,0
280,60.6996,66.5613,588.777,690.291,612.404,751.915,0
281,158,208.409,512.957,505.764,615.586,540.3,0
282,69.7995,87.2025,529.477,607.82,613.197,612.785,0
283,183.202,183.335,477.43,399.617,630.268,334.32,0
284,200.203,219.766,441.496,567.745,555.299,619.067,1
285,5.4,5.34583,602.338,818.011,607.338,816.125,0
286,115.899,119.445,260.624,627.139,144.775,615.992,0
287,200.203,246.722,379.881,532.384,210.568,626.257,1
288,200.203,220.527,467.232,476.284,600.254,520.364,1
289,200.203,260.13,274.124,497.77,141.316,585.622,1
290,34.6,45.6054,183.266,673.638,149.806,693.24,0
291,107.999,149.311,282.816,705.74,311.98,818.224,0
292,47.3998,49.4403,604.034,294.637,635.937,282.41,0
293,96.9991,137.916,264.512,674.676,149.33,693.37,0
294,24.3001,30.7911,599.752,335.143,630.393,334.06,0
295,52.2998,54.1284,121.361,401.661,67.747,405.076,0
296,65.4996,88.2356,336.629,733.845,312.702,818.022,0
297,200.203,229.995,344.745,538.936,192.662,622.747,1
298,167.901,174.434,250.053,573.752,144.656,615.729,0
299,28.8001,27.0138,94.7879,402.829,67.8017,405.001,0
300,200.203,163.024,411.643,643.564,556.061,617.448,1
301,166.201,149.09,481.492,646.893,613.253,612.99,0
302,109.699,156.391,544.893,286.562,648.018,197.904,0
303,163.101,163.268,197.674,349.599,67.6691,404.895,0
304,200.203,255.426,357.157,444.588,321.061,198.772,1
305,79.2994,93.0637,159.348,395.326,67.748,405.249,0
306,200.203,207.465,455.091,500.494,559.38,615.665,1
307,144.2,136.531,201.169,386.54,67.7203,404.888,0
308,138.099,121.726,187.318,400.799,67.6999,405.515,0
309,9.3,10.3407,77.8098,407.22,67.8208,405.037,0
310,132.599,141.86,495.913,338.419,630.319,334.07,0
311,106.399,108.715,557.496,304.931,630.409,333.841,0
312,35.8,34.5363,234.667,214.801,249.154,185.085,0
313,182.302,217.115,435.461,679.163,312.719,818.006,0
314,59.4997,80.4408,588.295,472.013,615.941,541.017,0
315,22.8001,30.0973,599.194,726.043,612.304,752.32,0
316,200.203,162.039,431.587,379.313,530.862,354.763,1
317,120.699,128.785,169.595,494.231,139.537,611.207,0
318,34.1001,46.4051,605.563,301.706,630.265,334.018,0
319,136.099,160.899,216.087,502.223,140.006,611.05,0
320,34.2001,33.38,285.866,186.705,253.443,182.944,0
321,8.3,9.32783,347.666,183.841,350.358,174.913,0
322,74.1994,89.8631,537.544,748.061,611.084,755.388,0
323,200.203,247.311,403.206,580.958,549.784,617.986,1
324,200.203,255.244,323.407,481.861,160.089,569.643,1
325,54.8997,65.2371,146.853,546.699,139.915,611.087,0
326,200.203,233.473,409.077,568.309,552.606,618.725,1
327,198.603,271.833,306.859,515.93,139.889,611.146,0
328,86.1993,104.605,540.539,713.787,611.955,752.882,0
329,200.203,263.251,374.386,440.594,320.997,199.429,1
330,200.203,275.581,359.239,491.83,215.674,625.471,1
331,99.3991,133.961,511.305,717.414,612.473,751.753,0
332,39.7,44.7515,602.34,291.196,635.999,282.535,0
333,44.3999,53.0979,609.103,164.738,648.05,191.208,0
334,91.2992,102.336,348.781,243.126,349.461,174.609,0
335,176.502,229.582,492.741,504.297,615.51,540.185,0
336,48.3998,50.8516,262.72,234.053,249.718,185.247,0
337,19.1,25.3143,623.559,184.41,647.835,191.389,0
338,133.399,165.499,518.749,208.533,648.086,191.059,0
339,200.203,171.798,433.337,607.451,557.584,618.075,1
340,42.7999,56.7859,593.422,699.443,612.401,752.072,0
341,24.7001,31.5013,160.052,597.299,144.705,616.364,0
342,114.099,120.356,188.154,263.028,248.723,184.91,0
343,156.3,167.873,229.909,555.173,144.65,615.615,0
344,200.203,220.549,451.41,338.661,358.358,174.857,1
345,88.4992,120.403,355.631,707.973,312.713,817.957,0
346,152.8,165.984,229.138,557.151,144.849,616.044,0
347,193.203,165.939,518.439,179.405,356.172,173.282,0
348,33.2001,34.0759,143.135,578.025,139.853,611.143,0
349,162.901,164.026,496.17,391.534,630.367,334.541,0
350,200.203,178.899,255.064,352.446,249.053,190.214,1
351,67.6995,78.1382,200.596,587.827,144.624,615.722,0
352,147.9,127.943,223.553,304.616,248.378,184.827,0
353,106.699,97.0662,164.262,403.62,67.8453,405.381,0
354,134.999,131.96,211.525,310.008,248.294,184.749,0
355,130.199,147.545,318.876,297.282,250.427,184.929,0
356,200.203,171.397,439.616,640.756,587.342,616.879,1
357,58.1997,66.3293,579.004,706.734,611.98,752.898,0
358,58.3997,75.3585,198.129,592.425,144.715,616.263,0
359,57.8997,75.5765,268.559,777.326,311.864,818.262,0
360,200.203,206.547,462.2,430.081,611.496,334.803,1
361,200.203,214.505,356.577,549.456,207.571,625.099,1
362,94.6991,120.939,237.921,760.909,152.849,701.84,0
363,53.5998,65.0728,565.255,782.757,611.093,755.136,0
364,16.1,20.9873,172.468,709.162,152.887,701.676,0
365,112.699,147.184,598.427,451.07,615.495,539.765,0
366,160.901,141.641,288.162,308.575,249.351,185.215,0
367,144.5,145.252,285.385,641.273,144.8,616.245,0
368,66.2996,76.8458,268.56,259.383,249.518,185.19,0
369,171.501,205.548,370.61,633.271,312.453,818.069,0
370,200.203,209.949,448.013,571.931,555.553,615.228,1
371,183.102,182.021,322.026,620.842,144.845,616.101,0
372,71.8995,74.3679,585.444,315.689,630.366,333.749,0
373,174.001,164.599,496.055,366.659,630.343,334.165,0
374,0,0,621.247,539.627,621.247,539.627,0
375,113.999,149.627,275.404,678.055,149.455,693.384,0
376,160.601,181.67,228.187,492.015,139.653,611.098,0
377,169.101,201.72,261.561,504.714,139.933,611.12,0
378,104.299,137.357,231.929,777.199,152.813,701.776,0
379,109.599,133.772,532.339,151.063,653.481,129.95,0
380,68.1995,95.2276,343.139,728.771,312.746,817.994,0
381,6,6.0751,344.84,177.209,350.22,174.833,0
382,163.501,186.299,213.169,476.451,140.015,611.12,0
383,64.4996,69.2998,593.887,182.03,648.355,190.823,0
384,200.203,212.758,460.672,336.286,365.278,175.042,1
385,200.203,171.097,419.903,389.425,555.244,347.627,1
386,89.8992,90.7649,576.489,370.875,630.396,334.4,0
387,166.501,171.814,421.123,293.414,355.809,174.321,0
388,61.1996,69.4687,196.486,210.795,249.197,185.105,0
389,165.901,149.723,503.086,182.666,356.052,173.532,0
390,118.499,137.9,216.757,525.217,139.977,611.075,0
391,70.6995,76.6919,195.225,641.496,144.826,615.932,0
392,178.302,151.409,505.666,679.533,613.203,612.958,0
393,187.102,210.265,395.742,319.758,349.232,174.549,0
394,200.203,229.448,313.205,380.906,248.768,197.678,1
395,200.203,171.504,426.907,413.847,541.417,350.127,1
396,37.4,35.4138,270.347,213.781,252.822,183.815,0
397,122.699,129.018,395.144,244.824,355.675,174.333,0
398,155,139.812,291.544,305.322,249.592,185.244,0
399,200.203,226.401,290.835,391.057,248.316,194.461,1
400,16.6,21.2077,257.076,205.006,250.272,184.906,0
401,103.799,133.218,345.208,694.134,312.499,818.116,0
402,200.203,225.5,333.48,505.386,203.229,624.935,1
403,97.7991,131.076,347.163,695.26,312.736,818.041,0
404,113.899,148.211,355.481,681.052,313.046,818.128,0
405,143.8,180.186,522.406,229.307,647.653,191.736,0
406,162.001,147.06,472.295,602.965,613.18,612.995,0
407,184.402,239.02,374.459,606.43,312.644,818.041,0
408,34.7,38.3927,225.574,209.263,248.907,184.967,0
409,114.499,149.231,345.878,677.122,312.655,818.001,0
410,27.0001,32.2196,283.46,191.851,253.188,183.389,0
411,200.203,235.397,341.456,537.546,192.026,623.338,1
412,0,0,609.187,816.574,609.187,816.574,0
413,200.203,250.035,426.861,541.729,549.308,617.3,1
414,131.999,122.048,454.505,151.05,356.173,173.414,0
415,81.4993,99.1763,210.7,572.901,144.793,615.76,0
416,88.4992,89.6685,546.808,334.296,630.43,333.792,0
417,19.7,23.2783,405.308,101.405,405.875,78.206,0
418,142.9,133.348,472.498,157.543,356.14,173.487,0
419,200.203,213.057,458.292,338.615,364.414,174.987,1
420,34.3,36.3382,103.078,397.475,67.6988,404.896,0
421,148.9,187.599,406.48,689.701,313.488,818.315,0
422,200.203,196.597,452.699,416.729,592.044,335.413,1
423,169.601,153.568,279.426,326.514,249.885,185.123,0
424,45.9999,62.6595,200.592,673.589,149.39,693.376,0
425,61.0996,66.1581,587.502,133.425,653.504,129.951,0
426,20.9,25.6663,143.924,668.868,149.64,693.256,0
427,46.4999,54.0904,589.116,649.251,613.225,612.768,0
428,200.203,247.245,271.338,454.572,111.986,404.788,1
429,200.203,191.027,455.51,435.42,587.908,335.643,1
430,8.6,8.95021,607.299,745.489,612.331,752.354,0
431,175.301,166.253,227.317,332.953,249.173,185.126,0
432,154.8,180.046,197.954,488.244,139.753,611.075,0
433,175.502,145.92,162.542,454.074,67.7259,405.494,0
434,37.8,52.0105,599.377,703.274,612.227,752.511,0
435,138.099,121.832,220.014,300.951,248.316,184.787,0
436,72.5995,85.8558,152.201,398.423,67.8189,405.247,0
437,54.2997,66.6502,411.668,150.975,356.005,173.852,0
438,31.5001,39.0838,261.372,222.162,249.847,185.125,0
439,145.7,139.535,483.533,188.468,355.994,173.671,0
440,40.6,40.4099,576.999,597.419,613.309,612.495,0
441,46.9999,65.9394,214.437,725.404,153.022,701.628,0
442,12.2,14.425,601.319,607.58,613.209,612.97,0
443,68.0995,74.987,196.66,640.212,144.81,615.957,0
444,197.303,199.608,479.329,318.445,630.335,333.916,0
445,0,0,648.551,192.986,648.551,192.986,0
446,150.9,140.33,559.229,555.866,613.194,612.771,0
447,25.6001,27.9346,133.964,587.209,139.869,611.053,0
448,84.8993,102.375,114.616,465.093,67.8423,405.173,0
449,177.402,152.062,444.26,149.739,355.719,174.339,0
450,152.3,142.219,467.816,212.702,355.662,174.307,0
451,200.203,197.554,498.908,518.337,595.819,612.342,1
452,194.903,224.107,479.888,469.772,615.68,540.352,0
453,92.2992,90.604,418.052,217.441,355.807,174.276,0
454,177.502,238.302,277.787,526.931,140.051,611.128,0
455,188.502,155.75,472.592,611.035,613.194,613.034,0
456,200.203,156.62,429.751,631.692,567.665,617.757,1
457,88.4992,107.918,558.597,153.093,653.556,129.951,0
458,45.9999,60.8751,615.712,240.413,635.86,282.533,0
459,200.203,192.542,502.939,409.006,625.154,333.761,1
460,200.203,243.732,349.001,417.998,321.625,196.624,1
461,169.201,147.586,482.087,645.13,613.196,612.996,0
462,15.5,19.7213,630.246,205.669,648.37,198.151,0
463,28.2001,24.8995,273.656,197.846,253.019,183.815,0
464,200.203,192.408,480.582,427.071,609.937,334.027,1
465,116.799,117.358,456.152,161.676,356.173,173.319,0
466,92.1992,126.614,249.369,667.055,149.431,693.274,0
467,182.502,207.093,491.145,250.971,356.001,173.838,0
468,23.7001,32.1259,261.286,215.023,250.517,184.762,0
469,200.203,267.693,357.754,459.68,322.014,201.913,1
470,125.899,165.302,290.385,686.04,149.555,693.165,0
471,50.6998,61.8451,589.044,656.768,613.22,612.791,0
472,186.502,212.583,349.723,353.366,349.956,174.772,0
473,99.4991,139.218,560.241,279.288,648.049,197.82,0
474,161.201,153.459,277.967,597.794,144.777,615.8,0
475,181.502,221.059,408.393,661.019,312.671,818.041,0
476,112.099,90.5759,547.454,641.402,613.266,613.086,0
477,145.2,148.81,585.121,395.145,630.335,334.22,0
478,200.203,163.919,427.749,413.052,532.925,352.741,1
479,12,13.8842,616.883,331.178,630.252,334.295,0
480,200.203,171.333,420.868,392.842,558.234,346.814,1
481,86.9992,100.66,222.136,280.996,249.124,185.084,0
482,110.099,115.501,258.478,630.283,144.759,615.978,0
483,60.7996,65.6307,566.608,342.127,630.32,334.125,0
484,112.599,126.034,175.105,261.284,248.851,185.029,0
485,56.8997,61.631,409.13,189.644,356.031,173.822,0
486,26.4001,36.4885,613.021,186.261,647.875,191.596,0
