ID, time, distance, start_x, start_y, end_x, end_y, state 
57,909.925,152.201,425.143,434.932,527.909,367.53,1
58,98.6991,59.0465,554.379,758.105,611.175,754.95,0
59,909.925,186.993,409.814,442.512,527.721,375.679,1
60,452.318,153.716,293.245,300.333,252.523,184.045,0
61,386.914,121.123,534.918,131.305,653.67,130.528,0
62,315.41,74.225,589.296,661.625,613.356,613.518,0
63,631.893,192.518,254.412,354.048,251.647,184.359,0
64,376.914,191.975,534.368,303.723,648.387,198.083,0
65,909.925,254.771,394.19,329.316,338.132,229.811,1
66,256.706,148.236,316.218,694.286,312.551,817.957,0
67,12.3,6.30329,623.427,333.286,630.382,333.763,0
68,369.413,168.017,533.965,288.049,648.373,198.124,0
69,765.16,231.685,253.598,501.43,140.496,611.284,0
70,383.514,124.339,362.946,234.946,350.818,175.087,0
71,185.402,118.91,320.509,712.769,312.947,818.101,0
72,167.501,123.169,351.188,703.579,314.504,818.737,0
73,909.925,252.474,313.453,375.917,250.94,187.713,1
74,909.925,239.352,389.963,442.229,336.298,245.986,1
75,232.605,121.565,583.294,278.677,648.372,198.221,0
76,909.925,139.944,469.974,370.553,547.56,348.86,1
77,837.443,278.947,278.878,372.073,250.432,184.864,0
78,909.925,154.301,419.109,506.4,499.371,452.872,1
79,397.515,107.505,264.427,280.216,249.692,185.183,0
80,909.925,173.731,444.894,487.243,544.313,443.275,1
81,316.81,104.647,241.075,626.022,144.748,615.655,0
82,37.4,19.2361,595.573,614.719,613.395,613.356,0
83,909.925,397.646,580.665,537.511,574.619,545.203,1
84,324.011,137.64,313.409,283.318,253.078,183.468,0
85,769.859,275.143,357.058,556.778,144.034,617.984,0
86,793.853,209.915,500.875,576.73,613.364,613.238,0
87,751.963,145.139,211.434,306.944,248.814,184.975,0
88,436.317,127.993,306.952,248.128,349.123,174.448,0
89,257.607,77.4891,357.256,195.594,350.307,174.941,0
90,414.516,97.0878,572.956,674.689,613.615,613.838,0
91,161.201,63.8794,569.849,780.52,611.603,756.528,0
92,307.41,120.842,573.006,442.172,615.642,540.421,0
93,139.599,109.61,87.8419,472.994,66.5789,408.102,0
94,813.448,167.593,205.337,317.948,249.177,185.112,0
95,359.813,103.87,304.247,230.096,348.979,174.336,0
96,909.925,216.31,378.924,342.867,344.887,180.376,1
97,0,0,405.617,73.7946,405.617,73.7946,0
98,131.599,80.0262,591.442,192.463,647.317,196.377,0
99,909.925,178.673,476.31,550.698,547.606,609.391,1
100,291.409,112.564,575.623,446.331,615.469,539.773,0
101,664.585,123.002,225.091,294.28,249.844,185.084,0
102,536.216,219.669,513.567,259.651,647.889,197.603,0
103,909.925,307.056,388.698,517.112,584.352,474.349,1
104,416.716,107.701,423.227,233.179,355.832,174.306,0
105,392.315,137.694,541.376,495.618,615.847,540.824,0
106,909.925,141.41,422.903,403.148,524.653,372.158,1
107,29.4001,24.2466,167.696,623.023,144.409,617.103,0
108,909.925,124.54,489.801,638.685,543.265,614.41,1
109,909.925,158.23,450.996,638.712,548.315,632.64,1
110,532.717,146.048,272.1,617.498,144.732,615.605,0
111,36,19.9921,87.0148,409.776,67.4224,406.138,0
112,126.199,46.4463,605.797,133.528,653.685,129.407,0
113,909.925,129.08,449.268,487.402,508.054,455.451,1
114,130.399,70.6168,190.423,591.315,144.768,615.899,0
115,137.099,30.5912,232.799,205.022,247.85,184.515,0
116,281.408,106.492,244.592,631.142,144.703,615.751,0
117,73.4995,45.2971,612.423,192.95,646.852,195.383,0
118,574.007,258.25,385.039,645.766,313.822,818.355,0
119,225.705,79.4695,268.716,258.645,250.205,185.049,0
120,909.925,114.919,442.832,497.419,513.168,453.098,1
121,321.11,143.037,277.107,648.449,144.087,617.714,0
122,268.807,153.87,233.61,775.701,152.746,701.85,0
123,391.715,191.977,534.131,305.375,647.915,197.591,0
124,390.615,130.961,525.75,706.958,611.376,754.338,0
125,419.716,80.801,188.981,211.898,248.289,184.781,0
126,186.202,101.428,330.408,721.932,312.742,817.965,0
127,0,0,619.765,613.058,619.967,613.063,0
128,46.0999,27.3386,159.186,600.817,144.679,615.592,0
129,433.217,119.967,126.777,515.013,139.302,611.335,0
130,283.608,112.801,574.102,444.642,615.613,539.67,0
131,508.322,145.62,162.426,440.662,67.0857,406.945,0
132,402.715,142.034,203.959,403.934,67.7839,404.997,0
133,561.21,130.377,514.607,337.044,630.401,333.698,0
134,610.198,178.206,244.062,343.776,250.293,184.939,0
135,317.41,96.8472,160.518,402.653,67.4852,406.05,0
136,286.908,69.9336,417.222,192.597,355.741,174.311,0
137,598.801,181.127,244.764,350.141,251.443,184.518,0
138,909.925,245.059,405.087,395.816,339.162,250.991,1
139,41.2999,26.766,145.54,642.325,140.189,620.8,0
140,81.6993,67.4937,550.927,752.932,611.701,753.755,0
141,4.8,3.2721,138.044,608.386,138.894,611.546,0
142,120.199,69.711,593.826,199.696,647.453,196.797,0
143,75.4994,52.5321,613.206,146.39,654.017,131.447,0
144,206.903,77.0689,230.742,258.287,248.323,184.802,0
145,909.925,179.521,443.355,437.553,547.833,353.011,1
146,416.516,121.893,345.47,266.739,350.943,175.174,0
147,0,0,248.686,175.68,248.686,175.68,0
148,313.61,84.934,423.08,157.795,356.23,173.245,0
149,109.599,66.651,550.767,753.698,611.276,754.629,0
150,211.204,78.5294,173.864,561.139,141.724,611.805,0
151,503.922,178.13,359.347,658.579,311.848,818.29,0
152,458.219,144.805,517.411,136.785,653.628,129.701,0
153,667.484,294.963,377.964,572.706,312.248,818.217,0
154,881.532,177.668,173.634,301.568,249.166,185.127,0
155,909.925,162.037,399.08,508.217,490.915,451.906,1
156,287.808,97.831,544.991,353.236,630.408,334.431,0
157,128.999,51.3148,119.133,398.95,67.5173,404.408,0
158,453.418,112.665,428.823,228.007,355.607,174.302,0
159,901.027,315.376,295.221,411.203,251.429,184.379,0
160,43.2999,22.0038,262.539,204.213,252.435,184.014,0
161,269.207,110.108,358.652,195.365,351.086,175.214,0
162,909.925,258.105,386.157,301.796,325.344,198.42,1
163,433.117,162.347,492.259,114.817,653.92,128.869,0
164,524.819,222.752,256.427,421.573,66.9432,403.004,0
165,873.134,192.639,197.96,258.543,249.132,185.133,0
166,740.466,331.731,397.501,589.543,313.15,818.211,0
167,909.925,176.436,407.248,615,525.981,619.876,1
168,909.925,224.049,358.31,419.067,327.84,224.65,1
169,599.201,130.054,233.032,288.859,249.813,185.15,0
170,559.111,134.854,549.703,563.813,613.48,611.963,0
171,537.516,224.656,259.151,422.771,67.4385,404.072,0
172,354.612,111.724,176.337,535.626,140.513,611.27,0
173,909.925,278.852,315.448,401.024,306.566,391.232,1
174,0,0,250.926,181.607,250.894,181.412,0
175,221.804,70.4064,144.236,554.657,139.068,611.401,0
176,140.699,68.3144,114.093,436.587,66.9807,407.172,0
177,485.92,170.024,199.119,340.374,66.4173,401.748,0
178,289.008,116.071,266.791,294.55,251.15,184.508,0
179,387.814,73.8996,200.995,210.913,247.691,184.516,0
180,538.216,129.547,535.423,669.973,613.419,613.521,0
181,2.2,1.37227,254.568,183.412,253.256,183.008,0
182,380.914,115.954,181.278,401.143,67.8271,405.146,0
183,909.925,370.474,574.648,544.966,576.602,545.828,1
184,105.299,44.0575,409.143,121.685,405.994,78.1847,0
185,909.925,115.309,509.172,639.132,587.384,617.044,1
186,340.712,106.048,565.568,471.838,615.516,539.999,0
187,249.606,141.257,350.823,686.539,314.588,818.725,0
188,493.921,115.999,461.725,180.675,355.957,173.789,0
189,214.404,84.9974,579.209,477.489,615.55,540.197,0
190,130.199,43.4455,407.507,123.641,405.6,78.0965,0
191,559.51,177.145,194.062,445.127,67.8423,404.981,0
192,6.1,4.74373,140.579,606.497,139.668,611.104,0
193,0,0,610.112,836.521,610.112,836.521,0
194,233.805,77.5862,331.678,233.735,350.312,174.913,0
195,194.103,88.0304,272.63,269.922,251.25,184.531,0
196,40.5,30.6144,153.489,590.739,140.608,611.325,0
197,737.967,209.756,183.511,522.716,139.682,611.103,0
198,0,0,408.11,70.7896,408.11,70.7896,0
199,909.925,187.205,471.752,331.586,406.988,184.474,1
200,909.925,204.446,397.156,364.552,324.086,206.688,1
201,10.1,9.80475,599.103,805.156,606.9,810.577,0
202,238.305,98.1252,578.642,458.392,615.555,539.578,0
203,909.925,224.404,428.7,535.116,513.402,640.617,1
204,909.925,168.083,477.702,642.624,543.043,624.982,1
205,909.925,191.228,206.356,328.118,245.021,203.669,1
206,909.925,142.327,503.532,625.206,557.459,615.841,1
207,332.211,106.401,560.422,377.087,630.412,334.493,0
208,909.925,228.668,479.093,530.565,538.023,608.004,1
209,632.992,229.929,228.534,567.329,144.839,615.857,0
210,37.9,18.9785,86.483,401.839,67.4874,404.427,0
211,323.711,100.165,566.717,683.74,612.213,752.381,0
212,882.432,252.086,348.603,574.398,144.236,617.443,0
213,620.196,168.473,424.781,278.926,354.914,174.6,0
214,909.925,199.765,500.914,248.427,374.615,173.489,1
215,685.78,179.184,474.629,564.342,613.277,613.189,0
216,14.5,9.14581,252.493,194.184,249.707,185.232,0
217,909.925,174.868,422.458,473.161,514.207,447.452,1
218,224.905,72.7609,592.385,178.903,647.533,192.25,0
219,657.187,158.412,487.673,623.998,613.28,612.394,0
220,347.812,177.658,413.165,711.987,315.999,819.291,0
221,280.708,96.1314,151.17,523.322,138.993,611.353,0
222,909.925,162.607,476.067,490.122,484.58,455.761,1
223,424.217,107.678,423.411,232.7,355.599,174.3,0
224,328.711,103.305,532.957,352.416,630.292,333.859,0
225,719.271,335.433,312.509,460.214,67.0517,403.509,0
226,48.5998,18.6173,611.215,333.862,630.38,333.816,0
227,165.601,84.8878,578.581,148.11,653.677,130.597,0
228,909.925,224.94,166.422,302.322,243.251,199.754,1
229,784.555,230.999,348.021,589.841,144.205,617.582,0
230,80.3993,38.7379,600.176,327.111,630.729,333.086,0
231,427.517,213.083,413.169,668.708,314.664,818.809,0
232,846.44,188.06,481.925,396.408,630.5,333.43,0
233,0,0,139.184,612.907,139.266,612.72,0
234,612.997,153.351,496.894,347.67,630.355,334.447,0
235,127.199,75.1398,592.336,194.057,647.556,196.988,0
236,909.925,254.932,443.999,468.736,599.261,502.746,1
237,299.709,76.9257,591.361,186.828,647.644,192.07,0
238,305.809,93.4233,427.455,147.841,356.54,172.715,0
239,520.22,125.438,349.894,251.262,350.46,175.004,0
240,909.925,143.933,504.057,188.404,372.08,173.703,1
241,804.751,183.137,444.475,264.316,355.844,174.221,0
242,909.925,231.724,442.563,365.407,413.103,190.724,1
243,412.216,179.209,510.986,713.83,611.407,754.485,0
244,32.0001,16.8008,598.168,745.331,611.829,753.498,0
245,54.3997,45.4437,322.899,773.725,314.081,818.499,0
246,909.925,140.366,441.071,634.052,535.926,622.147,1
247,909.925,213.797,388.063,458.511,530.806,378.174,1
248,909.925,315.313,88.9377,453.902,94.1338,459.293,1
249,447.018,175.738,202.634,538.102,141.366,611.679,0
250,86.6992,36.669,597.953,514.782,615.644,539.629,0
251,444.818,223.402,296.895,683.163,149.423,693.378,0
252,909.925,223.254,375.036,494.425,535.839,442.038,1
253,264.307,82.2358,398.837,203.609,355.031,174.609,0
254,315.51,132.769,298.152,292.633,253.212,183.211,0
255,214.904,92.083,566.047,492.12,615.767,540.771,0
256,897.428,270.98,286.188,502.035,140.113,611.1,0
257,256.306,139.481,344.92,691.409,313.683,818.417,0
258,909.925,133.693,223.571,312.428,233.747,238.491,1
259,491.421,134.28,192.354,413.63,67.4311,406.243,0
260,144.8,48.4902,402.957,170.33,356.014,173.831,0
261,40.9999,16.5757,604.441,553.708,616.374,542.337,0
262,783.056,152.308,533.755,563.472,613.429,612.199,0
263,394.715,143.454,224.554,605.685,144.669,615.651,0
264,182.302,41.6009,291.273,192.127,253.399,182.827,0
265,909.925,223.676,357.423,553.763,207.938,626.848,1
266,566.409,138.839,548.701,566.644,613.638,611.824,0
267,909.925,169.082,411.953,609.827,524.56,624.4,1
268,64.7996,38.0006,616.301,199.461,646.882,195.369,0
269,460.519,134.275,352.085,272,350.845,175.13,0
270,135.199,108.651,338.884,713.025,313.421,818.197,0
271,177.602,73.3936,149.726,540.349,140.706,611.396,0
272,100.299,80.2815,331.243,740.542,313.26,818.215,0
273,578.406,110.348,218.563,274.728,248.162,184.737,0
274,909.925,186.76,476.128,426.76,593.83,338.107,1
275,373.614,117.833,343.953,269.287,349.449,174.542,0
276,27.6001,19.6768,85.8276,412.023,67.195,406.746,0
277,261.307,71.3944,575.772,706.299,611.896,753.216,0
278,380.814,159.154,297.742,637.651,144.418,617.045,0
279,203.103,98.3421,205.748,570.222,144.711,615.646,0
280,239.505,68.4967,588.777,690.291,612.157,752.397,0
281,851.539,217.347,512.957,505.764,615.555,539.696,0
282,340.612,102.233,529.477,607.82,613.578,611.807,0
283,904.226,187.099,477.43,399.617,630.453,333.471,0
284,909.925,186.264,441.496,567.745,510.495,637.145,1
285,7.3,5.68235,602.338,818.011,607.791,816.437,0
286,432.717,122.076,260.624,627.139,144.704,616.387,0
287,748.964,349.127,379.881,532.384,144.034,617.969,0
288,909.925,88.2399,467.232,476.284,486.109,458.676,1
289,909.925,282.951,274.124,497.77,140.244,596.402,1
290,67.7995,46.0105,183.266,673.638,151.663,694.012,0
291,664.885,223.516,282.816,705.74,311.555,818.406,0
292,115.899,48.2122,604.034,294.637,635.956,282.551,0
293,336.711,142.972,264.512,674.676,150.721,693.553,0
294,80.4993,30.5885,599.752,335.143,630.305,334.102,0
295,163.301,53.626,121.361,401.661,67.8089,405.276,0
296,103.199,88.6547,336.629,733.845,313.43,818.304,0
297,909.925,238.398,344.745,538.936,192.979,625.031,1
298,731.169,215.321,250.053,573.752,144.645,615.503,0
299,60.5996,27.5001,94.7879,402.829,67.532,404.456,0
300,909.925,151.449,411.643,643.564,529.927,623.35,1
301,909.925,99.4202,481.492,646.893,550.925,618.16,1
302,317.31,167.664,544.893,286.562,648.396,198.134,0
303,460.319,166.379,197.674,349.599,66.4731,401.98,0
304,909.925,224.476,357.157,444.588,331.96,242.082,1
305,226.705,91.717,159.348,395.326,67.4144,404.256,0
306,909.925,221.17,455.091,500.494,545.994,616.008,1
307,318.01,136.842,201.169,386.54,67.2913,403.845,0
308,363.513,119.713,187.318,400.799,67.7428,404.8,0
309,20.3,10.3992,77.8098,407.22,67.4825,405.805,0
310,623.495,149.353,495.913,338.419,630.356,333.693,0
311,522.919,113.213,557.496,304.931,630.367,333.688,0
312,202.103,36.7008,234.667,214.801,248.085,184.689,0
313,456.119,226.424,435.461,679.163,314.04,818.507,0
314,239.005,83.7563,588.295,472.013,615.541,539.753,0
315,89.6992,29.0326,599.194,726.043,612.515,751.888,0
316,909.925,187.777,431.587,379.313,525.752,379.586,1
317,368.913,131.246,169.595,494.231,139.816,611.075,0
318,74.1994,47.8241,605.563,301.706,630.658,332.927,0
319,569.008,170.653,216.087,502.223,140.316,611.157,0
320,226.705,38.652,285.866,186.705,253.595,182.277,0
321,16.5,9.33998,347.666,183.841,351.077,175.193,0
322,167.401,94.7045,537.544,748.061,611.484,754.121,0
323,909.925,213.566,403.206,580.958,508.591,645.319,1
324,909.925,285.436,323.407,481.861,165.171,560.996,1
325,226.905,69.4529,146.853,546.699,139.485,611.207,0
326,909.925,217.345,409.077,568.309,516.23,637.418,1
327,909.925,283.762,306.859,515.93,139.518,607.317,1
328,312.21,109.085,540.539,713.787,611.466,754.088,0
329,909.925,245.75,374.386,440.594,335.332,243.827,1
330,909.925,283.528,359.239,491.83,223.35,630.113,1
331,338.011,140.767,511.305,717.414,611.651,753.661,0
332,110.099,50.9529,602.34,291.196,636.329,283.453,0
333,109.599,53.9503,609.103,164.738,647.91,191.173,0
334,444.818,109.71,348.781,243.126,351.076,175.254,0
335,798.852,268.185,492.741,504.297,615.687,540.685,0
336,103.299,50.3852,262.72,234.053,250.966,184.611,0
337,23.7001,25.4655,623.559,184.41,647.623,192.02,0
338,667.284,233.334,518.749,208.533,647.579,192.153,0
339,909.925,175.505,433.337,607.451,532.378,612.582,1
340,195.003,58.7971,593.422,699.443,612.477,751.863,0
341,55.0997,31.2213,160.052,597.299,144.764,615.987,0
342,688.879,171.354,188.154,263.028,247.684,184.456,0
343,705.075,251.979,229.909,555.173,144.593,615.37,0
344,909.925,214.05,451.41,338.661,377.136,174.121,1
345,181.402,119.288,355.631,707.973,315.52,819.071,0
346,700.276,252.352,229.138,557.151,144.632,615.329,0
347,909.925,187.718,518.439,179.405,368.071,172.921,1
348,67.7995,33.0018,143.135,578.025,139.239,611.253,0
349,757.862,192.227,496.17,391.534,630.284,333.972,0
350,705.975,190.797,255.064,352.446,251.109,184.6,0
351,156,80.8249,200.596,587.827,144.697,615.707,0
352,778.057,133.524,223.553,304.616,249.885,185.148,0
353,355.913,95.7552,164.262,403.62,67.4494,406.381,0
354,782.656,147.824,211.525,310.008,247.94,184.559,0
355,453.618,178.548,318.876,297.282,253.201,183.239,0
356,909.925,121.661,439.616,640.756,532.366,623.444,1
357,226.405,66.0241,579.004,706.734,611.9,753.157,0
358,162.901,78.3,198.129,592.425,144.655,615.659,0
359,261.507,80.2794,268.559,777.326,310.769,818.703,0
360,909.925,154.046,462.2,430.081,555.916,346.146,1
361,869.335,332,356.577,549.456,143.96,617.985,0
362,250.106,126.601,237.921,760.909,152.543,701.795,0
363,161.601,65.6339,565.255,782.757,611.33,755.753,0
364,18.8,21.0006,172.468,709.162,152.946,701.692,0
365,732.568,166.151,598.427,451.07,615.606,539.722,0
366,493.321,147.741,288.162,308.575,251.717,184.304,0
367,349.712,144.421,285.385,641.273,144.704,616.397,0
368,211.304,79.7273,268.56,259.383,250.088,184.997,0
369,580.105,212.433,370.61,633.271,313.548,818.313,0
370,909.925,190.138,448.013,571.931,522.702,622.441,1
371,589.703,184.384,322.026,620.842,144.137,617.693,0
372,254.506,86.5923,585.444,315.689,630.718,332.993,0
373,796.253,215.748,496.055,366.659,630.574,333.327,0
374,0,0,621.247,539.627,621.247,539.627,0
375,357.313,167.622,275.404,678.055,149.356,693.275,0
376,473.72,208.284,228.187,492.015,144.713,615.621,0
377,739.466,213.032,261.561,504.714,140.639,611.352,0
378,263.007,146.175,231.929,777.199,152.65,701.81,0
379,343.312,134.764,532.339,151.063,653.675,130.704,0
380,98.3991,94.8127,343.139,728.771,315.411,819.069,0
381,11.3,5.6492,344.84,177.209,349.031,174.42,0
382,753.763,206.769,213.169,476.451,139.38,611.324,0
383,267.507,79.7836,593.887,182.03,647.753,191.803,0
384,909.925,192.48,460.672,336.286,404.465,177.056,1
385,909.925,167.826,419.903,389.425,523.814,363.327,1
386,287.208,126.77,576.489,370.875,630.687,335.123,0
387,803.751,180.125,421.123,293.414,355.4,174.535,0
388,413.616,78.4472,196.486,210.795,247.841,184.461,0
389,848.24,164.199,503.086,182.666,356.385,172.782,0
390,471.32,151.281,216.757,525.217,141.239,611.582,0
391,136.299,79.9076,195.225,641.496,143.746,618.66,0
392,909.925,204.275,505.666,679.533,567.7,618.582,1
393,845.441,225.645,395.742,319.758,349.517,174.649,0
394,838.742,259.742,313.205,380.906,252.307,184.14,0
395,909.925,179.283,426.907,413.847,518.043,374.198,1
396,101.199,42.151,270.347,213.781,251.937,184.337,0
397,616.696,148.907,395.144,244.824,355.141,174.6,0
398,374.914,146.579,291.544,305.322,252.32,184.144,0
399,804.651,240.16,290.835,391.057,251.818,184.271,0
400,38,21.3477,257.076,205.006,250.741,184.719,0
401,226.405,137.942,345.208,694.134,313.609,818.29,0
402,909.925,235.538,333.48,505.386,201.335,625.927,1
403,219.004,137.629,347.163,695.26,313.71,818.361,0
404,254.806,153.147,355.481,681.052,314.418,818.687,0
405,584.004,194.574,522.406,229.307,647.703,191.841,0
406,632.493,152.571,472.295,602.965,613.175,612.554,0
407,586.104,274.418,374.459,606.43,313.922,818.362,0
408,213.704,39.9537,225.574,209.263,248.103,184.708,0
409,317.51,147.479,345.878,677.122,314.488,818.709,0
410,128.399,33.3825,283.46,191.851,253.586,182.372,0
411,909.925,279.647,341.456,537.546,176.321,623.527,1
412,0,0,609.187,816.574,609.316,816.418,0
413,909.925,233.807,426.861,541.729,505.523,646.929,1
414,515.121,148.262,454.505,151.05,356.401,172.827,0
415,227.905,109.05,210.7,572.901,144.807,615.773,0
416,303.609,93.9988,546.808,334.296,630.29,333.897,0
417,46.4999,22.5061,405.308,101.405,404.915,77.794,0
418,834.143,223.11,472.498,157.543,356.115,173.512,0
419,909.925,201.77,458.292,338.615,387.267,176.814,1
420,46.2999,36.1482,103.078,397.475,66.9764,403.226,0
421,381.614,185.517,406.48,689.701,315.766,819.255,0
422,909.925,172.567,452.699,416.729,547.187,353.348,1
423,574.407,161.748,279.426,326.514,251.597,184.426,0
424,107.699,64.4452,200.592,673.589,151.603,693.867,0
425,200.103,67.2167,587.502,133.425,653.502,129.99,0
426,43.6999,25.5101,143.924,668.868,148.832,693.523,0
427,212.304,54.9245,589.116,649.251,613.29,613.198,0
428,631.293,322.146,271.338,454.572,67.0917,403.298,0
429,909.925,183.688,455.51,435.42,572.975,340.884,1
430,18.7,8.52441,607.299,745.489,612.51,751.701,0
431,599.901,177.702,227.317,332.953,250.941,184.617,0
432,574.107,188.335,197.954,488.244,140.641,611.386,0
433,588.603,149.869,162.542,454.074,67.1848,406.696,0
434,316.91,79.6823,599.377,703.274,612.403,751.927,0
435,719.971,126.939,220.014,300.951,248.845,185.011,0
436,254.106,83.2198,152.201,398.423,67.7074,405.493,0
437,221.204,67.2554,411.668,150.975,356.348,173.088,0
438,74.5994,39.3464,261.372,222.162,251.373,184.521,0
439,726.77,143.919,483.533,188.468,356.277,173.002,0
440,106.299,44.9142,576.999,597.419,613.353,612.345,0
441,91.8992,66.9818,214.437,725.404,152.544,701.776,0
442,19.2,14.7565,601.319,607.58,613.512,611.983,0
443,115.899,75.1907,196.66,640.212,143.842,618.602,0
444,909.925,240.87,479.329,318.445,625.109,333.337,1
445,0,0,648.551,192.986,648.551,192.986,0
446,909.925,204.835,559.229,555.866,595.691,611.869,1
447,71.0995,29.7107,133.964,587.209,139.199,611.256,0
448,191.102,102.404,114.616,465.093,66.927,407.523,0
449,747.565,176.55,444.26,149.739,356.306,173.113,0
450,909.925,202.847,467.816,212.702,411.962,180.06,1
451,909.925,209.382,498.908,518.337,546.759,607.364,1
452,909.925,201.592,479.888,469.772,597.286,505.699,1
453,308.91,89.9048,418.052,217.441,355.671,174.315,0
454,813.748,267.387,277.787,526.931,140.185,611.243,0
455,668.784,160.528,472.592,611.035,613.513,613.607,0
456,909.925,140.024,429.751,631.692,537.095,616.891,1
457,260.807,106.225,558.597,153.093,653.877,130.999,0
458,158.3,69.5153,615.712,240.413,635.844,282.014,0
459,909.925,191.835,502.939,409.006,621.092,335.065,1
460,909.925,205.004,349.001,417.998,334.475,251.044,1
461,909.925,121.023,482.087,645.13,545.152,621.629,1
462,25.0001,19.2533,630.246,205.669,647.418,196.594,0
463,112.799,26.3073,273.656,197.846,253.234,183.361,0
464,909.925,218.479,480.582,427.071,601.885,337.07,1
465,385.214,126.931,456.152,161.676,356.199,173.385,0
466,252.306,128.368,249.369,667.055,150.458,693.515,0
467,909.925,178.695,491.145,250.971,409.356,180.47,1
468,59.1997,32.628,261.286,215.023,250.7,184.811,0
469,909.925,229.453,357.754,459.68,334.511,252.357,1
470,426.917,172.888,290.385,686.04,149.472,693.207,0
471,243.906,69.0187,589.044,656.768,613.206,613.006,0
472,909.925,186.236,349.723,353.366,322.384,205.737,1
473,282.508,145.976,560.241,279.288,648.421,198.237,0
474,680.581,161.156,277.967,597.794,144.602,616.666,0
475,487.621,240.866,408.393,661.019,314.538,818.653,0
476,431.817,105.962,547.454,641.402,613.527,612.031,0
477,661.785,204.947,585.121,395.145,630.536,334.776,0
478,909.925,166.225,427.749,413.052,518.878,377.548,1
479,21.7,14.0994,616.883,331.178,630.489,333.458,0
480,909.925,179.789,420.868,392.842,526.183,351.959,1
481,484.02,105.417,222.136,280.996,249.522,185.233,0
482,432.817,123.309,258.478,630.283,144.674,615.659,0
483,154.8,65.1547,566.608,342.127,630.379,334.449,0
484,614.297,148.716,175.105,261.284,248.05,184.576,0
485,151.7,65.5263,409.13,189.644,355.414,174.492,0
486,41.1999,35.9367,613.021,186.261,647.974,191.28,0
487,862.736,208.594,445.016,277.166,356.19,173.246,0
488,670.283,135.581,550.448,555.57,613.163,612.64,0
489,501.821,140.523,250.792,307.417,250.183,184.997,0
490,183.602,120.539,543.191,120.668,653.887,128.889,0
491,419.016,142.975,291.002,306.156,252.265,184.13,0
