ID, time, distance, start_x, start_y, end_x, end_y, state 
102,548.013,218.908,513.567,259.651,648.317,198.118,0
103,909.425,237.573,388.698,517.112,512.096,444.158,1
104,393.015,112.692,423.227,233.179,355.256,174.504,0
105,403.715,124.864,541.376,495.618,615.721,540.439,0
106,909.425,172.515,422.903,403.148,515.985,375.536,1
107,29.0001,24.0857,167.696,623.023,144.386,617.067,0
108,909.425,137.357,489.801,638.685,533.781,609.999,1
109,909.425,121.36,450.996,638.712,530.131,630.964,1
110,463.519,141.755,272.1,617.498,144.728,616.289,0
111,35,20.0585,87.0148,409.776,67.4333,406.224,0
112,124.599,47.6159,605.797,133.528,653.628,129.694,0
113,909.425,102.649,449.268,487.402,514.027,453.711,1
114,130.499,65.8095,190.423,591.315,144.68,615.699,0
115,139.099,30.3969,232.799,205.022,247.82,184.523,0
116,285.208,107.467,244.592,631.142,144.715,615.63,0
117,83.5993,47.791,612.423,192.95,647.232,195.912,0
118,660.486,221.938,385.039,645.766,313.186,818.21,0
119,213.804,77.5633,268.716,258.645,250.616,184.823,0
120,909.425,116.356,442.832,497.419,502.873,454.337,1
121,322.01,144.269,277.107,648.449,144.17,617.611,0
122,272.907,165.558,233.61,775.701,152.82,701.722,0
123,412.116,187.908,534.131,305.375,647.921,197.585,0
124,389.915,131.737,525.75,706.958,611.488,754.001,0
125,448.218,84.239,188.981,211.898,247.9,184.618,0
126,191.402,102.236,330.408,721.932,312.878,817.97,0
127,0,0,619.765,613.058,619.967,613.063,0
128,51.5998,27.0596,159.186,600.817,144.674,615.6,0
129,539.215,149.798,126.777,515.013,139.136,611.425,0
130,278.808,114.782,574.102,444.642,615.641,539.584,0
131,522.719,181.224,162.426,440.662,67.1256,407.048,0
132,421.917,140.887,203.959,403.934,67.6097,405.888,0
133,485.72,129.857,514.607,337.044,630.409,333.786,0
134,612.298,179.118,244.062,343.776,250.411,184.794,0
135,308.51,96.5325,160.518,402.653,67.7068,405.556,0
136,317.21,67.2321,417.222,192.597,356.106,173.595,0
137,516.921,179.397,244.764,350.141,251.652,184.303,0
138,909.425,248.927,405.087,395.816,340.261,257.271,1
139,37.1,26.0069,145.54,642.325,140.449,620.729,0
140,81.8993,67.2522,550.927,752.932,611.548,753.973,0
141,4.8,3.2721,138.044,608.386,138.894,611.546,0
142,127.899,68.339,593.826,199.696,647.447,196.619,0
143,78.3994,50.5254,613.206,146.39,653.89,131.048,0
144,218.304,77.7135,230.742,258.287,248.714,184.939,0
145,909.425,154.286,443.355,437.553,538.902,353.733,1
146,401.315,116.308,345.47,266.739,350.599,174.994,0
147,0,0,248.686,175.68,248.686,175.68,0
148,319.61,90.8263,423.08,157.795,356.344,172.967,0
149,129.099,64.4231,550.767,753.698,611.08,755.092,0
150,226.505,83.2356,173.864,561.139,141.354,611.728,0
151,494.821,177.033,359.347,658.579,311.955,818.231,0
152,458.119,159.925,517.411,136.785,653.675,130.507,0
153,670.483,320.213,377.964,572.706,311.903,818.312,0
154,907.625,180.527,173.634,301.568,248.971,184.964,0
155,909.425,169.055,399.08,508.217,493.683,456.624,1
156,253.606,99.993,544.991,353.236,630.328,334.338,0
157,134.399,51.0514,119.133,398.95,67.4838,404.388,0
158,442.218,114.409,428.823,228.007,355.834,174.244,0
159,909.425,287.153,295.221,411.203,251.158,187.249,1
160,48.8998,23.6064,262.539,204.213,252.324,184.056,0
161,247.106,79.9051,358.652,195.365,349.737,174.681,0
162,879.732,216.708,386.157,301.796,350.718,175.139,0
163,439.218,168.772,492.259,114.817,653.937,128.908,0
164,547.013,231.876,256.427,421.573,67.8318,404.96,0
165,909.425,153.579,197.96,258.543,244.08,198.02,1
166,673.383,354.058,397.501,589.543,314.137,818.486,0
167,909.425,222.333,407.248,615,522.951,617.311,1
168,909.425,224.44,358.31,419.067,327.114,218.845,1
169,626.694,121.472,233.032,288.859,249.398,185.226,0
170,724.17,180.746,549.703,563.813,613.258,612.548,0
171,528.918,228.854,259.151,422.771,67.3181,403.908,0
172,316.51,102.724,176.337,535.626,140.924,611.47,0
173,882.032,322.546,315.448,401.024,252.042,184.242,0
174,0,0,250.926,181.607,250.894,181.412,0
175,193.603,59.8703,144.236,554.657,139.846,611.126,0
176,151,70.0232,114.093,436.587,67.3443,406.562,0
177,490.221,221.864,199.119,340.374,66.7247,402.375,0
178,303.009,118.835,266.791,294.55,250.804,184.695,0
179,352.612,75.7173,200.995,210.913,247.535,184.398,0
180,619.496,141.4,535.423,669.973,613.469,613.631,0
181,2.1,1.27905,254.568,183.412,253.347,183.031,0
182,358.213,118.948,181.278,401.143,67.7009,404.938,0
183,909.425,382.894,574.648,544.966,577.121,545.919,1
184,113.399,44.7983,409.143,121.685,405.552,78.0841,0
185,695.777,137.334,509.172,639.132,613.211,613.036,0
186,345.412,105.569,565.568,471.838,615.736,540.494,0
187,262.607,138.915,350.823,686.539,314.867,818.861,0
188,538.316,127.604,461.725,180.675,355.808,174.174,0
189,217.204,83.3216,579.209,477.489,615.745,540.519,0
190,126.099,44.021,407.507,123.641,405.385,78.0499,0
191,606.499,168.939,194.062,445.127,67.4385,406.393,0
192,6.1,4.74305,140.579,606.497,139.668,611.103,0
193,0,0,610.112,836.521,610.112,836.521,0
194,241.506,77.9689,331.678,233.735,349.767,174.714,0
195,208.003,90.6493,272.63,269.922,250.369,184.926,0
196,38.8,29.9006,153.489,590.739,140.436,611.277,0
197,796.852,258.676,183.511,522.716,139.402,611.291,0
198,0,0,408.11,70.7896,408.11,70.7896,0
199,909.425,199.088,471.752,331.586,402.946,180.002,1
200,909.425,208.8,397.156,364.552,324.261,205.587,1
201,10.1,9.80858,599.103,805.156,606.904,810.577,0
202,243.006,96.9926,578.642,458.392,615.496,540.24,0
203,909.425,219.787,428.7,535.116,500.523,649.424,1
204,909.425,148.869,477.702,642.624,536.692,610.874,1
205,909.425,249.907,206.356,328.118,246.413,205.987,1
206,909.425,154.514,503.532,625.206,545.021,617.728,1
207,328.511,108.215,560.422,377.087,630.643,334.867,0
208,909.425,169.541,479.093,530.565,542.159,609.26,1
209,608.099,199.983,228.534,567.329,144.713,615.577,0
210,37.5,20.0075,86.483,401.839,67.5253,404.42,0
211,319.81,98.2638,566.717,683.74,612.25,752.18,0
212,728.469,259.358,348.603,574.398,144.249,617.577,0
213,565.109,154.049,424.781,278.926,355.401,174.502,0
214,909.425,214.653,500.914,248.427,361.015,175.021,1
215,833.643,201.847,474.629,564.342,613.417,612.209,0
216,14,9.28079,252.493,194.184,250.005,185.02,0
217,909.425,245.37,422.458,473.161,595.506,498.401,1
218,234.605,68.2977,592.385,178.903,647.961,191.133,0
219,657.187,150.37,487.673,623.998,613.17,612.997,0
220,326.911,188.228,413.165,711.987,316.049,819.387,0
221,335.311,117.094,151.17,523.322,139.202,611.268,0
222,909.425,90.6641,476.067,490.122,483.529,457.888,1
223,435.617,110.222,423.411,232.7,355.706,174.334,0
224,360.013,105.331,532.957,352.416,630.509,333.383,0
225,792.554,300.927,312.509,460.214,67.82,405.271,0
226,47.0999,18.7938,611.215,333.862,630.263,334.115,0
227,166.701,83.7391,578.581,148.11,653.476,130.214,0
228,905.126,226.699,166.422,302.322,248.552,184.786,0
229,797.852,234.325,348.021,589.841,144.314,617.238,0
230,88.4992,37.9413,600.176,327.111,630.51,333.38,0
231,423.817,213.02,413.169,668.708,314.796,818.785,0
232,909.425,241.704,481.925,396.408,610.276,333.529,1
233,0,0,139.184,612.907,139.266,612.72,0
234,722.971,190.793,496.894,347.67,630.552,333.167,0
235,141.899,73.1612,592.336,194.057,647.372,196.593,0
236,909.425,152.739,443.999,468.736,523.734,444.495,1
237,290.509,86.0168,591.361,186.828,647.768,191.864,0
238,303.409,79.8996,427.455,147.841,356.405,172.792,0
239,522.719,117.752,349.894,251.262,350.923,175.24,0
240,909.425,149.277,504.057,188.404,372.501,174.115,1
241,615.697,159.686,444.475,264.316,355.849,174.266,0
242,909.425,238.807,442.563,365.407,412.086,189.744,1
243,318.41,151.389,510.986,713.83,611.303,754.615,0
244,32.4001,17.4388,598.168,745.331,611.474,753.981,0
245,60.1997,45.5274,322.899,773.725,313.11,818.066,0
246,909.425,147.268,441.071,634.052,534.475,610.715,1
247,909.425,238.583,388.063,458.511,532.135,374.216,1
248,909.425,305.025,88.9377,453.902,92.4258,458.546,1
249,397.215,122.948,202.634,538.102,141.346,611.577,0
250,84.9993,35.5823,597.953,514.782,615.789,539.668,0
251,438.118,189.837,296.895,683.163,150.529,693.459,0
252,909.425,357.702,375.036,494.425,593.952,504.429,1
253,238.905,85.1432,398.837,203.609,355.429,174.521,0
254,310.81,134.82,298.152,292.633,251.779,184.347,0
255,235.805,100.915,566.047,492.12,615.74,540.729,0
256,899.927,263.671,286.188,502.035,140.298,611.156,0
257,247.406,141.649,344.92,691.409,313.969,818.504,0
258,909.425,184.037,223.571,312.428,249.434,191.094,1
259,475.62,133.416,192.354,413.63,67.45,406.246,0
260,144.6,49.1727,402.957,170.33,355.94,173.919,0
261,42.3999,17.3736,604.441,553.708,616.494,542.422,0
262,816.648,145.065,533.755,563.472,613.291,612.493,0
263,402.315,124.906,224.554,605.685,144.746,615.678,0
264,171.301,40.479,291.273,192.127,253.484,182.683,0
265,766.06,292.443,357.423,553.763,143.827,618.158,0
266,756.362,164.566,548.701,566.644,613.402,612.208,0
267,909.425,169.03,411.953,609.827,525.831,619.796,1
268,62.2996,38.6711,616.301,199.461,646.909,195.257,0
269,502.421,134.654,352.085,272,349.389,174.493,0
270,123.899,108.882,338.884,713.025,314.892,818.906,0
271,172.601,75.025,149.726,540.349,140.341,611.299,0
272,113.799,79.5469,331.243,740.542,312.863,817.98,0
273,589.103,111.504,218.563,274.728,247.573,184.433,0
274,909.425,191.777,476.128,426.76,578.546,341.175,1
275,382.114,122.398,343.953,269.287,350.73,175.105,0
276,29.2001,19.7036,85.8276,412.023,67.3237,406.617,0
277,244.706,70.0741,575.772,706.299,612.068,752.668,0
278,419.416,157.921,297.742,637.651,144.737,615.811,0
279,208.404,97.6401,205.748,570.222,144.721,615.699,0
280,231.005,68.0072,588.777,690.291,612.29,752.06,0
281,763.961,229.109,512.957,505.764,615.599,540.404,0
282,311.11,98.8743,529.477,607.82,613.485,611.923,0
283,873.334,197.61,477.43,399.617,630.701,335.31,0
284,909.425,195.355,441.496,567.745,520.741,620.611,1
285,7.3,5.68032,602.338,818.011,607.787,816.436,0
286,506.122,126.572,260.624,627.139,144.817,615.989,0
287,855.638,333.635,379.881,532.384,144.05,617.84,0
288,909.425,118.368,467.232,476.284,506.761,454.421,1
289,904.826,324.801,274.124,497.77,139.637,611.209,0
290,61.0996,45.2598,183.266,673.638,151.803,693.954,0
291,336.211,165.199,282.816,705.74,311.067,818.588,0
292,122.999,58.9438,604.034,294.637,636.213,283.107,0
293,307.71,146.951,264.512,674.676,149.138,693.414,0
294,80.9993,32.1548,599.752,335.143,630.295,334.134,0
295,168.801,54.4016,121.361,401.661,67.5,404.278,0
296,102.999,88.5557,336.629,733.845,314.141,818.475,0
297,909.425,249.971,344.745,538.936,179.34,622.637,1
298,705.875,185.941,250.053,573.752,144.841,615.848,0
299,61.3996,26.92,94.7879,402.829,67.4743,404.346,0
300,909.425,147.558,411.643,643.564,530.128,631.864,1
301,909.425,98.8557,481.492,646.893,544.402,618.279,1
302,320.11,159.671,544.893,286.562,647.9,197.609,0
303,501.821,170.352,197.674,349.599,66.8265,402.562,0
304,909.425,222.401,357.157,444.588,331.478,236.356,1
305,208.104,91.3644,159.348,395.326,67.4311,404.203,0
306,909.425,240.359,455.091,500.494,546.642,613.019,1
307,351.312,134.399,201.169,386.54,67.7139,404.887,0
308,370.213,123.427,187.318,400.799,67.8392,405.225,0
309,20.5,10.0769,77.8098,407.22,67.6283,405.811,0
310,599.801,142.734,495.913,338.419,630.383,333.753,0
311,505.322,117.615,557.496,304.931,630.359,333.732,0
312,180.302,33.078,234.667,214.801,248.52,184.834,0
313,479.82,236.173,435.461,679.163,314.554,818.688,0
314,246.606,84.2742,588.295,472.013,615.462,539.768,0
315,86.2993,29.4906,599.194,726.043,612.353,751.888,0
316,909.425,190.991,431.587,379.313,524.864,381.233,1
317,382.014,140.902,169.595,494.231,140.305,611.185,0
318,80.1993,49.3525,605.563,301.706,630.378,333.669,0
319,795.253,259.506,216.087,502.223,140.176,611.214,0
320,229.205,36.9563,285.866,186.705,253.498,182.424,0
321,15.8,9.52677,347.666,183.841,350.97,175.191,0
322,183.102,95.4636,537.544,748.061,611.171,754.825,0
323,909.425,214.14,403.206,580.958,508.648,646.279,1
324,909.425,269.883,323.407,481.861,163.772,568.373,1
325,182.802,67.2709,146.853,546.699,140.965,611.472,0
326,909.425,241.723,409.077,568.309,515.482,641.87,1
327,862.336,287.511,306.859,515.93,140.163,611.243,0
328,294.109,105.538,540.539,713.787,611.3,754.713,0
329,909.425,223.813,374.386,440.594,333.266,244.334,1
330,909.425,355.419,359.239,491.83,220.122,632.506,1
331,311.11,143.718,511.305,717.414,611.423,754.347,0
332,115.299,56.2277,602.34,291.196,636.355,283.558,0
333,118.399,54.1161,609.103,164.738,647.884,191.264,0
334,442.218,105.545,348.781,243.126,350.636,175.02,0
335,883.531,270.774,492.741,504.297,615.563,540.43,0
336,104.699,51.7671,262.72,234.053,250.969,184.645,0
337,23.6001,25.2773,623.559,184.41,647.516,192.102,0
338,652.288,239.953,518.749,208.533,647.642,191.893,0
339,909.425,168.916,433.337,607.451,532.181,614.839,1
340,212.904,60.1814,593.422,699.443,612.639,751.702,0
341,67.1995,34.2282,160.052,597.299,144.638,615.486,0
342,702.975,182.079,188.154,263.028,248.058,184.628,0
343,806.35,287.783,229.909,555.173,144.612,615.328,0
344,909.425,221.834,451.41,338.661,376.195,174.83,1
345,184.602,120.271,355.631,707.973,315.743,819.213,0
346,652.888,204.613,229.138,557.151,144.799,616.225,0
347,909.425,210.582,518.439,179.405,375.69,171.675,1
348,72.4995,33.7093,143.135,578.025,139.935,611.084,0
349,750.264,188.389,496.17,391.534,630.637,334.976,0
350,615.097,191.201,255.064,352.446,251.444,184.41,0
351,131.199,84.1528,200.596,587.827,141.47,611.651,0
352,822.146,143.385,223.553,304.616,248.626,184.877,0
353,339.612,99.9493,164.262,403.62,67.5825,405.925,0
354,695.577,144.384,211.525,310.008,249.842,185.123,0
355,379.614,153.344,318.876,297.282,253.402,182.835,0
356,909.425,182.442,439.616,640.756,517.489,641.216,1
357,226.605,68.4867,579.004,706.734,611.766,753.418,0
358,134.999,77.8646,198.129,592.425,141.634,611.824,0
359,274.908,75.1397,268.559,777.326,310.607,818.802,0
360,909.425,179.507,462.2,430.081,575.851,339.741,1
361,909.425,288.007,356.577,549.456,149.109,618.373,1
362,239.705,124.074,237.921,760.909,153.272,701.322,0
363,154.3,64.8182,565.255,782.757,611.524,756.18,0
364,18.8,21.0011,172.468,709.162,152.945,701.692,0
365,747.165,246.448,598.427,451.07,615.497,539.83,0
366,463.019,145.122,288.162,308.575,251.882,184.316,0
367,347.712,146.333,285.385,641.273,144.484,616.865,0
368,241.106,79.9019,268.56,259.383,249.681,185.205,0
369,573.407,209.686,370.61,633.271,313.137,818.05,0
370,909.425,282.758,448.013,571.931,500.742,646.853,1
371,622.395,185.898,322.026,620.842,144.139,617.705,0
372,265.107,93.8985,585.444,315.689,630.709,333.124,0
373,721.071,199.336,496.055,366.659,630.364,333.765,0
374,0,0,621.247,539.627,621.247,539.627,0
375,349.712,161.801,275.404,678.055,149.304,693.369,0
376,579.006,189.013,228.187,492.015,141.181,611.634,0
377,578.706,230.525,261.561,504.714,144.604,615.518,0
378,256.606,143.903,231.929,777.199,153.716,700.22,0
379,291.409,143.842,532.339,151.063,653.895,131.007,0
380,96.5991,95.882,343.139,728.771,315.53,819.213,0
381,11.8,5.80652,344.84,177.209,348.989,174.288,0
382,748.364,199.364,213.169,476.451,139.819,611.122,0
383,273.207,72.5689,593.887,182.03,647.542,192.168,0
384,909.425,208.028,460.672,336.286,398.286,175.231,1
385,909.425,222.519,419.903,389.425,527.386,380.619,1
386,282.208,104.558,576.489,370.875,630.499,334.577,0
387,909.425,179.82,421.123,293.414,370.845,176.927,1
388,348.212,108.3,196.486,210.795,247.764,184.49,0
389,848.94,159.939,503.086,182.666,356.287,173.17,0
390,480.22,142.229,216.757,525.217,140.771,611.428,0
391,133.499,76.7902,195.225,641.496,143.642,618.661,0
392,909.425,141.696,505.666,679.533,562.141,618.549,1
393,909.425,194.174,395.742,319.758,320.809,195.122,1
394,805.55,278.537,313.205,380.906,252.412,184.032,0
395,909.425,155.909,426.907,413.847,525.604,374.637,1
396,97.1991,39.5221,270.347,213.781,251.959,184.214,0
397,464.819,140.562,395.144,244.824,355.174,174.507,0
398,381.314,143.343,291.544,305.322,252.204,184.143,0
399,814.548,300.284,290.835,391.057,251.87,184.297,0
400,39.7,21.5426,257.076,205.006,250.947,184.675,0
401,209.904,134.93,345.208,694.134,313.81,818.375,0
402,909.425,229.555,333.48,505.386,210.869,625.556,1
403,208.003,135.25,347.163,695.26,313.969,818.528,0
404,250.006,150.638,355.481,681.052,314.645,818.699,0
405,594.302,199.612,522.406,229.307,647.746,191.741,0
406,571.707,156.847,472.295,602.965,613.516,612.039,0
407,570.108,260.265,374.459,606.43,313.824,818.42,0
408,232.005,40.8686,225.574,209.263,247.677,184.536,0
409,302.109,149.269,345.878,677.122,314.69,818.822,0
410,119.999,33.1155,283.46,191.851,253.622,182.277,0
411,909.425,271.917,341.456,537.546,152.538,618.782,1
412,0,0,609.187,816.574,609.316,816.418,0
413,909.425,218.505,426.861,541.729,512.166,639.558,1
414,468.619,168.875,454.505,151.05,356.303,173.186,0
415,236.805,111.486,210.7,572.901,144.624,615.559,0
416,386.514,109.548,546.808,334.296,630.52,333.629,0
417,47.8998,22.2636,405.308,101.405,404.749,77.8295,0
418,730.069,161.755,472.498,157.543,356.161,173.429,0
419,909.425,217.87,458.292,338.615,372.624,176.841,1
420,59.3997,36.3303,103.078,397.475,67.3481,403.923,0
421,343.512,194.939,406.48,689.701,315.457,819.138,0
422,909.425,158.854,452.699,416.729,542.732,352.602,1
423,632.992,167.74,279.426,326.514,251.159,184.499,0
424,114.799,67.4191,200.592,673.589,151.137,693.798,0
425,170.501,68.6001,587.502,133.425,653.462,130.146,0
426,36.6,25.5203,143.924,668.868,148.726,693.574,0
427,214.404,54.5322,589.116,649.251,613.304,613.196,0
428,643.09,330.208,271.338,454.572,67.1483,403.464,0
429,909.425,184.281,455.51,435.42,571.718,341.312,1
430,17.5,8.3258,607.299,745.489,612.524,751.888,0
431,654.187,199.248,227.317,332.953,250.957,184.647,0
432,586.104,193.12,197.954,488.244,140.479,611.309,0
433,578.206,150.062,162.542,454.074,67.0955,406.935,0
434,262.407,53.2582,599.377,703.274,612.357,751.852,0
435,698.576,132.218,220.014,300.951,248.439,184.796,0
436,240.405,84.3923,152.201,398.423,67.8424,404.961,0
437,222.404,68.9512,411.668,150.975,356.208,173.408,0
438,70.2995,38.6198,261.372,222.162,250.719,184.793,0
439,909.425,212.328,483.533,188.468,412.585,182.766,1
440,114.999,44.6748,576.999,597.419,613.313,612.543,0
441,94.3991,67.5967,214.437,725.404,152.551,701.79,0
442,19.4,14.6887,601.319,607.58,613.455,612.021,0
443,123.899,74.0891,196.66,640.212,144.023,617.974,0
444,854.438,254.951,479.329,318.445,630.605,333.349,0
445,0,0,648.551,192.986,648.551,192.986,0
446,645.889,150.754,559.229,555.866,613.466,611.935,0
447,83.6993,26.8467,133.964,587.209,139.707,611.147,0
448,218.504,102.353,114.616,465.093,67.2841,406.615,0
449,831.844,234.631,444.26,149.739,356.385,172.732,0
450,781.556,196.018,467.816,212.702,355.978,173.904,0
451,909.425,217.875,498.908,518.337,545.002,607.615,1
452,909.425,227.143,479.888,469.772,597.264,500.379,1
453,345.512,91.4497,418.052,217.441,355.703,174.205,0
454,805.75,238.025,277.787,526.931,140.365,611.297,0
455,661.086,161.297,472.592,611.035,613.214,612.838,0
456,909.425,157.184,429.751,631.692,537.58,614.157,1
457,193.203,111.806,558.597,153.093,654.121,131.641,0
458,159.601,72.694,615.712,240.413,636.204,283.04,0
459,905.726,212.691,502.939,409.006,630.423,334.386,0
460,909.425,230.461,349.001,417.998,328.956,227.441,1
461,909.425,132.194,482.087,645.13,537.622,612.32,1
462,25.1001,19.4948,630.246,205.669,647.474,196.698,0
463,117.399,25.7135,273.656,197.846,253.015,183.659,0
464,909.425,220.936,480.582,427.071,599.713,338.04,1
465,432.317,121.604,456.152,161.676,356.284,172.936,0
466,256.806,131.657,249.369,667.055,150.638,693.576,0
467,909.425,191.401,491.145,250.971,405.531,176.846,1
468,56.9997,32.7647,261.286,215.023,250.946,184.704,0
469,909.425,245.49,357.754,459.68,342.207,255.07,1
470,432.017,177.677,290.385,686.04,149.366,693.254,0
471,263.307,63.7245,589.044,656.768,613.163,613.014,0
472,909.425,204.671,349.723,353.366,332.125,184.014,1
473,279.408,137.471,560.241,279.288,648.394,198.1,0
474,680.981,154.382,277.967,597.794,144.619,616.716,0
475,506.322,239.647,408.393,661.019,314.321,818.638,0
476,474.62,143.896,547.454,641.402,613.569,611.723,0
477,699.976,184.198,585.121,395.145,630.51,334.577,0
478,909.425,174.416,427.749,413.052,517.976,377.606,1
479,22,14.32,616.883,331.178,630.473,333.55,0
480,909.425,149.481,420.868,392.842,523.578,374.182,1
481,473.12,109.037,222.136,280.996,249.461,185.192,0
482,393.215,118.539,258.478,630.283,144.639,616.586,0
483,200.303,65.5017,566.608,342.127,630.45,333.464,0
484,656.387,162.409,175.105,261.284,247.812,184.519,0
485,151.9,66.0832,409.13,189.644,355.369,174.502,0
486,41.9999,36.5162,613.021,186.261,648.422,190.829,0
487,732.268,182.8,445.016,277.166,355.91,173.926,0
488,630.993,152.538,550.448,555.57,613.499,611.875,0
489,444.318,135.909,250.792,307.417,250.471,184.829,0
490,182.202,121.776,543.191,120.668,654.115,128.478,0
