ID, time, distance, start_x, start_y, end_x, end_y, state 
41,50.4998,58.8538,193.333,679.733,149.465,693.173,0
42,320.01,173.012,498.021,539.339,597.816,612.603,1
43,320.01,183.772,478.994,414.088,601.078,335.682,1
44,272.907,182.636,213.373,438.762,67.8298,405.175,0
45,18.1,19.5337,151.972,674.273,149.748,693.255,0
46,120.599,89.4655,541.832,635.338,613.19,612.765,0
47,320.01,147.588,448.727,480.204,550.295,454.076,1
48,320.01,208.959,352.225,360.52,338.578,181.213,1
49,154.8,128.708,536.159,152.806,653.457,129.951,0
50,295.309,204.758,248.069,416.615,67.8026,405.157,0
51,181.902,141.446,265.274,657.145,144.784,615.99,0
52,311.31,214.552,243.776,426.354,67.8498,405.189,0
53,78.7994,81.2708,583.226,187.694,647.899,191.2,0
54,320.01,205.077,425.143,434.932,590.485,482.298,1
55,51.3998,57.0868,554.379,758.105,611.105,755.003,0
56,320.01,198.455,409.814,442.512,575.009,450.224,1
57,170.801,140.936,293.245,300.333,250.086,185.041,0
58,129.599,123.873,534.918,131.305,653.515,130.045,0
59,77.0994,66.2211,589.296,661.625,613.185,612.991,0
60,320.01,169.664,254.412,354.048,249.398,204.749,1
61,141.799,183.275,534.368,303.723,647.969,197.949,0
62,320.01,201.296,394.19,329.316,336.154,182.244,1
63,137.899,146.654,316.218,694.286,312.749,818,0
64,6.6,7.04116,623.427,333.286,630.309,334.109,0
65,127.799,167.12,533.965,288.049,647.966,197.847,0
66,232.705,207.928,253.598,501.43,139.944,611.07,0
67,110.199,117.527,362.946,234.946,349.839,174.672,0
68,105.799,116.196,320.509,712.769,312.544,818.031,0
69,109.199,121.717,351.188,703.579,312.749,817.976,0
70,314.01,249.426,313.453,375.917,250.611,184.767,0
71,320.01,269.444,389.963,442.229,324.591,205.891,1
72,98.6991,119.854,583.294,278.677,648.007,197.939,0
73,320.01,210.253,469.974,370.553,618.918,334.148,1
74,320.01,179.985,278.878,372.073,249.69,207.32,1
75,320.01,158.921,419.109,506.4,516.37,449.097,1
76,112.299,98.3151,264.427,280.216,249.848,185.133,0
77,320.01,197.884,444.894,487.243,586.014,472.518,1
78,92.7992,102.11,241.075,626.022,144.833,615.868,0
79,17.7,18.8676,595.573,614.719,613.173,612.754,0
80,320.01,277.103,580.665,537.511,572.35,546.098,1
81,152,134.447,313.409,283.318,249.734,185.238,0
82,320.01,260.269,357.058,556.778,165.732,619.02,1
83,320.01,174.922,500.875,576.73,590.648,615.375,1
84,204.003,132.949,211.434,306.944,248.703,184.926,0
85,122.199,110.516,306.952,248.128,349.758,174.635,0
86,84.6993,79.5985,357.256,195.594,349.896,174.769,0
87,119.299,89.3272,572.956,674.689,613.18,612.756,0
88,57.2997,58.9185,569.849,780.52,611.175,754.923,0
89,106.399,113.66,573.006,442.172,615.484,539.799,0
90,104.699,110.131,87.8419,472.994,67.7689,405.357,0
91,251.006,156.499,205.337,317.948,248.661,184.923,0
92,108.099,91.0093,304.247,230.096,349.68,174.729,0
93,266.107,216.73,378.924,342.867,349.612,174.585,0
94,0,0,405.617,73.7946,405.617,73.7946,0
95,62.0996,73.2414,591.442,192.463,647.913,197.824,0
96,320.01,168.459,476.31,550.698,594.092,613.192,1
97,90.0992,109.688,575.623,446.331,615.54,540.203,0
98,274.508,111.711,225.091,294.28,249.146,185.099,0
99,164.401,207.703,513.567,259.651,648.001,197.878,0
100,320.01,183.766,388.698,517.112,510.198,454.414,1
101,132.999,110.497,423.227,233.179,356.145,173.645,0
102,82.1993,101.918,541.376,495.618,615.577,540.276,0
103,320.01,242.681,422.903,403.148,597.897,335.195,1
104,20.1,24.0319,167.696,623.023,144.822,616.145,0
105,286.608,174.621,489.801,638.685,613.259,612.75,0
106,320.01,171.629,450.996,638.712,593.512,614.989,1
107,186.802,140.888,272.1,617.498,144.831,616.096,0
108,23.7001,19.6831,87.0148,409.776,67.8212,405.266,0
109,50.0998,48.2568,605.797,133.528,653.521,130.048,0
110,320.01,98.8461,449.268,487.402,517.971,443.477,1
111,55.4997,67.6579,190.423,591.315,144.686,616.344,0
112,37.3,30.0062,232.799,205.022,249.069,185.143,0
113,90.3992,102.423,244.592,631.142,144.792,615.859,0
114,40.5,44.8456,612.423,192.95,647.866,197.681,0
115,257.707,218.626,385.039,645.766,312.5,817.994,0
116,123.299,75.3352,268.716,258.645,249.779,185.149,0
117,320.01,122.386,442.832,497.419,527.956,443.781,1
118,180.202,144.773,277.107,648.449,144.849,616.207,0
119,138.099,143.249,233.61,775.701,152.756,701.715,0
120,145.1,184.556,534.131,305.375,648.044,197.882,0
121,176.902,126.903,525.75,706.958,612.282,752.246,0
122,102.399,76.0958,188.981,211.898,249.082,185.097,0
123,91.2992,100.135,330.408,721.932,312.461,817.997,0
124,0,0,619.765,613.058,619.765,613.058,0
125,23.6001,28.1142,159.186,600.817,144.728,616.401,0
126,147.3,116.055,126.777,515.013,139.944,611.116,0
127,97.4991,111.788,574.102,444.642,615.584,539.711,0
128,213.504,132.711,162.426,440.662,67.7709,405.345,0
129,226.605,138.463,203.959,403.934,67.683,405.624,0
130,141.099,123.43,514.607,337.044,630.319,334.108,0
131,320.01,157.197,244.062,343.776,251.463,198.739,1
132,320.01,159.561,244.764,350.141,249.73,203.463,1
133,320.01,237.028,405.087,395.816,322.71,203.982,1
134,23.7001,26.0771,145.54,642.325,139.738,620.893,0
135,57.6997,64.9529,550.927,752.932,611.072,755.353,0
136,3.9,3.23177,138.044,608.386,139.095,611.442,0
137,60.2997,66.3032,593.826,199.696,647.994,197.823,0
138,51.4998,51.2412,613.206,146.39,653.557,129.956,0
139,91.1992,75.9937,230.742,258.287,249.083,185.124,0
140,320.01,216.542,443.355,437.553,600.644,519.824,1
141,0,0,248.686,175.68,248.686,175.68,0
142,104.899,76.6088,423.08,157.795,355.999,173.623,0
143,56.1997,64.9425,550.767,753.698,611.205,755.487,0
144,73.8994,77.8745,173.864,561.139,139.852,611.089,0
145,68.7995,73.7652,347.593,201.123,349.57,174.648,0
146,167.801,148.466,517.411,136.785,653.511,130.045,0
147,260.407,291.631,377.964,572.706,312.853,817.995,0
148,320.01,152.871,173.634,301.568,248.189,194.978,1
149,320.01,176.423,399.08,508.217,514.298,449.148,1
150,70.4995,52.4731,119.133,398.95,67.8127,405.106,0
151,142.7,108.903,428.823,228.007,356.103,173.593,0
152,320.01,238.547,295.221,411.203,252.073,204.622,1
153,28.3001,23.3103,262.539,204.213,252.611,183.892,0
154,85.3993,81.3997,358.652,195.365,349.644,174.614,0
155,184.702,189.899,386.157,301.796,349.676,174.539,0
156,189.902,163.365,492.259,114.817,653.531,129.952,0
157,320.01,210.427,256.427,421.573,76.0965,404.793,1
158,221.204,123.75,197.96,258.543,248.731,184.929,0
159,283.708,332.845,397.501,589.543,313.128,818.098,0
160,320.01,207.296,407.248,615,560.329,616.521,1
161,320.01,229.294,358.31,419.067,323.578,201.695,1
162,240.605,108.43,233.032,288.859,249.146,185.111,0
163,186.002,122.492,549.703,563.813,613.257,612.836,0
164,286.308,226.451,259.151,422.771,67.8147,405.21,0
165,110.699,102.726,176.337,535.626,140.158,611.157,0
166,320.01,107.175,315.448,401.024,306.568,389.926,1
167,0,0,250.926,181.607,250.926,181.607,0
168,51.0998,57.0041,144.236,554.657,139.94,611.123,0
169,86.0993,73.5607,114.093,436.587,67.8453,404.992,0
170,272.207,168.372,199.119,340.374,67.8299,405.161,0
171,175.101,112.289,266.791,294.55,249.768,185.114,0
172,86.4993,63.9294,200.995,210.913,249.083,185.109,0
173,160.301,126.552,535.423,669.973,613.161,612.841,0
174,2.2,1.35252,254.568,183.412,253.297,182.949,0
175,174.101,112.994,181.278,401.143,67.7773,404.987,0
176,320.01,273.968,574.648,544.966,578.026,545.551,1
177,41.0999,43.8737,409.143,121.685,405.95,78.2231,0
178,94.9991,104.883,565.568,471.838,615.526,540.188,0
179,128.199,110.69,461.725,180.675,355.881,174.067,0
180,68.1995,84.0954,579.209,477.489,615.483,540.151,0
181,43.3999,46.1978,407.507,123.641,405.941,78.143,0
182,320.01,156.976,194.062,445.127,72.8943,405.079,1
183,5.9,4.7511,140.579,606.497,139.678,611.106,0
184,0,0,610.112,836.521,610.112,836.521,0
185,73.8994,80.1177,331.678,233.735,349.739,174.74,0
186,138.699,89.0974,272.63,269.922,249.528,185.226,0
187,29.8001,30.9761,153.489,590.739,139.939,611.129,0
188,194.603,181.475,183.511,522.716,139.85,611.061,0
189,0,0,408.11,70.7896,408.11,70.7896,0
190,320.01,117.831,471.752,331.586,470.939,329.266,1
191,320.01,240.152,397.156,364.552,340.033,181.773,1
192,9.5,9.87698,599.103,805.156,606.911,810.589,0
193,320.01,287.38,428.7,535.116,540.177,615.07,1
194,320.01,169.528,206.356,328.118,247.988,192.838,1
195,320.01,101.791,503.532,625.206,552.427,617.224,1
196,117.499,107.547,560.422,377.087,630.307,334.129,0
197,320.01,189.219,479.093,530.565,591.345,613.604,1
198,174.801,157.481,228.534,567.329,144.713,615.748,0
199,19.9,19.3468,86.483,401.839,67.7991,405.138,0
200,160.001,97.5212,566.717,683.74,612.156,752.435,0
201,320.01,235.897,348.603,574.398,162.157,618.001,1
202,199.803,155.394,424.781,278.926,356.018,173.65,0
203,180.002,225.372,500.914,248.427,647.987,197.937,0
204,313.51,176.401,474.629,564.342,613.227,612.846,0
205,9.7,9.7238,252.493,194.184,249.156,185.05,0
206,320.01,178.741,422.458,473.161,567.478,449.987,1
207,70.3995,67.4705,592.385,178.903,647.993,191.152,0
208,272.207,149.758,487.673,623.998,613.179,612.769,0
209,151.9,173.258,413.165,711.987,313.212,818.182,0
210,84.5993,89.1507,151.17,523.322,139.866,611.169,0
211,320.01,125.737,476.067,490.122,533.151,443.957,1
212,131.199,108.994,423.411,232.7,355.868,174.033,0
213,320.01,248.754,312.509,460.214,120.587,403.812,1
214,20.9,18.7069,611.215,333.862,630.296,334.086,0
215,81.5993,84.1777,578.581,148.11,653.529,129.953,0
216,262.907,176.89,166.422,302.322,248.8,185.006,0
217,284.608,237.742,348.021,589.841,144.823,615.964,0
218,38.3,37.5139,600.176,327.111,630.365,334.116,0
219,225.905,208.813,413.169,668.708,312.56,818.013,0
220,0,0,139.184,612.907,139.184,612.907,0
221,180.902,148.939,496.894,347.67,630.356,334.052,0
222,61.2996,71.4541,592.336,194.057,648.004,197.915,0
223,320.01,156.885,443.999,468.736,579.03,452.409,1
224,76.4994,73.562,591.361,186.828,647.953,191.057,0
225,92.3992,82.225,427.455,147.841,355.906,174.049,0
226,131.899,115.73,349.894,251.262,349.691,174.638,0
227,320.01,111.332,504.057,188.404,401.949,175.276,1
228,193.503,157.828,444.475,264.316,356.005,173.631,0
229,320.01,261.205,442.563,365.407,368.225,174.649,1
230,124.299,139.031,510.986,713.83,612.106,752.663,0
231,14,16.0184,598.168,745.331,612.316,752.161,0
232,34.9,45.8875,322.899,773.725,312.721,818.002,0
233,320.01,150.402,388.063,458.511,515.936,445.295,1
234,320.01,252.748,88.9377,453.902,92.6362,459.588,1
235,136.799,128.658,202.634,538.102,139.926,611.058,0
236,29.7001,37.3361,597.953,514.782,615.575,540.175,0
237,143.8,171.254,296.895,683.163,149.54,693.263,0
238,320.01,172.88,375.036,494.425,514.899,449.136,1
239,99.5991,78.7328,398.837,203.609,355.947,173.995,0
240,147,131.088,298.152,292.633,250.174,184.974,0
241,70.7995,86.196,566.047,492.12,615.579,540.03,0
242,253.906,269.601,286.188,502.035,139.95,611.098,0
243,303.009,139.114,223.571,312.428,249.472,185.213,0
244,229.205,138.23,192.354,413.63,67.6674,404.924,0
245,44.7999,48.5954,402.957,170.33,355.974,173.738,0
246,17.4,16.9379,604.441,553.708,616.402,542.4,0
247,265.607,138.695,533.755,563.472,613.198,612.801,0
248,133.099,116.948,224.554,605.685,144.762,615.991,0
249,44.9999,40.2836,291.273,192.127,253.383,182.946,0
250,320.01,255.322,357.423,553.763,173.23,619.678,1
251,144.7,118.184,548.701,566.644,613.184,612.795,0
252,320.01,188.303,411.953,609.827,547.329,616.25,1
253,35.5,37.6628,616.301,199.461,647.937,197.849,0
254,177.702,126.842,352.085,272,349.877,174.721,0
255,93.6991,108.53,338.884,713.025,312.751,817.99,0
256,65.8996,71.9132,149.726,540.349,139.943,611.146,0
257,67.0995,80.5887,331.243,740.542,312.708,817.952,0
258,159.501,96.1526,218.563,274.728,249.201,185.135,0
259,238.705,227.497,476.128,426.76,615.492,539.878,0
260,137.099,117.03,343.953,269.287,349.674,174.694,0
261,24.4001,20.3513,85.8276,412.023,67.8179,405.365,0
262,68.8995,67.4004,575.772,706.299,612.296,752.307,0
263,101.899,96.2375,205.748,570.222,144.718,615.745,0
264,81.7993,66.2827,588.777,690.291,612.354,751.99,0
265,245.906,210.75,512.957,505.764,615.534,539.911,0
266,255.606,202.671,477.43,399.617,630.368,334.15,0
267,320.01,214.373,441.496,567.745,543.561,616.896,1
268,5.4,5.34583,602.338,818.011,607.338,816.125,0
269,155.1,122.704,260.624,627.139,144.85,615.83,0
270,320.01,301.362,379.881,532.384,160.943,617.829,1
271,320.01,178.125,467.232,476.284,587.561,477.561,1
272,277.508,299.358,274.124,497.77,139.929,611.083,0
273,39.6,45.0027,183.266,673.638,149.965,693.275,0
274,143.8,149.779,282.816,705.74,311.441,818.451,0
275,49.9998,48.8853,604.034,294.637,635.896,282.429,0
276,109.799,138.259,264.512,674.676,149.35,693.313,0
277,31.9001,31.7306,599.752,335.143,630.287,334.126,0
278,76.4994,54.9894,121.361,401.661,67.8384,405.099,0
279,69.4995,88.0536,336.629,733.845,312.787,818.034,0
280,318.71,283.152,344.745,538.936,144.745,615.622,0
281,189.502,175.648,250.053,573.752,144.756,615.962,0
282,42.0999,26.3937,94.7879,402.829,67.8179,405.204,0
283,320.01,164.601,411.643,643.564,549.179,615.591,1
284,287.408,156.691,481.492,646.893,613.263,612.846,0
285,118.199,156.405,544.893,286.562,647.98,197.957,0
286,234.105,164.665,197.674,349.599,67.8159,405.25,0
287,320.01,252.361,357.157,444.588,323.86,208.868,1
288,114.999,91.8004,159.348,395.326,67.7812,405.198,0
289,320.01,198.549,455.091,500.494,551.603,616.443,1
290,185.602,120.364,187.318,400.799,67.801,405.431,0
291,9.5,10.3524,77.8098,407.22,67.833,405.029,0
292,213.504,151.49,495.913,338.419,630.282,334.088,0
293,130.799,107.256,557.496,304.931,630.283,334.103,0
294,64.7996,34.1716,234.667,214.801,249.452,185.202,0
295,235.105,218.046,435.461,679.163,312.974,818.131,0
296,320.01,47.6435,430.348,531.17,425.8,543.754,1
297,29.3001,29.1306,599.194,726.043,612.159,752.357,0
298,320.01,261.482,431.587,379.313,397.509,174.636,1
299,166.801,127.494,169.595,494.231,139.903,611.076,0
300,41.2999,46.3241,605.563,301.706,630.322,334.157,0
301,158.2,171.099,216.087,502.223,139.862,611.154,0
302,40.7999,33.982,285.866,186.705,253.307,183.112,0
303,8.5,9.31181,347.666,183.841,350.51,174.975,0
304,78.4994,88.0207,537.544,748.061,611.081,755.231,0
305,320.01,250.879,403.206,580.958,539.955,616.618,1
306,293.309,321.61,323.407,481.861,139.947,611.131,0
307,59.0997,65.2852,146.853,546.699,139.924,611.128,0
308,320.01,249.041,409.077,568.309,544.092,613.975,1
309,261.707,286.753,306.859,515.93,139.85,611.064,0
310,112.599,103.995,540.539,713.787,612.264,752.222,0
311,320.01,253.784,374.386,440.594,324.142,210.091,1
312,320.01,311.542,359.239,491.83,191.423,623.117,1
313,117.999,135.798,511.305,717.414,612.141,752.577,0
314,44.5999,44.3909,602.34,291.196,635.899,282.502,0
315,54.7997,52.3922,609.103,164.738,647.67,191.78,0
316,114.799,105.413,348.781,243.126,349.825,174.716,0
317,232.905,234.928,492.741,504.297,615.519,539.851,0
318,69.5995,51.377,262.72,234.053,249.789,185.117,0
319,19.1,25.3143,623.559,184.41,647.835,191.389,0
320,148.7,163.233,518.749,208.533,647.837,191.581,0
321,320.01,173.492,433.337,607.451,548.276,617.394,1
322,45.3999,56.8976,593.422,699.443,612.333,752.051,0
323,25.8001,31.2214,160.052,597.299,144.842,616.161,0
324,151.1,122.749,188.154,263.028,248.678,184.923,0
325,168.301,170.375,229.909,555.173,144.847,616.176,0
326,320.01,174.808,451.41,338.661,401.627,177.549,1
327,101.299,120.537,355.631,707.973,312.738,817.969,0
328,176.502,168.108,229.138,557.151,144.822,616.159,0
329,294.609,164.019,518.439,179.405,355.935,174.107,0
330,36.2,33.9996,143.135,578.025,139.904,611.186,0
331,320.01,203.637,395.27,618.648,545.061,617.503,1
332,320.01,164.742,255.064,352.446,250.935,206.614,1
333,83.6993,77.2946,200.596,587.827,144.747,615.748,0
334,297.209,123.892,223.553,304.616,249.237,185.146,0
335,128.999,98.0904,164.262,403.62,67.787,405.241,0
336,253.306,131.89,211.525,310.008,249.404,185.245,0
337,311.01,147.106,318.876,297.282,249.993,185.038,0
338,320.01,166.206,439.616,640.756,565.858,617.528,1
339,63.6996,64.7977,579.004,706.734,612.216,752.404,0
340,69.4995,75.0494,198.129,592.425,144.746,616.035,0
341,71.1995,75.2047,268.559,777.326,310.9,818.677,0
342,320.01,229.71,462.2,430.081,607.404,540.679,1
343,320.01,248.56,356.577,549.456,180.98,621.001,1
344,107.199,121.962,237.921,760.909,152.829,701.763,0
345,59.2997,64.4233,565.255,782.757,611.109,755.025,0
346,16.1,20.9656,172.468,709.162,152.91,701.679,0
347,179.502,149.114,598.427,451.07,615.534,539.871,0
348,320.01,131.563,288.162,308.575,250.134,192.897,1
349,168.901,149.902,285.385,641.273,144.798,615.879,0
350,126.599,76.1813,268.56,259.383,249.618,185.211,0
351,272.607,212.273,370.61,633.271,312.742,817.989,0
352,320.01,206.255,448.013,571.931,543.516,614.986,1
353,258.007,131.883,585.444,315.689,630.279,334.114,0
354,260.407,173.783,496.055,366.659,630.315,334.11,0
355,0,0,621.247,539.627,621.247,539.627,0
356,123.399,148.842,275.404,678.055,149.336,693.359,0
357,220.704,189.355,228.187,492.015,139.793,611.123,0
358,217.304,216.203,261.561,504.714,139.969,611.081,0
359,150.4,148.701,231.929,777.199,152.781,701.755,0
360,140.599,133.052,532.339,151.063,653.46,130.048,0
361,68.4995,95.1666,343.139,728.771,312.759,818.05,0
362,6.1,6.0627,344.84,177.209,350.202,174.823,0
363,239.305,183.193,213.169,476.451,139.749,611.073,0
364,72.8995,69.4773,593.887,182.03,647.977,191.031,0
365,302.609,226.658,460.672,336.286,355.918,174.096,0
366,320.01,233.348,419.903,389.425,598.966,335.871,1
367,110.899,90.5269,576.489,370.875,630.37,334.372,0
368,266.907,172.519,421.123,293.414,355.946,173.957,0
369,87.5992,69.1867,196.486,210.795,248.912,185.016,0
370,204.303,154.265,503.086,182.666,355.981,173.75,0
371,78.2994,77.4694,195.225,641.496,144.757,615.971,0
372,308.01,157.212,505.666,679.533,613.226,612.769,0
373,228.105,210.193,395.742,319.758,349.875,174.653,0
374,320.01,222.748,313.205,380.906,248.266,205.029,1
375,320.01,213.703,426.907,413.847,562.251,341.478,1
376,57.1997,34.555,270.347,213.781,252.636,184.032,0
377,153.9,131.11,395.144,244.824,355.897,174.093,0
378,320.01,131.585,291.544,305.322,251.193,193.84,1
379,320.01,219.822,290.835,391.057,247.615,200.118,1
380,16.7,21.251,257.076,205.006,249.964,184.986,0
381,115.699,133.925,345.208,694.134,312.46,818.102,0
382,320.01,268.56,333.48,505.386,171.594,619.899,1
383,113.799,133.624,347.163,695.26,312.693,818.003,0
384,162.601,180.122,522.406,229.307,647.765,191.878,0
385,276.908,150.312,472.295,602.965,613.155,612.772,0
386,250.206,249.121,374.459,606.43,312.709,818.029,0
387,52.8998,38.1658,225.574,209.263,249.285,185.208,0
388,154.6,150.397,345.878,677.122,312.505,817.955,0
389,32.9001,31.7467,283.46,191.851,253.164,183.424,0
390,320.01,261.589,341.456,537.546,174.423,620.353,1
391,0,0,609.187,816.574,609.187,816.574,0
392,320.01,259.365,426.861,541.729,541.726,614.145,1
393,162.101,127.123,454.505,151.05,355.923,174.042,0
394,99.4991,99.6541,210.7,572.901,144.784,616.065,0
395,101.699,90.1782,546.808,334.296,630.328,334.146,0
396,23.2001,23.533,405.308,101.405,405.856,78.1972,0
397,201.103,133.909,472.498,157.543,355.87,173.984,0
398,320.01,171.243,458.292,338.615,402.779,178.651,1
399,202.003,187.428,406.48,689.701,313.099,818.098,0
400,316.61,257.86,452.699,416.729,615.561,539.898,0
401,320.01,141.394,279.426,326.514,249.336,197.525,1
402,52.2998,62.5654,200.592,673.589,149.321,693.339,0
403,74.8994,66.7234,587.502,133.425,653.484,130.021,0
404,26.8001,25.2863,143.924,668.868,149.749,693.201,0
405,70.0995,52.9981,589.116,649.251,613.219,613.009,0
406,320.01,255.45,271.338,454.572,103.965,405.146,1
407,320.01,223.199,455.51,435.42,604.818,535.216,1
408,8.4,8.86205,607.299,745.489,612.149,752.552,0
409,320.01,149.511,227.317,332.953,250.568,200.353,1
410,236.005,176.556,197.954,488.244,139.854,611.118,0
411,262.707,151.223,162.542,454.074,67.778,405.202,0
412,47.4998,51.8633,599.377,703.274,612.314,752.121,0
413,299.309,122.015,220.014,300.951,248.857,185.013,0
414,105.799,84.4024,152.201,398.423,67.8152,405.4,0
415,72.1995,66.8968,411.668,150.975,355.987,173.812,0
416,33.1001,39.1352,261.372,222.162,249.68,185.197,0
417,225.905,139.174,483.533,188.468,355.98,173.897,0
418,52.4998,40.2643,576.999,597.419,613.277,612.472,0
419,49.0998,66.0607,214.437,725.404,152.834,701.775,0
420,13.3,14.5095,601.319,607.58,613.205,612.885,0
421,72.9995,75.2532,196.66,640.212,144.758,615.995,0
422,309.81,201.951,479.329,318.445,630.382,334.054,0
423,0,0,648.551,192.986,648.551,192.986,0
424,188.602,141.973,559.229,555.866,613.179,612.789,0
425,25.5001,28.0968,133.964,587.209,139.851,611.117,0
426,110.299,104.125,114.616,465.093,67.7699,405.021,0
427,320.01,150.761,444.26,149.739,359.176,174.629,1
428,224.304,147.221,467.816,212.702,355.886,173.949,0
429,320.01,205.009,498.908,518.337,599.997,612.401,1
430,294.509,231.638,479.888,469.772,615.529,539.868,0
431,108.799,92.7138,418.052,217.441,355.863,173.979,0
432,236.705,251.393,277.787,526.931,139.869,611.107,0
433,289.808,157.299,472.592,611.035,613.259,612.757,0
434,115.799,108.459,558.597,153.093,653.502,129.951,0
435,48.9998,59.9051,615.712,240.413,635.947,282.338,0
436,320.01,189.056,502.939,409.006,602.204,336.219,1
437,320.01,240.987,349.001,417.998,323.583,201.071,1
438,16,19.5639,630.246,205.669,647.869,197.786,0
439,37.5,26.4263,273.656,197.846,252.607,184.036,0
440,252.806,227.088,480.582,427.071,615.58,539.863,0
441,161.101,118.183,456.152,161.676,355.887,174.01,0
442,93.7991,126.408,249.369,667.055,149.421,693.259,0
443,320.01,199.715,491.145,250.971,379.911,174.644,1
444,23.7001,32.0319,261.286,215.023,250.435,184.887,0
445,320.01,257.029,357.754,459.68,324.623,212.081,1
446,144.9,164.467,290.385,686.04,149.356,693.258,0
447,78.9994,60.3642,589.044,656.768,613.212,612.798,0
448,282.208,222.921,349.723,353.366,349.705,174.546,0
449,106.499,139.092,560.241,279.288,647.998,197.952,0
450,230.705,165.686,277.967,597.794,144.807,615.994,0
451,237.605,220.653,408.393,661.019,312.949,818.057,0
452,138.499,89.9519,547.454,641.402,613.167,612.836,0
453,161.601,147.868,585.121,395.145,630.276,334.019,0
454,320.01,211.84,427.749,413.052,565.845,340.813,1
455,12.1,13.9661,616.883,331.178,630.334,334.279,0
456,320.01,189.547,420.868,392.842,558.517,346.018,1
457,147.2,101.529,222.136,280.996,248.662,184.917,0
458,61.6996,65.2888,566.608,342.127,630.32,334.057,0
459,185.402,126.985,175.105,261.284,249.119,185.15,0
460,26.9001,36.5051,613.021,186.261,647.851,191.582,0
461,200.403,172.311,445.016,277.166,355.919,173.948,0
462,258.207,139.357,550.448,555.57,613.206,612.846,0
463,241.806,128.656,250.792,307.417,249.542,185.22,0
464,122.999,111.037,543.191,120.668,653.491,129.952,0
465,253.906,140.325,291.002,306.156,250.289,184.925,0
466,136.999,149.675,313.523,696.763,312.545,817.964,0
467,320.01,229.019,458.213,421.303,603.567,535.331,1
468,320.01,240.045,466.448,234.679,381.114,174.65,1
469,158,122.749,469.197,174.311,356.025,173.634,0
470,241.506,143.478,177.654,440.563,67.7766,405.288,0
471,320.01,161.948,242.791,342.628,249.193,195.489,1
472,108.299,74.4191,593.46,361.082,630.299,334.135,0
473,320.01,211.086,305.335,383.051,250.613,207.106,1
474,210.904,172.985,200.75,477.336,139.875,611.143,0
475,48.2998,49.6573,143.27,561.632,139.937,611.163,0
476,36.6,43.6009,187.723,624.219,144.829,615.902,0
477,64.6996,44.0485,111.313,403.851,67.6761,404.866,0
478,291.209,176.5,171.942,303.412,248.6,184.897,0
479,320.01,170.271,234.27,429.556,97.5151,405.54,1
480,75.5994,64.5727,589.279,130.305,653.52,130.007,0
481,320.01,228.97,455.062,422.398,604.52,534.048,1
482,62.1996,68.2552,549.476,747.838,612.189,752.389,0
483,80.7993,110.574,258.49,734.341,153.36,700.917,0
484,175.502,171.252,245.318,572.605,144.802,616.066,0
485,51.5998,59.0991,303.805,768.487,311.269,818.537,0
486,42.4999,53.9582,589.92,704.26,612.175,752.553,0
487,151.4,163.1,203.881,518.713,139.853,611.134,0
488,320.01,177.307,246.73,350.71,246.107,194.104,1
