ID, time, distance, start_x, start_y, end_x, end_y, state 
94,110.399,153.346,205.337,317.948,249.533,185.187,0
95,68.6995,90.5604,304.247,230.096,349.837,174.627,0
96,144.1,205.843,378.924,342.867,348.996,176.243,1
97,0,0,405.617,73.7946,405.617,73.7946,0
98,52.9998,73.5942,591.442,192.463,648.034,197.879,0
99,131.699,187.409,476.31,550.698,613.164,612.793,0
100,76.2994,108.423,575.623,446.331,615.67,540.529,0
101,80.6993,113.107,225.091,294.28,249.544,185.131,0
102,144.1,201.791,513.567,259.651,643.768,202.505,1
103,144.1,196.436,388.698,517.112,529.606,444.131,1
104,77.3994,107.443,423.227,233.179,355.937,174.014,0
105,71.2995,100.254,541.376,495.618,615.717,540.546,0
106,144.1,192.775,422.903,403.148,570.679,339.325,1
107,18.4,24.3145,167.696,623.023,144.637,615.717,0
108,115.999,158.505,489.801,638.685,613.192,612.799,0
109,128.499,180.197,450.996,638.712,613.289,612.848,0
110,95.8991,135.917,272.1,617.498,144.794,616.028,0
111,17.2,20.2455,87.0148,409.776,67.7942,405.142,0
112,34.8,48.4281,605.797,133.528,653.56,130.047,0
113,144.1,196.452,449.268,487.402,588.367,480.586,1
114,51.9998,67.1181,190.423,591.315,144.677,616.414,0
115,24.0001,31.2493,232.799,205.022,249.468,185.157,0
116,72.5995,101.902,244.592,631.142,144.756,615.785,0
117,33.3001,45.2942,612.423,192.95,648.211,198.071,0
118,144.1,205.129,385.039,645.766,312.455,809.023,1
119,53.9997,76.7466,268.716,258.645,249.509,185.241,0
120,144.1,196.626,442.832,497.419,584.505,470.008,1
121,103.099,143.82,277.107,648.449,144.837,616.037,0
122,104.599,136.7,233.61,775.701,152.83,701.783,0
123,131.499,185.065,534.131,305.375,647.992,197.932,0
124,90.4992,129.527,525.75,706.958,612.187,752.552,0
125,55.0997,76.6928,188.981,211.898,249.658,185.211,0
126,70.3995,99.9151,330.408,721.932,312.669,818.097,0
127,0,0,619.765,613.058,619.765,613.058,0
128,22.1,28.1438,159.186,600.817,144.807,616.115,0
129,85.1993,116.413,126.777,515.013,139.93,611.101,0
130,78.0994,110.537,574.102,444.642,615.709,540.465,0
131,94.3991,131.329,162.426,440.662,67.8377,405.16,0
132,97.3991,136.6,203.959,403.934,67.7016,405.163,0
133,87.4992,122.874,514.607,337.044,630.359,334.065,0
134,120.999,173.16,244.062,343.776,249.55,185.136,0
135,66.1996,93.0926,160.518,402.653,67.8293,405.229,0
136,48.6998,68.773,417.222,192.597,355.922,173.96,0
137,122.699,178.682,244.764,350.141,249.448,185.213,0
138,144.1,207.822,405.087,395.816,326.957,225.649,1
139,20.5,26.1385,145.54,642.325,139.866,620.915,0
140,49.2998,64.8022,550.927,752.932,611.16,755.157,0
141,3.8,3.23692,138.044,608.386,139.117,611.44,0
142,47.3998,66.0937,593.826,199.696,648.039,197.881,0
143,37.6,51.565,613.206,146.39,653.585,130.021,0
144,52.9998,76.1055,230.742,258.287,249.778,185.012,0
145,144.1,206.047,443.355,437.553,591.526,335.477,1
146,89.3992,115.008,345.47,266.739,350.145,174.823,0
147,0,0,248.686,175.68,248.686,175.68,0
148,55.3997,77.5538,423.08,157.795,355.835,173.98,0
149,45.8999,64.1408,550.767,753.698,611.128,755.196,0
150,53.9997,73.8378,173.864,561.139,139.948,611.144,0
151,121.999,172.296,359.347,658.579,312.716,818.065,0
152,102.999,148.425,517.411,136.785,653.585,130.02,0
153,144.1,200.987,377.964,572.706,334.452,743.245,1
154,114.299,165.003,173.634,301.568,249.85,185.087,0
155,144.1,199.166,399.08,508.217,548.338,448.286,1
156,64.3996,90.1008,544.991,353.236,630.363,334.145,0
157,37.3,52.5178,119.133,398.95,67.7416,405.167,0
158,79.1994,108.041,428.823,228.007,355.817,173.994,0
159,144.1,201.346,295.221,411.203,260.708,239.633,1
160,17.2,22.946,262.539,204.213,253.171,183.43,0
161,58.1997,78.2306,358.652,195.365,349.774,174.749,0
162,134.799,186.18,386.157,301.796,349.966,174.765,0
163,112.599,163.121,492.259,114.817,653.454,130.028,0
164,144.1,205.978,256.427,421.573,78.5611,405.227,1
165,84.6993,116.199,197.96,258.543,249.847,185.034,0
166,144.1,197.627,397.501,589.543,349.412,700.576,1
167,144.1,201.26,407.248,615,568.651,617.387,1
168,144.1,208.881,358.31,419.067,325.744,221.875,1
169,76.6994,107.44,233.032,288.859,249.801,185.113,0
170,93.8991,123.197,549.703,563.813,613.197,612.848,0
171,144.1,205.571,259.151,422.771,81.7117,405.233,1
172,69.8995,97.1173,176.337,535.626,139.924,611.143,0
173,144.1,54.4159,315.448,401.024,306.924,390.693,1
174,0,0,250.926,181.607,250.926,181.607,0
175,40.8999,56.9004,144.236,554.657,139.935,611.171,0
176,50.4998,70.9859,114.093,436.587,67.723,405.244,0
177,121.199,169.534,199.119,340.374,67.827,405.157,0
178,82.1993,114.102,266.791,294.55,249.424,185.153,0
179,46.5999,65.1301,200.995,210.913,249.825,185.105,0
180,85.5993,120.48,535.423,669.973,613.236,612.728,0
181,2.2,1.35252,254.568,183.412,253.297,182.949,0
182,82.4993,114.097,181.278,401.143,67.7807,405.234,0
183,144.1,130.84,574.648,544.966,572.239,546.237,1
184,31.6001,44.1643,409.143,121.685,405.929,78.1077,0
185,83.0993,114.58,509.172,639.132,613.278,612.847,0
186,74.5994,103.562,565.568,471.838,615.842,540.855,0
187,97.9991,139.651,350.823,686.539,312.661,818.039,0
188,75.6994,108.535,461.725,180.675,355.897,173.96,0
189,59.8997,82.0665,579.209,477.489,615.767,540.533,0
190,33.4001,45.85,407.507,123.641,405.931,78.1088,0
191,114.499,162.119,194.062,445.127,67.847,405.166,0
192,5,4.6622,140.579,606.497,139.789,611.05,0
193,0,0,610.112,836.521,610.112,836.521,0
194,56.4997,77.9499,331.678,233.735,349.871,174.645,0
195,62.1996,88.9402,272.63,269.922,249.525,185.103,0
196,24.3001,31.1584,153.489,590.739,139.856,611.104,0
197,125.099,172.82,183.511,522.716,139.894,611.16,0
198,0,0,408.11,70.7896,408.11,70.7896,0
199,144.1,12.951,471.752,331.586,470.941,329.85,1
200,144.1,200.656,397.156,364.552,321.83,200.88,1
201,8.6,9.73234,599.103,805.156,606.769,810.656,0
202,67.9995,96.2074,578.642,458.392,615.773,540.526,0
203,144.1,38.018,428.7,535.116,425.848,543.267,1
204,112.499,152.889,477.702,642.624,613.245,612.837,0
205,135.699,171.903,206.356,328.118,249.809,185.016,0
206,118.399,157.808,503.532,625.206,613.159,612.784,0
207,79.6994,106.661,560.422,377.087,630.37,334.065,0
208,144.1,200.238,479.093,530.565,605.321,612.833,1
209,110.199,155.081,228.534,567.329,144.731,616.049,0
210,16,19.0965,86.483,401.839,67.7294,405.239,0
211,69.1995,97.889,566.717,683.74,612.168,752.426,0
212,144.1,201.197,348.603,574.398,188.185,622.212,1
213,106.499,153.019,424.781,278.926,355.855,174.013,0
214,139.699,200.607,500.914,248.427,355.848,173.963,0
215,126.899,173.854,474.629,564.342,613.22,612.809,0
216,8.3,9.49296,252.493,194.184,249.371,185.225,0
217,144.1,197.225,422.458,473.161,582.862,465.538,1
218,54.9997,69.8535,592.385,178.903,647.827,191.608,0
219,111.199,147.99,487.673,623.998,613.177,612.8,0
220,120.499,172.166,413.165,711.987,312.758,817.951,0
221,62.5996,89.0796,151.17,523.322,139.929,611.115,0
222,144.1,195.916,476.067,490.122,587.498,478.104,1
223,73.9994,106.895,423.411,232.7,355.935,173.979,0
224,71.9995,100.761,532.957,352.416,630.257,334.136,0
225,144.1,201.602,312.509,460.214,160.34,395.908,1
226,14.9,19.1584,611.215,333.862,630.344,334.118,0
227,61.0996,84.0802,578.581,148.11,653.463,130.004,0
228,121.899,172.179,166.422,302.322,249.725,185.21,0
229,144.1,202.099,348.021,589.841,171.827,619.479,1
230,26.9001,35.1251,600.176,327.111,630.369,334.132,0
231,144.1,207.286,413.169,668.708,312.783,813.841,1
232,126.299,179.422,481.925,396.408,630.261,334.068,0
233,0,0,139.184,612.907,139.184,612.907,0
234,108.799,148.356,496.894,347.67,630.313,334.067,0
235,51.0998,71.9348,592.336,194.057,648.037,197.801,0
236,144.1,199.804,443.999,468.736,592.93,493.118,1
237,56.8997,74.0356,591.361,186.828,647.753,191.503,0
238,56.9997,80.7502,427.455,147.841,355.867,174.001,0
239,81.3993,110.867,349.894,251.262,349.969,174.803,0
240,109.499,155.098,504.057,188.404,355.915,174.03,0
241,115.999,156.666,444.475,264.316,355.824,173.948,0
242,144.1,200.092,442.563,365.407,410.509,192.885,1
243,96.9991,137.989,510.986,713.83,612.36,752.269,0
244,12.9,16.0085,598.168,745.331,612.298,752.342,0
245,33.1001,45.9137,322.899,773.725,312.652,817.984,0
246,133.499,190.767,441.071,634.052,613.234,612.814,0
247,144.1,203.845,388.063,458.511,529.493,364.135,1
248,144.1,127.239,88.9377,453.902,88.2919,460.478,1
249,86.9992,120.285,202.634,538.102,139.882,611.147,0
250,27.3001,36.3317,597.953,514.782,615.693,540.514,0
251,123.899,171.395,296.895,683.163,149.451,693.273,0
252,144.1,197.321,375.036,494.425,534.046,443.808,1
253,58.5997,77.5265,398.837,203.609,355.943,174.04,0
254,94.0991,131.702,298.152,292.633,249.661,185.227,0
255,61.6996,84.4969,566.047,492.12,615.648,540.344,0
256,144.1,199.386,286.188,502.035,162.106,566.321,1
257,96.0991,135.915,344.92,691.409,312.656,817.982,0
258,96.0991,131.209,223.571,312.428,249.28,185.221,0
259,100.299,135.991,192.354,413.63,67.7644,405.15,0
260,34.5,47.9291,402.957,170.33,355.919,173.935,0
261,13.6,17.1015,604.441,553.708,616.575,542.738,0
262,102.599,135.654,533.755,563.472,613.211,612.8,0
263,83.0993,113.94,224.554,605.685,144.735,616.036,0
264,29.0001,40.3978,291.273,192.127,252.489,183.986,0
265,144.1,196.549,357.423,553.763,224.405,625.448,1
266,90.4992,120.509,548.701,566.644,613.259,612.816,0
267,144.1,203.537,411.953,609.827,571.781,617.368,1
268,29.6001,37.5633,616.301,199.461,648.246,198.117,0
269,91.0992,124.829,352.085,272,349.965,174.825,0
270,75.8994,108.955,338.884,713.025,312.662,817.988,0
271,50.8998,72.0704,149.726,540.349,139.915,611.051,0
272,56.0997,80.1845,331.243,740.542,312.703,818.062,0
273,68.0995,97.2854,218.563,274.728,249.781,185.026,0
274,144.1,203.781,476.128,426.76,620.211,334.069,1
275,87.5992,115.321,343.953,269.287,349.668,174.664,0
276,14.9,19.2525,85.8276,412.023,67.6449,405.71,0
277,50.2998,68.2162,575.772,706.299,612.153,752.402,0
278,108.099,155.2,297.742,637.651,144.805,616.037,0
279,73.7994,97.4563,205.748,570.222,144.78,615.866,0
280,47.2999,67.1759,588.777,690.291,612.103,752.591,0
281,144.1,199.716,512.957,505.764,607.243,539.988,1
282,60.5996,86.2733,529.477,607.82,613.218,612.803,0
283,131.399,185.35,477.43,399.617,630.272,334.066,0
284,144.1,204.848,441.496,567.745,541.483,616.662,1
285,5.4,5.34583,602.338,818.011,607.338,816.125,0
286,86.3993,118.795,260.624,627.139,144.797,616.008,0
287,144.1,197.712,379.881,532.384,257.588,630.052,1
288,144.1,199.85,467.232,476.284,594.579,497.569,1
289,144.1,198.44,274.124,497.77,175.967,545.057,1
290,33.1001,45.4,183.266,673.638,149.453,693.354,0
291,108.199,149.113,282.816,705.74,311.962,818.163,0
292,41.5999,47.6448,604.034,294.637,635.91,282.492,0
293,99.3991,138.093,264.512,674.676,149.438,693.299,0
294,22.8001,30.738,599.752,335.143,630.368,334.075,0
295,39,54.2063,121.361,401.661,67.8154,405.212,0
296,61.6996,88.2116,336.629,733.845,312.65,818.045,0
297,144.1,204.403,344.745,538.936,217.479,625.371,1
298,128.799,174.217,250.053,573.752,144.788,616.028,0
299,20.5,27.4711,94.7879,402.829,67.77,405.183,0
300,144.1,204.276,411.643,643.564,595.201,613.619,1
301,107.099,148.249,481.492,646.893,613.177,612.847,0
302,110.799,156.454,544.893,286.562,648.028,197.826,0
303,122.899,165.688,197.674,349.599,67.7842,405.231,0
304,144.1,209.67,357.157,444.588,332.259,242.119,1
305,64.7996,93.1842,159.348,395.326,67.7263,405.187,0
306,144.1,204.078,455.091,500.494,556.34,617.688,1
307,98.7991,136.522,201.169,386.54,67.8004,405.247,0
308,87.7992,120.33,187.318,400.799,67.7179,405.152,0
309,9,10.4306,77.8098,407.22,67.7509,405.02,0
310,99.4991,141.513,495.913,338.419,630.352,334.05,0
311,77.9994,108.578,557.496,304.931,630.276,334.059,0
312,26.1001,34.1489,234.667,214.801,249.17,185.071,0
313,144.1,205.561,435.461,679.163,312.762,806.623,1
314,58.0997,80.2842,588.295,472.013,615.764,540.58,0
315,22.4,30.1119,599.194,726.043,612.307,752.386,0
316,144.1,195.74,431.587,379.313,560.033,344.494,1
317,89.7992,128.559,169.595,494.231,139.873,611.058,0
318,33.8001,46.5569,605.563,301.706,630.36,333.989,0
319,114.399,160.818,216.087,502.223,139.895,611.083,0
320,25.3001,33.8117,285.866,186.705,252.606,183.956,0
321,8.2,9.35722,347.666,183.841,350.866,175.048,0
322,67.8995,88.7044,537.544,748.061,611.171,755.155,0
323,144.1,198.637,403.206,580.958,511.582,641.927,1
324,144.1,196.515,323.407,481.861,198.499,535.692,1
325,47.3998,65.319,146.853,546.699,139.905,611.136,0
326,144.1,201.829,409.077,568.309,525.797,626.584,1
327,144.1,197.709,306.859,515.93,173.301,557.613,1
328,73.0995,104.116,540.539,713.787,612.168,752.564,0
329,144.1,204.941,374.386,440.594,336.208,254.199,1
330,144.1,195.607,359.239,491.83,276.213,599.833,1
331,94.3991,134.218,511.305,717.414,612.349,752.223,0
332,39.7,45.0874,602.34,291.196,635.977,282.515,0
333,40.4,53.2268,609.103,164.738,647.801,191.51,0
334,75.6994,103.192,348.781,243.126,349.901,174.681,0
335,144.1,203.299,492.741,504.297,603.166,523.912,1
336,36.7,51.2636,262.72,234.053,249.445,185.162,0
337,19.1,25.3143,623.559,184.41,647.835,191.389,0
338,121.299,164.079,518.749,208.533,647.761,191.558,0
339,144.1,205.975,433.337,607.451,590.391,615.291,1
340,40.4,57.1846,593.422,699.443,612.245,752.582,0
341,24.8001,31.4346,160.052,597.299,144.703,616.386,0
342,88.0992,119.832,188.154,263.028,249.592,185.163,0
343,122.299,168.189,229.909,555.173,144.786,616.027,0
344,144.1,206.974,451.41,338.661,371.651,174.724,1
345,84.1993,120.368,355.631,707.973,312.701,818.028,0
346,116.899,165.999,229.138,557.151,144.797,616.034,0
347,120.899,165.487,518.439,179.405,355.871,173.959,0
348,26.1001,33.5568,143.135,578.025,139.851,611.176,0
349,115.799,164.344,496.17,391.534,630.334,334.062,0
350,132.199,186.575,255.064,352.446,249.526,185.223,0
351,58.9997,78.0901,200.596,587.827,144.792,615.891,0
352,91.0992,123.445,223.553,304.616,249.215,185.081,0
353,67.6995,96.6877,164.262,403.62,67.7276,405.234,0
354,94.6991,131.099,211.525,310.008,249.409,185.197,0
355,108.199,145.966,318.876,297.282,249.534,185.159,0
356,136.799,192.291,439.616,640.756,613.225,612.79,0
357,45.9999,65.1791,579.004,706.734,612.068,752.562,0
358,57.0997,75.9097,198.129,592.425,144.53,616.525,0
359,55.4997,75.8409,268.559,777.326,311.852,818.332,0
360,144.1,204.378,462.2,430.081,610.372,334.026,1
361,144.1,188.993,356.577,549.456,235.92,626.345,1
362,96.3991,121.658,237.921,760.909,152.75,701.726,0
363,52.1998,65.1426,565.255,782.757,611.121,755.252,0
364,16.1,20.9656,172.468,709.162,152.91,701.679,0
365,104.599,147.325,598.427,451.07,615.682,540.547,0
366,101.199,140.201,288.162,308.575,249.505,185.112,0
367,101.499,145.368,285.385,641.273,144.772,616.04,0
368,55.9997,77.5863,268.56,259.383,249.476,185.232,0
369,144.1,205.065,370.61,633.271,312.669,817.699,1
370,144.1,206.656,448.013,571.931,552.857,617.354,1
371,130.499,182.66,322.026,620.842,144.704,616.033,0
372,57.0997,74.8965,585.444,315.689,630.362,334.102,0
373,124.499,167.651,496.055,366.659,630.302,334.083,0
374,0,0,621.247,539.627,621.247,539.627,0
375,106.999,149.392,275.404,678.055,149.452,693.209,0
376,130.699,182.756,228.187,492.015,139.887,611.111,0
377,144.1,200.953,261.561,504.714,139.93,608.183,1
378,107.099,138.122,231.929,777.199,152.826,701.799,0
379,97.6991,133.839,532.339,151.063,653.489,129.987,0
380,66.4996,95.6118,343.139,728.771,312.651,818.061,0
381,6,5.98154,344.84,177.209,350.16,174.911,0
382,133.299,187.596,213.169,476.451,139.901,611.197,0
383,53.2998,69.0628,593.887,182.03,647.843,191.547,0
384,144.1,209.027,460.672,336.286,369.073,174.738,1
385,144.1,197.597,419.903,389.425,579.748,336.624,1
386,66.7996,88.0551,576.489,370.875,630.324,334.048,0
387,122.499,171.262,421.123,293.414,355.935,174.003,0
388,49.4998,69.714,196.486,210.795,249.807,185.044,0
389,104.999,150.113,503.086,182.666,355.837,174.195,0
390,98.0991,137.603,216.757,525.217,139.918,611.066,0
391,55.8997,76.7637,195.225,641.496,144.704,615.839,0
392,109.899,151.092,505.666,679.533,613.167,612.821,0
393,144.1,201.789,395.742,319.758,343.278,179.963,1
394,144.1,203.929,313.205,380.906,254.967,221.89,1
395,144.1,197.597,426.907,413.847,563.911,341.976,1
396,26.4001,35.4155,270.347,213.781,252.838,183.772,0
397,94.7991,129.133,395.144,244.824,355.846,174.194,0
398,105.699,141.533,291.544,305.322,249.534,185.193,0
399,144.1,204.372,290.835,391.057,251.994,213.744,1
400,16.2,21.1447,257.076,205.006,249.848,185.135,0
401,92.6992,133.545,345.208,694.134,312.648,818.087,0
402,144.1,194.475,333.48,505.386,233.297,625.812,1
403,90.9992,131.422,347.163,695.26,312.654,818.069,0
404,104.399,148.685,355.481,681.052,312.715,818.001,0
405,131.599,178.587,522.406,229.307,647.789,191.524,0
406,108.499,148.277,472.295,602.965,613.156,612.8,0
407,144.1,203.958,374.459,606.43,319.034,785.489,1
408,29.5001,38.9506,225.574,209.263,249.517,185.124,0
409,107.499,149.625,345.878,677.122,312.738,818.091,0
410,23.6001,32.3558,283.46,191.851,252.56,184.002,0
411,144.1,203.873,341.456,537.546,221.6,625.386,1
412,0,0,609.187,816.574,609.187,816.574,0
413,144.1,15.5546,426.861,541.729,425.751,544.151,1
414,93.2991,124.859,454.505,151.05,355.854,174.11,0
415,77.1994,98.973,210.7,572.901,144.785,616.015,0
416,68.0995,90.2034,546.808,334.296,630.268,334.14,0
417,17.8,23.3911,405.308,101.405,405.941,78.1158,0
418,99.1991,133.901,472.498,157.543,355.881,174.017,0
419,144.1,204.29,458.292,338.615,374.643,174.732,1
420,26.2001,36.738,103.078,397.475,67.6928,405.253,0
421,128.699,186.828,406.48,689.701,312.648,818.046,0
422,144.1,204.77,452.699,416.729,598.544,334.437,1
423,112.599,155.614,279.426,326.514,249.482,185.154,0
424,44.7999,62.5989,200.592,673.589,149.453,693.347,0
425,48.5998,66.5302,587.502,133.425,653.45,129.993,0
426,19.4,25.6534,143.924,668.868,149.705,693.268,0
427,42.0999,54.4226,589.116,649.251,613.271,612.739,0
428,144.1,201.421,271.338,454.572,157.284,396.984,1
429,144.1,203.795,455.51,435.42,600.916,334.31,1
430,8.6,8.89492,607.299,745.489,612.232,752.412,0
431,115.599,165.899,227.317,332.953,249.542,185.101,0
432,126.799,179.415,197.954,488.244,139.91,611.121,0
433,103.499,144.822,162.542,454.074,67.7044,405.166,0
434,37.1,52.0928,599.377,703.274,612.217,752.6,0
435,87.2992,120.875,220.014,300.951,249.759,185.058,0
436,59.2997,85.4426,152.201,398.423,67.8077,405.208,0
437,46.9999,66.7423,411.668,150.975,355.875,173.976,0
438,28.4001,39.187,261.372,222.162,249.246,185.054,0
439,100.699,137.105,483.533,188.468,355.807,174.127,0
440,30.4001,40.5774,576.999,597.419,613.21,612.782,0
441,46.6999,66.1504,214.437,725.404,152.772,701.72,0
442,11.8,14.7218,601.319,607.58,613.22,612.821,0
443,54.2997,74.8023,196.66,640.212,144.786,616.028,0
444,144,201.107,479.329,318.445,630.292,334.066,0
445,0,0,648.551,192.986,648.551,192.986,0
446,104.599,140.125,559.229,555.866,613.281,612.788,0
447,21.4,28.2956,133.964,587.209,139.843,611.091,0
448,73.6994,102.775,114.616,465.093,67.7873,405.167,0
449,112.699,152.495,444.26,149.739,355.854,174.029,0
450,102.099,143.598,467.816,212.702,355.854,174.038,0
451,144.1,194.726,498.908,518.337,597.478,612.814,1
452,144.1,194.604,479.888,469.772,601.16,516.757,1
453,65.1996,90.9018,418.052,217.441,355.861,174.007,0
454,144.1,198.854,277.787,526.931,145.519,573.899,1
455,117.199,154.689,472.592,611.035,613.232,612.798,0
456,144.1,201.478,429.751,631.692,611.728,612.749,1
457,77.1994,108.013,558.597,153.093,653.466,130.015,0
458,44.3999,61.1395,615.712,240.413,635.934,282.458,0
459,142.399,198.432,502.939,409.006,630.394,334.053,0
460,144.1,208.202,349.001,417.998,328.892,231.767,1
461,103.399,147.957,482.087,645.13,613.263,612.79,0
462,15.3,19.7411,630.246,205.669,648.395,198.152,0
463,20.2,25.7144,273.656,197.846,252.849,183.788,0
464,144.1,198.533,480.582,427.071,615.126,334.163,1
465,85.8993,116.544,456.152,161.676,355.911,173.966,0
466,91.0992,126.708,249.369,667.055,149.457,693.297,0
467,144.1,204.064,491.145,250.971,356.795,174.233,1
468,23.6001,32.0636,261.286,215.023,250.485,184.838,0
469,144.1,209.178,357.754,459.68,337.084,256.648,1
470,118.299,164.267,290.385,686.04,149.454,693.341,0
471,45.0999,61.8413,589.044,656.768,613.256,612.722,0
472,144.1,206.563,349.723,353.366,345.135,178.49,1
473,97.9991,138.923,560.241,279.288,648.014,197.826,0
474,106.399,153.693,277.967,597.794,144.838,616.03,0
475,144.1,204.922,408.393,661.019,314.007,801.859,1
476,64.5996,89.1466,547.454,641.402,613.224,612.816,0
477,113.999,148.44,585.121,395.145,630.372,334.053,0
478,144.1,201.693,427.749,413.052,568.578,340.375,1
479,11.4,13.9428,616.883,331.178,630.286,334.241,0
480,144.1,200.599,420.868,392.842,584.414,335.786,1
481,70.2995,100.014,222.136,280.996,249.662,185.214,0
482,84.6993,114.973,258.478,630.283,144.82,616.026,0
483,46.0999,65.0068,566.608,342.127,630.387,334.066,0
484,92.0992,125.634,175.105,261.284,249.308,185.2,0
