ID, time, distance, start_x, start_y, end_x, end_y, state 
3837,211.804,163.478,459.78,598.174,610.954,612.515,1
3838,46.0999,70.9311,207.47,676.011,149.388,693.388,0
3839,6.2,7.97892,639.39,197.853,647.082,195.736,0
3840,211.804,227.261,307.523,375.177,248.779,199.903,1
3841,117.199,135.12,531.739,148.261,653.508,130.061,0
3842,97.2991,97.4103,519.657,608.918,613.182,612.76,0
3843,54.3997,68.6049,409.426,146.914,355.931,173.783,0
3844,18.5,27.3994,583.847,754.972,611.086,755.327,0
3845,211.804,206.72,413.42,362.925,400.745,175.485,1
3846,43.0999,50.7292,605.167,296.237,635.959,282.484,0
3847,49.1998,70.257,186.017,599.231,144.8,615.762,0
3848,11.1,9.92614,608.054,547.939,616.366,542.403,0
3849,59.1997,65.4173,393.086,186.213,355.582,174.298,0
3850,188.302,265.299,284.04,511.119,139.897,611.153,0
3851,135.999,148.508,518.053,137.6,653.551,129.811,0
3852,59.6997,70.9256,566.486,718.396,611.948,753.059,0
3853,160.101,157.968,215.81,382.461,67.7343,404.792,0
3854,34.7,54.2577,197.557,625.361,144.741,615.972,0
3855,84.6993,95.3391,217.202,267.304,248.88,185.049,0
3856,136.399,160.086,507.328,147.479,653.486,130.209,0
3857,165.901,184.027,483.392,304.913,630.297,334.139,0
3858,25.4001,31.3699,140.85,664.256,149.29,693.306,0
3859,45.9999,42.6587,110.03,407.796,67.7442,405.337,0
3860,211.804,131.495,420.561,491.667,514.482,448.779,1
3861,149.9,157.353,220.586,391.418,67.7429,405.365,0
3862,52.1998,49.321,218.945,218.702,248.268,184.735,0
3863,134.599,149.287,408.349,261.979,355.584,174.348,0
3864,40.8999,59.9462,193.161,680.257,149.723,693.29,0
3865,211.804,198.239,391.874,335.845,330.895,186.377,1
3866,55.7997,76.2914,349.912,201.235,349.902,174.741,0
3867,123.499,123.748,159.806,490.505,139.689,611.064,0
3868,211.804,232.748,264.15,433.036,72.2666,404.835,1
3869,125.999,109.262,515.758,633.864,613.294,612.921,0
3870,3.5,3.38156,358.107,176.652,355.724,174.255,0
3871,111.799,153.186,538.23,215.224,647.917,191.303,0
3872,131.799,212.007,515.432,248.497,647.869,197.758,0
3873,211.804,186.251,437.613,599.711,545.218,616.368,1
3874,63.8996,77.6413,200.1,586.751,144.669,615.715,0
3875,51.6998,77.7476,354.21,196.86,349.982,174.814,0
3876,101.199,108.994,287.071,279.892,250.375,184.866,0
3877,211.804,181.866,258.539,381.169,91.411,404.757,1
3878,77.5994,90.189,154.064,403.695,67.7313,405.027,0
3879,211.804,119.519,447.021,526.371,427.86,594.769,1
3880,66.6996,82.8343,586.948,290.427,630.32,333.916,0
3881,34.4,45.3017,608.713,131.672,653.451,129.962,0
3882,68.9995,77.4422,268.413,259.525,249.877,185.101,0
3883,211.804,208.258,280.359,433.351,108.856,405.834,1
3884,180.702,161.263,211.626,319.207,249.006,185.015,0
3885,119.899,140.954,589.526,379.8,630.375,334.395,0
3886,54.1997,82.4105,584.209,472.736,615.613,540.416,0
3887,159.601,150.663,287.206,627.244,144.603,615.574,0
3888,96.9991,134.86,568.62,421.161,615.563,539.697,0
3889,30.9001,50.275,324.642,769.953,312.862,818.081,0
3890,95.8991,125.149,530.852,119.124,653.548,129.949,0
3891,5.5,6.6185,73.2569,401.052,66.8687,402.783,0
3892,78.0994,92.8653,568.221,140.519,653.465,130.044,0
3893,148.5,159.126,228.445,565.99,144.835,615.88,0
3894,16.4,22.9069,378.296,177.976,355.913,174.109,0
3895,211.804,207.838,399.824,365.246,322.063,201.786,1
3896,68.2995,85.9013,177.632,553.137,139.924,611.162,0
3897,211.804,176.869,305.249,652.262,147.513,615.758,1
3898,181.902,168.671,237.293,342.611,250.796,184.658,0
3899,0,0,356.114,173.447,356.114,173.447,0
3900,166.901,138.786,508.124,661.889,613.329,613.168,0
3901,85.1993,96.4923,541.957,353.054,630.321,334.197,0
3902,211.804,298.674,279.132,475.645,139.956,600.208,1
3903,41.3999,61.5825,409.552,139.13,405.852,78.1907,0
3904,156.8,159.008,191.214,346.382,67.7169,404.826,0
3905,191.502,165.945,170.937,305.977,248.265,184.8,0
3906,161.301,223.779,441.512,679.22,313.306,818.165,0
3907,80.4993,94.1685,432.688,192.293,355.632,174.424,0
3908,165.401,166.082,503.942,377.62,630.354,334.13,0
3909,145.8,162.861,183.757,471.047,139.709,611.149,0
3910,146.7,163.343,383.384,262.371,349.868,174.645,0
3911,174.601,204.811,346.502,341.994,349.875,174.775,0
3912,56.7997,62.3029,264.088,245.06,249.887,185.138,0
3913,211.804,248.703,411.132,408.254,326.696,213.703,1
3914,40.3,64.6934,204.012,633.364,144.731,615.83,0
3915,211.804,153.053,406.778,503.465,512.625,453.92,1
3916,211.804,190.925,410.124,615.025,550.123,618.075,1
3917,184.302,228.294,275.227,548.727,144.612,615.669,0
3918,74.0994,90.4907,563.414,127.257,653.558,130.045,0
3919,30.7001,40.3509,82.0857,432.573,67.7145,405.469,0
3920,211.804,235.266,286.698,456.341,111.641,404.659,1
3921,158.7,194.999,295.346,585.717,144.711,616.008,0
3922,132.399,125.206,189.802,390.356,67.8189,405.021,0
3923,38.6,32.4031,581.911,619.283,613.324,613.221,0
3924,14.2,21.3813,142.753,590.267,139.857,611.086,0
3925,25.1001,29.591,614.037,271.974,636.113,282.868,0
3926,108.299,148.742,272.959,702.184,149.217,693.457,0
3927,149.7,154.623,337.699,292.075,350.038,174.832,0
3928,81.4993,105.046,241.242,621.382,144.733,616.176,0
3929,60.2997,77.1083,103.465,457.12,67.6635,405.553,0
3930,33.8001,41.8104,560.568,833.529,602.475,833.328,0
3931,211.804,231.308,410.99,566.23,542.556,616.789,1
3932,211.804,183.566,479.107,278.146,383.75,174.853,1
3933,45.1999,70.7645,201.421,638.582,144.702,615.598,0
3934,211.804,293.135,318.025,478.91,141.534,581.92,1
3935,1.7,1.06629,316.892,818.424,316.105,819.385,0
3936,211.804,228.047,364.795,406.07,320.611,190.385,1
3937,112.999,115.329,543.143,672.702,613.164,612.738,0
3938,211.804,256.54,374.943,440.959,325.912,208.654,1
3939,98.9991,118.362,179.538,250.88,248.694,184.862,0
3940,33.5001,50.6538,604.056,209.277,648.155,198.041,0
3941,71.1995,67.1082,301.591,761.984,311.478,818.515,0
3942,0,0,646.918,194.166,646.918,194.166,0
3943,135.899,105.328,205.853,264.833,248.297,184.762,0
3944,138.799,166.105,534.798,476.649,615.536,539.884,0
3945,54.7997,92.2007,577.377,252.626,648.357,198.208,0
3946,211.804,211.555,355.606,369.386,326.458,186.968,1
3947,18.8,29.4307,625.529,137.954,653.536,129.936,0
3948,149.1,233.332,491.404,260.533,647.966,197.815,0
3949,211.804,138.376,402.213,462.506,514.383,447.649,1
3950,83.4993,116.234,98.509,482.979,67.7829,405.226,0
3951,171.201,202.634,332.528,627.558,144.847,615.999,0
3952,95.6991,137.191,529.244,735.095,611.11,755.124,0
3953,144.1,147.825,467.756,213.572,355.925,173.607,0
3954,158,124.038,221.17,302.616,249.187,185.064,0
3955,211.804,183.846,474.721,546.551,603.124,612.961,1
3956,93.3991,106.355,244.724,622.042,144.821,616.102,0
3957,0,0,152.398,696.585,152.398,696.585,0
3958,211.804,257.111,270.076,458.031,111.124,406.012,1
3959,124.699,130.962,281.056,303.07,250.55,184.822,0
3960,211.804,214.623,426.438,416.169,561.095,341.778,1
3961,132.999,122.567,546.636,565.551,613.274,612.75,0
3962,72.5995,85.1493,181.388,209.151,248.692,184.857,0
3963,211.804,146.064,424.06,436.724,548.046,446.471,1
3964,15.6,22.4129,318.695,796.575,312.58,818.082,0
3965,211.804,203.558,466.051,504.586,563.419,617.382,1
3966,186.202,234.648,274.425,540.805,144.615,615.633,0
3967,74.2994,84.3779,429.586,145.913,355.646,174.375,0
3968,165.501,151.027,484.988,153.39,355.934,173.724,0
3969,211.804,209.151,296.673,564.306,146.71,615.7,1
3970,50.6998,76.3448,213.928,676.822,149.416,693.371,0
3971,185.902,185.477,494.65,300.533,630.295,334.165,0
3972,102.899,150.378,281.496,700.037,149.572,693.204,0
3973,53.4998,83.5738,580.499,477.361,615.973,541.134,0
3974,0,0,403.448,72.2556,403.448,72.2556,0
3975,186.902,169.746,272.259,338.526,250.772,184.736,0
3976,92.9992,111.585,269.608,750.784,311.136,818.634,0
3977,122.899,133.406,139.872,495.194,139.466,611.206,0
3978,211.804,210.462,422.088,582.539,547.265,615.85,1
3979,211.804,139.53,397.641,471.106,514.133,448.326,1
3980,211.804,155.742,455.102,687.712,554.355,617.713,1
3981,73.2995,114.683,561.244,207.504,648.192,190.929,0
3982,89.3992,105.769,561.503,374.418,630.383,333.72,0
3983,114.599,144.745,562.292,415.83,615.519,539.828,0
3984,127.699,132.487,524.967,673.1,613.198,612.755,0
3985,29.0001,46.3352,305.915,187.165,350.355,175.021,0
3986,30.0001,36.2026,143.298,657.839,149.528,693.202,0
3987,193.503,183.71,235.133,375.39,67.7137,404.793,0
3988,146.2,162.149,355.203,309.034,350.099,174.781,0
3989,194.303,284.337,302.193,514.75,139.923,611.083,0
3990,211.804,160.763,451.354,639.694,585.849,617.274,1
3991,26.5001,34.9715,616.3,210.922,647.916,197.805,0
3992,211.804,187.451,261.903,354.241,249.057,193.543,1
3993,27.3001,25.6195,592.432,620.583,613.26,613.191,0
3994,157,131.796,510.841,653.426,613.276,612.575,0
3995,211.804,204.688,459.365,329.807,372.407,174.359,1
3996,148,142.223,199.649,304.141,248.408,184.786,0
3997,211.804,237.914,377.837,423.978,326.513,208.672,1
3998,101.999,109.117,250.945,632.341,144.642,615.758,0
3999,133.799,138.144,472.098,154.43,355.58,174.336,0
4000,45.4999,71.127,589.889,482.475,615.811,540.941,0
4001,35.1,61.3359,209.588,724.108,152.569,701.749,0
4002,211.804,175.398,461.467,664.333,595.548,615.127,1
4003,103.299,171.954,550.028,246.677,647.991,197.736,0
4004,120.099,126.637,537.616,679.776,613.161,612.832,0
4005,121.699,124.017,127.146,510.199,139.659,611.278,0
4006,199.303,220.052,455.83,335.184,355.644,174.408,0
4007,98.1991,111.16,374.87,216.23,356.159,173.211,0
4008,53.1998,59.3789,600.117,174.867,647.759,191.515,0
4009,80.9993,106.066,357.632,224.937,350.193,174.833,0
4010,57.6997,80.247,556.041,348.831,630.266,334.06,0
4011,33.7001,26.5245,266.86,206.15,252.541,184.001,0
4012,211.804,184.464,425.263,411.356,540.659,351.829,1
4013,94.1991,101.317,168.565,400.417,67.7398,405.26,0
4014,147.8,159.47,186.055,477.93,139.657,611.238,0
4015,9.1,10.2869,607.359,547.085,616.612,542.733,0
4016,97.6991,116.794,258.623,296.626,250.501,184.767,0
4017,139.499,139.63,201.278,394.278,67.6213,404.921,0
4018,149.6,208.292,352.065,629.923,312.273,818.128,0
4019,168.101,199.072,525.74,505.376,615.693,539.62,0
4020,84.3993,105.265,251.878,763.957,310.735,818.761,0
4021,176.902,233.527,267.94,514.62,140.102,611.076,0
4022,172.001,177.529,489.909,306.007,630.31,334.069,0
4023,211.804,245.079,349.085,431.876,326.564,207.27,1
4024,114.199,100.634,215.469,258.875,248.765,185.025,0
4025,141.399,177.151,377.775,670.434,312.289,818.147,0
4026,211.804,296.866,310.304,476.694,141.342,587.577,1
4027,211.804,191.805,477.45,400.237,619.74,333.804,1
4028,179.002,164.073,175.449,302.758,248.482,184.766,0
4029,211.804,206.999,248.447,442.673,91.3406,406.069,1
4030,166.301,193.856,217.478,478.255,140.06,611.054,0
4031,65.0996,98.7013,221.292,750.349,152.461,701.817,0
4032,211.804,177.662,406.232,450.642,548.066,451.286,1
4033,109.899,113.3,544.143,576.723,613.228,612.774,0
4034,134.799,151.588,615.485,445.363,615.633,539.639,0
4035,211.804,244.948,358.778,553.181,180.792,620.94,1
4036,34.6,54.4831,561.148,748.081,612.067,752.554,0
4037,202.903,190.251,284.799,572.033,144.666,615.62,0
4038,211.804,168.375,237.004,346.916,248.921,191.035,1
4039,211.804,154.384,461.556,686.472,553.12,616.596,1
4040,132.199,155.949,354.773,303.51,349.924,174.734,0
4041,211.804,279.035,372.626,479.773,216.264,626.03,1
4042,51.0998,69.0118,584.642,309.529,630.277,334.125,0
4043,182.402,238.807,267.962,520.114,139.837,611.054,0
4044,191.502,194.828,492.308,401.543,630.325,334.093,0
4045,22.2,26.808,142.538,668.333,149.771,693.232,0
4046,105.499,141.704,213.819,530.863,140.005,611.149,0
4047,60.0997,68.7313,420.164,179.477,355.584,174.31,0
4048,19.5,19.0047,86.4381,404.975,67.6714,404.848,0
4049,45.5999,63.31,406.67,151.458,356.011,173.732,0
4050,127.599,152.487,516.058,142.372,653.493,130.03,0
4051,86.9992,102.175,546.271,322.11,630.404,334.403,0
4052,97.8991,112.902,169.51,513.256,139.945,611.139,0
4053,94.6991,121.995,197.057,534.295,139.942,611.075,0
4054,116.799,121.276,128.963,509.906,139.57,611.224,0
4055,16.1,22.0751,331.977,186.444,349.876,174.69,0
4056,211.804,228.794,401.814,395.099,322.667,201.896,1
4057,211.804,133.558,451.87,643.494,558.927,617.458,1
4058,120.499,125.12,185.261,263.632,248.604,184.872,0
4059,194.603,161.521,179.082,302.611,248.741,184.93,0
4060,14.3,23.43,175.009,709.365,152.89,701.671,0
4061,61.8996,71.6689,266.697,254.139,249.783,185.138,0
4062,0,0,604.422,831.134,604.419,831.132,0
4063,6.7,8.39214,152.086,620.007,144.094,617.447,0
4064,171.401,197.363,363.431,284.931,349.887,174.85,0
4065,0,0,612.119,815.35,612.119,815.35,0
4066,33.9001,30.706,584.419,619.352,613.262,613.161,0
4067,38.1,57.4209,556.695,820.931,602.498,833.341,0
4068,158.4,203.915,372.107,643.845,312.357,818.118,0
4069,160.201,186.269,377.444,305.829,349.921,174.82,0
4070,5.1,5.21687,360.381,176.429,355.868,174.074,0
4071,167.601,204.802,204.172,455.737,139.484,611.198,0
4072,167.301,199.793,243.48,499.644,140.005,611.09,0
4073,105.399,115.694,258.87,297.158,250.02,185.039,0
4074,59.0997,63.6002,595.782,175.61,647.689,191.887,0
4075,117.299,156.817,92.613,494.806,67.7398,405.58,0
4076,137.399,169.54,499.406,142.912,653.524,130.159,0
4077,26.0001,37.5232,614.973,213.428,648.386,198.152,0
4078,15.4,18.9184,605.79,556.272,616.252,541.786,0
4079,78.2994,89.0909,222.423,266.209,248.654,184.93,0
4080,25.0001,25.1922,92.6395,406.23,67.7391,404.885,0
4081,10.4,15.5313,601.366,537.904,615.742,540.683,0
4082,160.501,188.977,216.107,482.476,139.999,611.136,0
4083,211.804,185.389,224.934,417.972,88.3766,406.208,1
4084,124.299,192.057,535.777,311.389,648.006,198.017,0
4085,7.5,9.08364,358.126,183.185,354.593,174.818,0
4086,144.8,134.986,205.643,305.989,248.31,184.837,0
4087,163.701,147.713,502.754,665.586,613.238,612.613,0
4088,6.6,8.02864,608.171,541.757,615.776,539.553,0
4089,24.8001,30.5482,588.494,769.02,611.187,754.998,0
4090,211.804,232.598,375.249,551.739,209.387,624.782,1
4091,16.7,24.4027,275.058,193.757,253.164,183.204,0
4092,77.8994,92.0253,243.702,782.58,310.246,819.048,0
4093,211.804,193.242,222.68,431.103,68.8878,405.547,1
4094,106.199,143.218,544.074,463.541,615.652,539.629,0
4095,164.601,174.577,420.281,294.35,355.958,173.692,0
4096,49.7998,75.7193,121.658,555.442,139.951,611.15,0
4097,109.699,176.058,525.509,289.244,648.03,197.897,0
4098,39.5,57.5705,412.541,134.49,405.926,78.1815,0
4099,12.8,11.0927,606.694,547.376,616.373,542.232,0
4100,207.103,217.929,498.59,464.874,615.692,539.584,0
4101,92.8992,107.481,286.255,280.339,250.103,184.988,0
4102,38.3,58.5277,314.148,768.035,311.887,818.275,0
4103,211.804,245.328,347.758,422.552,324.271,203.316,1
4104,159.901,152.86,442.744,259.988,355.625,174.407,0
4105,0,0,656.783,133.182,656.783,133.182,0
4106,18.1,25.8798,148.153,590.511,139.943,611.214,0
4107,3.2,2.88959,133.065,613.242,135.75,614.31,0
4108,156.4,141.72,521.43,655.652,613.161,612.871,0
4109,83.5993,104.955,356.868,225.856,350.154,174.783,0
4110,57.3997,80.8703,224.048,626.874,144.816,615.971,0
4111,211.804,165.424,387.718,517.526,507.505,454.066,1
4112,136.999,131.977,208.169,306.695,248.126,184.745,0
4113,6.8,8.7611,152.277,684.904,149.926,693.343,0
4114,170.201,152.91,485.768,199.853,355.981,173.94,0
4115,122.699,143.278,528.529,159.468,653.604,130.3,0
4116,82.4993,112.546,190.721,255.219,248.751,184.988,0
4117,17.3,19.9799,163.483,619.062,144.734,616.06,0
4118,44.8999,60.6696,570.719,781.902,611.211,754.827,0
4119,205.103,200.959,472.028,276.74,355.967,173.633,0
4120,101.099,144.34,532.02,182.99,647.995,191.119,0
4121,146,162.341,275.079,664.78,144.814,616.037,0
4122,211.804,178.284,374.523,499.919,508.585,453.374,1
4123,211.804,190.694,504.934,519.688,594.991,611.824,1
4124,89.0992,86.5346,530.151,611.466,613.177,612.945,0
4125,67.1995,90.9899,105.771,470.967,67.8153,405.415,0
