ID, time, distance, start_x, start_y, end_x, end_y, state 
34,445.618,171.562,393.289,338.21,328.027,209.347,1
35,200.003,139.985,531.456,147.664,653.652,130.608,0
36,223.504,140.109,277.441,644.519,144.588,616.693,0
37,205.603,134.406,298.569,295.744,251.905,184.289,0
38,180.902,124.354,276.222,297.235,250.613,184.77,0
39,213.504,71.6189,417.007,195.696,355.615,174.414,0
40,187.802,92.038,439.351,179,356.244,173.045,0
41,427.217,184.8,476.17,399.089,630.297,334.226,0
42,160.101,103.635,204.268,562.487,140.502,611.263,0
43,226.905,102.617,546.922,123.811,653.481,130.206,0
44,75.6994,58.4032,193.333,679.733,149.742,693.191,0
45,445.618,144.617,498.021,539.339,548.423,612.581,1
46,445.618,185.632,478.994,414.088,614.006,334.569,1
47,445.618,162.259,213.373,438.762,83.4919,406.352,1
48,24.8001,18.0599,151.972,674.273,149.551,693.238,0
49,217.004,91.8821,541.832,635.338,613.266,612.535,0
50,445.618,190.269,448.727,480.204,587.361,480.952,1
51,445.618,213.607,352.225,360.52,318.593,192.976,1
52,233.405,131.149,536.159,152.806,653.673,130.611,0
53,410.216,206.64,248.069,416.615,67.5904,404.565,0
54,207.503,139.285,265.274,657.145,144.507,616.881,0
55,445.618,204.684,243.776,426.354,77.7839,407.31,1
56,134.499,88.8783,583.226,187.694,648.353,190.772,0
57,445.618,192.503,425.143,434.932,553.791,348.14,1
58,64.4996,57.0601,554.379,758.105,611.1,755.067,0
59,445.618,232.279,409.814,442.512,558.853,346.469,1
60,261.607,150.131,293.245,300.333,252.491,184.007,0
61,267.107,126.412,534.918,131.305,653.717,130.633,0
62,148,67.0978,589.296,661.625,613.379,613.278,0
63,356.613,191.901,254.412,354.048,251.893,184.274,0
64,199.103,185.106,534.368,303.723,648.264,198.073,0
65,445.618,179.683,394.19,329.316,325.625,201.514,1
66,151.6,148.147,316.218,694.286,312.146,818.183,0
67,6.8,6.9762,623.427,333.286,630.303,334.126,0
68,173.701,166.505,533.965,288.049,648.361,198.149,0
69,337.311,202.172,253.598,501.43,140.726,611.439,0
70,223.004,117.227,362.946,234.946,350.475,175.005,0
71,123.899,117.643,320.509,712.769,311.989,818.152,0
72,119.899,123.595,351.188,703.579,313.555,818.638,0
73,445.118,244.115,313.453,375.917,251.932,184.219,0
74,445.618,271.209,389.963,442.229,330.071,218.924,1
75,134.599,119.241,583.294,278.677,647.861,197.652,0
76,445.618,200.031,469.974,370.553,616.697,335.183,1
77,445.618,199.966,278.878,372.073,251.672,194.668,1
78,445.618,144.622,419.109,506.4,515.643,450.665,1
79,167.801,100.824,264.427,280.216,249.701,185.185,0
80,445.618,134.335,444.894,487.243,535.947,443.91,1
81,194.003,98.641,241.075,626.022,144.781,615.841,0
82,24.8001,17.8816,595.573,614.719,613.216,612.872,0
83,445.618,319.736,580.665,537.511,578.224,544.894,1
84,182.602,137.022,313.409,283.318,251.971,184.209,0
85,445.618,243.126,357.058,556.778,176.244,622.037,1
86,406.516,199.64,500.875,576.73,613.223,612.962,0
87,340.112,131.851,211.434,306.944,248.673,184.942,0
88,228.905,114.609,306.952,248.128,349.651,174.655,0
89,176.902,88.5532,357.256,195.594,349.866,174.776,0
90,184.202,93.9003,572.956,674.689,613.463,613.643,0
91,84.8993,56.2696,569.849,780.52,611.062,755.443,0
92,178.102,114.153,573.006,442.172,615.604,540.289,0
93,102.799,109.016,87.8419,472.994,67.3622,406.198,0
94,407.316,160.95,205.337,317.948,249.676,185.244,0
95,216.404,91.4951,304.247,230.096,349.891,174.799,0
96,410.716,212.525,378.924,342.867,350.299,174.874,0
97,0,0,405.617,73.7946,405.617,73.7946,0
98,80.4993,74.2385,591.442,192.463,647.552,196.995,0
99,445.618,209.121,476.31,550.698,612.442,612.551,1
100,185.902,109.54,575.623,446.331,615.625,539.727,0
101,350.412,116.859,225.091,294.28,249.093,185.136,0
102,233.805,208.956,513.567,259.651,647.898,197.575,0
103,445.618,173.339,388.698,517.112,501.304,452.378,1
104,262.507,107.527,423.227,233.179,355.363,174.525,0
105,134.699,105.603,541.376,495.618,615.656,540.519,0
106,445.618,167.803,422.903,403.148,546.252,350.812,1
107,22,24.0318,167.696,623.023,144.715,616.447,0
108,445.618,111.471,489.801,638.685,558.204,617.666,1
109,445.618,110.828,450.996,638.712,539.985,616.95,1
110,294.609,137.377,272.1,617.498,144.557,616.748,0
111,27.1001,19.954,87.0148,409.776,67.6066,405.785,0
112,78.8994,46.0247,605.797,133.528,653.541,130.191,0
113,445.618,162.521,449.268,487.402,562.841,450.792,1
114,92.4992,65.4729,190.423,591.315,144.596,615.446,0
115,62.5996,32.7155,232.799,205.022,248.376,184.79,0
116,196.903,102.982,244.592,631.142,144.8,616.186,0
117,45.3999,44.6152,612.423,192.95,647.761,197.481,0
118,317.01,221.214,385.039,645.766,313.145,818.09,0
119,108.599,77.1148,268.716,258.645,251.107,184.624,0
120,445.618,152.77,442.832,497.419,548.212,447.688,1
121,222.404,142.611,277.107,648.449,144.74,616.274,0
122,144.2,137.759,233.61,775.701,152.805,701.84,0
123,198.703,188.226,534.131,305.375,647.932,197.728,0
124,209.704,130.434,525.75,706.958,612.003,752.785,0
125,169.101,79.3455,188.981,211.898,248.862,184.977,0
126,116.599,99.787,330.408,721.932,312.647,818.003,0
127,0,0,619.765,613.058,619.582,613.06,0
128,32.7001,26.5211,159.186,600.817,144.792,615.786,0
129,303.109,124.426,126.777,515.013,139.095,611.407,0
130,173.801,111.886,574.102,444.642,615.576,540.237,0
131,330.411,142.264,162.426,440.662,67.3132,406.618,0
132,340.812,135.168,203.959,403.934,67.5193,405.974,0
133,247.206,124.18,514.607,337.044,630.392,333.787,0
134,388.414,173.676,244.062,343.776,250.331,184.918,0
135,238.605,94.4192,160.518,402.653,67.6426,405.649,0
136,208.404,65.1184,417.222,192.597,355.793,174.297,0
137,437.818,181.004,244.764,350.141,250.268,184.911,0
138,445.618,229.919,405.087,395.816,325.327,211.34,1
139,25.9001,26.5933,145.54,642.325,139.854,620.918,0
140,75.9994,64.4176,550.927,752.932,611.152,754.88,0
141,4.1,3.26094,138.044,608.386,139.155,611.451,0
142,76.7994,66.5319,593.826,199.696,647.69,197.132,0
143,52.8998,50.2703,613.206,146.39,653.492,130.243,0
144,112.299,77.0019,230.742,258.287,249.084,185.122,0
145,445.618,210.681,443.355,437.553,595.197,336.714,1
146,201.203,114.952,345.47,266.739,349.656,174.647,0
147,0,0,248.686,175.68,248.686,175.68,0
148,160.601,87.5889,423.08,157.795,356.311,172.975,0
149,71.7995,66.5441,550.767,753.698,611.302,754.493,0
150,106.499,72.5883,173.864,561.139,140.793,611.418,0
151,293.809,172.307,359.347,658.579,313.063,818.062,0
152,251.006,155.48,517.411,136.785,653.811,130.848,0
153,345.712,280.587,377.964,572.706,313.556,818.308,0
154,445.618,190.997,173.634,301.568,243.717,197.377,1
155,445.618,236.862,399.08,508.217,561.17,451.155,1
156,184.902,92.0295,544.991,353.236,630.406,333.845,0
157,94.7991,52.7795,119.133,398.95,67.7979,405.042,0
158,262.907,106.908,428.823,228.007,356.046,173.607,0
159,445.618,252.771,295.221,411.203,251.538,196.73,1
160,31.3001,23.5715,262.539,204.213,252.385,184.023,0
161,145.2,84.4889,358.652,195.365,350.658,175.13,0
162,445.618,205.055,386.157,301.796,347.847,178.048,1
163,295.709,159.709,492.259,114.817,653.631,129.735,0
164,445.618,220.285,256.427,421.573,69.7984,405.93,1
165,363.713,119.315,197.96,258.543,248.176,184.675,0
166,352.112,323.248,397.501,589.543,313.107,818.139,0
167,445.618,167.511,407.248,615,532.41,615.604,1
168,445.618,222.532,358.31,419.067,322.643,209.199,1
169,311.41,109.766,233.032,288.859,249.139,185.088,0
170,316.01,126.659,549.703,563.813,613.261,613.206,0
171,384.514,218.914,259.151,422.771,67.4839,404.397,0
172,157.7,95.9185,176.337,535.626,140.406,611.308,0
173,445.618,277.521,315.448,401.024,249.722,203.692,1
174,0,0,250.926,181.607,250.894,181.412,0
175,106.999,57.563,144.236,554.657,139.388,611.299,0
176,128.399,73.1659,114.093,436.587,67.6709,405.572,0
177,369.813,173.633,199.119,340.374,67.4455,404.242,0
178,171.701,115.625,266.791,294.55,250.832,184.696,0
179,133.599,70.5281,200.995,210.913,247.579,184.537,0
180,232.505,123.559,535.423,669.973,613.395,613.406,0
181,2.1,1.33319,254.568,183.412,253.315,182.956,0
182,259.507,114.205,181.278,401.143,67.3985,406.338,0
183,445.618,316.198,574.648,544.966,577.972,545.741,1
184,75.3994,44.5595,409.143,121.685,406.277,78.1256,0
185,373.214,115.779,509.172,639.132,613.225,612.687,0
186,139.999,102.788,565.568,471.838,615.734,540.42,0
187,166.901,138.994,350.823,686.539,313.937,818.397,0
188,228.105,110.658,461.725,180.675,356.042,173.477,0
189,127.799,82.3983,579.209,477.489,615.614,539.585,0
190,76.0994,43.5883,407.507,123.641,405.802,78.2459,0
191,429.817,168.675,194.062,445.127,67.6193,405.688,0
192,5.8,4.89387,140.579,606.497,139.569,611.218,0
193,0,0,610.112,836.521,610.112,836.521,0
194,131.199,77.3014,331.678,233.735,349.988,174.803,0
195,108.099,89.1111,272.63,269.922,251.667,184.325,0
196,31.1001,30.5798,153.489,590.739,139.914,611.147,0
197,329.111,176.155,183.511,522.716,140.261,611.171,0
198,0,0,408.11,70.7896,408.11,70.7896,0
199,445.618,155.569,471.752,331.586,470.716,328.886,1
200,445.618,242.88,397.156,364.552,346.555,178.235,1
201,9.6,9.97072,599.103,805.156,606.946,810.624,0
202,141.999,97.0914,578.642,458.392,615.5,540.069,0
203,445.618,230.639,428.7,535.116,519.739,635.009,1
204,445.618,94.9281,477.702,642.624,543.85,620.084,1
205,445.618,175.631,206.356,328.118,249.559,193.276,1
206,445.618,116.137,503.532,625.206,557.584,617.511,1
207,176.402,106.134,560.422,377.087,630.41,334.512,0
208,445.618,195.11,479.093,530.565,593.083,612.957,1
209,284.008,163.582,228.534,567.329,144.828,615.762,0
210,26.2001,18.9534,86.483,401.839,67.8036,405.017,0
211,188.302,98.5323,566.717,683.74,612.292,752.203,0
212,353.012,252.441,348.603,574.398,144.146,617.787,0
213,277.308,158.866,424.781,278.926,355.118,174.539,0
214,445.618,187.909,500.914,248.427,375.212,173.627,1
215,356.213,174.524,474.629,564.342,613.401,612.275,0
216,10.8,9.7377,252.493,194.184,249.635,185.24,0
217,445.618,220.681,422.458,473.161,584.691,473.238,1
218,114.799,71.7395,592.385,178.903,648.56,190.801,0
219,349.812,150.959,487.673,623.998,613.474,611.902,0
220,205.503,173.453,413.165,711.987,314.647,818.692,0
221,176.402,95.2981,151.17,523.322,139.23,611.34,0
222,445.618,105.997,476.067,490.122,495.719,453.009,1
223,270.107,105.597,423.411,232.7,355.692,174.323,0
224,188.702,101.174,532.957,352.416,630.464,333.541,0
225,419.816,299.468,312.509,460.214,67.06,403.566,0
226,22.4,18.7428,611.215,333.862,630.347,334.331,0
227,108.299,86.2943,578.581,148.11,653.709,130.664,0
228,445.618,230.662,166.422,302.322,245.128,201.325,1
229,445.618,179.876,348.021,589.841,197.663,624.849,1
230,57.3997,36.4669,600.176,327.111,630.369,334.286,0
231,261.707,212.823,413.169,668.708,314.335,818.607,0
232,416.916,177.738,481.925,396.408,630.456,334.704,0
233,0,0,139.184,612.907,139.184,612.907,0
234,344.512,146.796,496.894,347.67,630.471,333.387,0
235,75.3994,70.1032,592.336,194.057,647.501,196.745,0
236,445.618,227.176,443.999,468.736,599.945,515.911,1
237,122.699,73.7815,591.361,186.828,647.641,192.027,0
238,136.199,83.1826,427.455,147.841,356.229,173.407,0
239,232.705,116.312,349.894,251.262,350.25,174.918,0
240,445.618,135.483,504.057,188.404,375.774,172.292,1
241,328.811,161.354,444.475,264.316,356.229,173.421,0
242,445.618,229.167,442.563,365.407,401.832,174.401,1
243,182.902,138.595,510.986,713.83,611.673,753.729,0
244,21.6,17.0961,598.168,745.331,611.96,753.053,0
245,42.3999,44.8603,322.899,773.725,312.461,817.981,0
246,445.618,145.657,441.071,634.052,549.845,615.172,1
247,445.618,226.673,388.063,458.511,528.893,358.888,1
248,445.618,254.598,88.9377,453.902,91.5127,460.117,1
249,216.904,117.046,202.634,538.102,140.299,611.163,0
250,43.6999,36.0438,597.953,514.782,615.671,539.688,0
251,203.303,184.718,296.895,683.163,149.475,693.267,0
252,445.618,189.523,375.036,494.425,514.198,451.462,1
253,130.399,83.6086,398.837,203.609,355.339,174.517,0
254,174.801,131.287,298.152,292.633,251.718,184.294,0
255,105.199,86.0831,566.047,492.12,615.7,540.482,0
256,414.416,256.06,286.188,502.035,140.514,611.313,0
257,150.4,135.23,344.92,691.409,312.973,818.065,0
258,434.917,150.029,223.571,312.428,249.123,185.099,0
259,347.412,131.405,192.354,413.63,67.2828,406.644,0
260,82.0993,47.4115,402.957,170.33,355.811,174.287,0
261,27.8001,16.983,604.441,553.708,616.604,542.654,0
262,445.618,139.692,533.755,563.472,583.608,616.99,1
263,224.104,113.402,224.554,605.685,144.806,616.158,0
264,83.6993,39.5663,291.273,192.127,253.392,182.801,0
265,435.817,276.726,357.423,553.763,144.072,617.631,0
266,301.609,126.367,548.701,566.644,613.518,611.919,0
267,445.618,160.412,411.953,609.827,528.806,619.037,1
268,42.2999,36.7635,616.301,199.461,647.789,197.505,0
269,295.609,132.763,352.085,272,350.356,175.037,0
270,102.599,108.835,338.884,713.025,312.76,817.967,0
271,134.099,77.7747,149.726,540.349,139.165,611.252,0
272,82.1993,80.7928,331.243,740.542,312.222,818.173,0
273,256.306,97.1519,218.563,274.728,248.779,185,0
274,445.618,216.117,476.128,426.76,615.221,332.805,1
275,207.303,115.153,343.953,269.287,349.46,174.647,0
276,20.5,19.5356,85.8276,412.023,67.423,406.127,0
277,121.099,67.7346,575.772,706.299,612.175,752.495,0
278,286.308,157.415,297.742,637.651,144.799,616.222,0
279,136.399,101.368,205.748,570.222,144.735,615.593,0
280,128.899,68.5731,588.777,690.291,612.315,752.074,0
281,296.109,216.542,512.957,505.764,615.762,540.746,0
282,128.599,87.7286,529.477,607.82,613.478,611.948,0
283,445.618,187.28,477.43,399.617,622.907,333.572,1
284,445.618,224.476,441.496,567.745,529.517,615.663,1
285,6.3,5.47574,602.338,818.011,607.562,816.435,0
286,289.108,121.71,260.624,627.139,144.814,616.173,0
287,445.618,270.184,379.881,532.384,187.918,623.475,1
288,445.618,174.11,467.232,476.284,579.938,458.585,1
289,438.218,284.993,274.124,497.77,140.319,611.204,0
290,49.4998,45.0765,183.266,673.638,150.394,693.411,0
291,299.809,162.822,282.816,705.74,310.629,818.786,0
292,65.3996,49.8425,604.034,294.637,635.82,282.304,0
293,145.2,139.665,264.512,674.676,149.161,693.36,0
294,49.1998,31.1132,599.752,335.143,630.456,333.501,0
295,128.799,51.1444,121.361,401.661,67.7224,404.987,0
296,76.5994,87.9023,336.629,733.845,313.119,818.064,0
297,395.615,282.087,344.745,538.936,144.24,617.62,0
298,324.311,176.985,250.053,573.752,144.698,615.558,0
299,50.5998,27.12,94.7879,402.829,67.7267,404.789,0
300,445.618,143.999,411.643,643.564,531.164,621.255,1
301,445.618,135.59,481.492,646.893,593.037,614.945,1
302,163.501,155.057,544.893,286.562,648.369,198.128,0
303,362.513,165.251,197.674,349.599,67.6456,404.557,0
304,445.618,266.794,357.157,444.588,323.929,219.093,1
305,134.099,99.6631,159.348,395.326,67.352,404.103,0
306,445.618,207.052,455.091,500.494,553.998,615.637,1
307,275.708,138.6,201.169,386.54,67.7996,405.32,0
308,324.311,118.362,187.318,400.799,67.4583,406.144,0
309,13.4,9.66364,77.8098,407.22,67.709,405.462,0
310,303.809,140.016,495.913,338.419,630.355,333.732,0
311,305.309,133.786,557.496,304.931,630.587,333.21,0
312,93.3991,33.0653,234.667,214.801,248.517,184.792,0
313,290.909,236.72,435.461,679.163,314.269,818.597,0
314,115.499,79.6172,588.295,472.013,615.628,539.629,0
315,54.1997,30.2548,599.194,726.043,612.127,752.675,0
316,445.618,164.769,431.587,379.313,525.65,360.833,1
317,184.202,127.473,169.595,494.231,140.149,611.088,0
318,55.0997,47.1945,605.563,301.706,630.416,333.755,0
319,287.008,157.968,216.087,502.223,140.662,611.421,0
320,80.5993,34.4081,285.866,186.705,253.562,182.261,0
321,10,9.45264,347.666,183.841,350.664,175.007,0
322,117.999,90.0982,537.544,748.061,611.369,754.412,0
323,445.618,213.935,403.206,580.958,518.367,634.185,1
324,445.618,268.953,323.407,481.861,149.517,574.241,1
325,136.699,71.857,146.853,546.699,139.118,611.417,0
326,445.618,196.928,409.077,568.309,521.562,630.06,1
327,438.818,279.454,306.859,515.93,139.627,611.18,0
328,178.002,104.822,540.539,713.787,611.978,752.855,0
329,445.618,252.928,374.386,440.594,326.801,211.013,1
330,445.618,313.268,359.239,491.83,203.873,627.418,1
331,154.6,140.806,511.305,717.414,611.564,753.87,0
332,57.1997,45.0729,602.34,291.196,636.036,282.693,0
333,63.7996,53.3945,609.103,164.738,648.494,190.825,0
334,186.002,102.198,348.781,243.126,350.171,174.923,0
335,344.012,232.545,492.741,504.297,615.824,540.757,0
336,61.9996,51.5942,262.72,234.053,250.746,184.734,0
337,18.4,25.4217,623.559,184.41,647.974,191.19,0
338,247.206,174.491,518.749,208.533,647.572,191.891,0
339,445.618,181.099,433.337,607.451,543.719,614.222,1
340,105.799,58.0835,593.422,699.443,612.433,752.018,0
341,44.5999,31.2823,160.052,597.299,144.728,615.669,0
342,276.308,132.869,188.154,263.028,248.527,184.795,0
343,306.609,171.037,229.909,555.173,144.71,615.585,0
344,445.618,204.079,451.41,338.661,376.783,176.469,1
345,148.1,120.358,355.631,707.973,313.67,818.393,0
346,302.809,176.702,229.138,557.151,144.574,615.25,0
347,445.618,168.798,518.439,179.405,366.932,174.472,1
348,47.4998,33.2601,143.135,578.025,139.583,611.174,0
349,380.414,166.59,496.17,391.534,630.383,333.72,0
350,442.318,187.204,255.064,352.446,250.362,184.94,0
351,118.999,77.116,200.596,587.827,144.794,615.838,0
352,434.617,128.166,223.553,304.616,248.232,184.728,0
353,248.106,95.7499,164.262,403.62,67.7412,405.511,0
354,315.31,133.571,211.525,310.008,249.364,185.197,0
355,212.504,153.858,318.876,297.282,252.524,183.981,0
356,445.618,111.223,439.616,640.756,530.778,623.765,1
357,115.399,65.4488,579.004,706.734,612.219,752.378,0
358,116.399,74.3745,198.129,592.425,144.704,615.711,0
359,159.501,78.4366,268.559,777.326,310.231,818.954,0
360,435.917,232.794,462.2,430.081,630.686,335.139,0
361,445.618,272.019,356.577,549.456,162.609,620.708,1
362,128.599,120.912,237.921,760.909,153.322,701.406,0
363,87.9992,65.2949,565.255,782.757,611.197,755.514,0
364,16.3,20.7468,172.468,709.162,153.465,700.836,0
365,339.712,151.582,598.427,451.07,615.533,540.058,0
366,326.011,138.955,288.162,308.575,250.666,184.798,0
367,235.205,143.271,285.385,641.273,144.365,616.935,0
368,112.199,78.2038,268.56,259.383,251.16,184.468,0
369,320.31,205.744,370.61,633.271,313.585,818.253,0
370,445.618,192.684,448.013,571.931,530.163,621.526,1
371,445.618,175.467,322.026,620.842,156.348,617.143,1
372,130.399,69.9654,585.444,315.689,630.364,333.814,0
373,322.51,171.183,496.055,366.659,630.472,334.61,0
374,0,0,621.247,539.627,621.247,539.627,0
375,161.401,148.486,275.404,678.055,150.037,693.283,0
376,356.613,184.794,228.187,492.015,140.056,611.11,0
377,369.213,198.791,261.561,504.714,140.276,611.162,0
378,187.402,146.86,231.929,777.199,152.845,701.796,0
379,234.305,132.944,532.339,151.063,653.751,130.76,0
380,74.0994,95.1291,343.139,728.771,313.767,818.354,0
381,7.79999,5.82382,344.84,177.209,349.608,174.638,0
382,349.512,196.093,213.169,476.451,140.495,611.279,0
383,114.299,69.4211,593.887,182.03,647.606,191.926,0
384,445.618,201.408,460.672,336.286,395.313,173.594,1
385,445.618,171.219,419.903,389.425,525.218,360.922,1
386,156.2,100.282,576.489,370.875,630.61,334.91,0
387,430.017,171.897,421.123,293.414,355.807,174.131,0
388,134.499,70.8725,196.486,210.795,248.193,184.734,0
389,445.618,119.795,503.086,182.666,385.896,174.361,1
390,236.005,146.752,216.757,525.217,140.703,611.421,0
391,101.299,74.81,195.225,641.496,144.733,616.376,0
392,445.618,115.207,505.666,679.533,549.075,619.496,1
393,445.618,211.211,395.742,319.758,325.588,199.144,1
394,445.618,237.915,313.205,380.906,247.286,201.795,1
395,445.618,164.502,426.907,413.847,525.054,359.25,1
396,57.7997,37.1356,270.347,213.781,252.095,184.234,0
397,254.406,130.553,395.144,244.824,355.206,174.478,0
398,256.606,143.701,291.544,305.322,250.396,184.947,0
399,445.618,224.917,290.835,391.057,249.645,200.673,1
400,21.1,21.6108,257.076,205.006,250.092,184.979,0
401,143.8,134.992,345.208,694.134,312.79,818.012,0
402,445.618,245.789,333.48,505.386,190.059,622.334,1
403,142.499,130.578,347.163,695.26,313.632,818.285,0
404,183.002,148.902,355.481,681.052,313.818,818.372,0
405,269.407,178.373,522.406,229.307,647.571,191.939,0
406,342.212,158.796,472.295,602.965,613.41,613.447,0
407,318.21,246.013,374.459,606.43,312.144,818.232,0
408,68.5995,38.477,225.574,209.263,247.994,184.649,0
409,169.601,147.79,345.878,677.122,313.599,818.305,0
410,56.4997,32.3767,283.46,191.851,253.503,182.675,0
411,434.217,286.962,341.456,537.546,144.13,617.747,0
412,0,0,609.187,816.574,609.187,816.574,0
413,445.618,234.123,426.861,541.729,516.217,636.181,1
414,330.311,125.939,454.505,151.05,356.111,173.555,0
415,152.4,101.221,210.7,572.901,144.769,615.85,0
416,202.003,92.7124,546.808,334.296,630.593,333.351,0
417,30.9001,23.8906,405.308,101.405,405.604,78.0621,0
418,382.614,141.383,472.498,157.543,356.18,173.246,0
419,445.618,187.202,458.292,338.615,394.314,175.807,1
420,36.9,37.7067,103.078,397.475,67.5488,404.315,0
421,242.906,189.049,406.48,689.701,313.44,818.169,0
422,445.618,203.486,452.699,416.729,592.163,336.869,1
423,312.61,159.874,279.426,326.514,250.91,184.661,0
424,78.0994,63.477,200.592,673.589,149.625,693.205,0
425,122.699,67.9315,587.502,133.425,653.777,129.097,0
426,38.2,24.5782,143.924,668.868,149.399,693.278,0
427,129.099,55.5471,589.116,649.251,613.297,613.087,0
428,445.618,293.141,271.338,454.572,68.3254,403.522,1
429,445.618,187.729,455.51,435.42,585.231,337.267,1
430,11,8.03537,607.299,745.489,612.376,751.934,0
431,367.113,178.767,227.317,332.953,249.724,185.182,0
432,298.009,180.302,197.954,488.244,139.169,611.25,0
433,389.215,157.973,162.542,454.074,67.4244,406.445,0
434,101.399,52.1478,599.377,703.274,612.392,752.034,0
435,328.411,124.654,220.014,300.951,248.655,184.899,0
436,163.301,85.8432,152.201,398.423,67.6263,404.612,0
437,129.699,65.2533,411.668,150.975,355.924,173.938,0
438,30.6001,38.9689,261.372,222.162,251.016,184.6,0
439,399.515,138.661,483.533,188.468,356.06,173.599,0
440,68.6995,39.7662,576.999,597.419,613.607,611.592,0
441,56.1997,65.4547,214.437,725.404,153.309,701.361,0
442,14.5,13.8157,601.319,607.58,613.202,612.797,0
443,96.2991,73.4691,196.66,640.212,144.644,616.661,0
444,418.516,203.339,479.329,318.445,630.684,333.137,0
445,0,0,648.551,192.986,648.551,192.986,0
446,378.414,148.249,559.229,555.866,613.406,612.31,0
447,34.1001,27.4541,133.964,587.209,139.758,611.161,0
448,172.901,100.63,114.616,465.093,67.7403,405.524,0
449,398.515,164.453,444.26,149.739,356.147,173.579,0
450,364.013,150.829,467.816,212.702,356.237,173.22,0
451,445.618,182.764,498.908,518.337,558.178,608.139,1
452,431.217,238.988,479.888,469.772,615.831,540.847,0
453,249.706,89.7392,418.052,217.441,355.888,174.135,0
454,406.316,236.112,277.787,526.931,140.055,611.082,0
455,361.613,154.47,472.592,611.035,613.27,612.444,0
456,445.618,144.878,429.751,631.692,545.966,614.011,1
457,168.801,108.405,558.597,153.093,653.669,130.543,0
458,81.2993,61.5456,615.712,240.413,635.993,282.835,0
459,411.416,202.315,502.939,409.006,630.421,334.487,0
460,445.618,237.954,349.001,417.998,323.71,208.947,1
461,445.618,137.14,482.087,645.13,595.114,613.039,1
462,18.7,19.6327,630.246,205.669,647.783,197.534,0
463,55.6997,25.2188,273.656,197.846,252.729,183.888,0
464,443.618,217.332,480.582,427.071,630.263,334.281,0
465,261.907,121.022,456.152,161.676,356.137,173.536,0
466,121.599,126.548,249.369,667.055,149.303,693.292,0
467,445.618,192.826,491.145,250.971,376.51,172.632,1
468,26.3001,32.3525,261.286,215.023,250.469,184.806,0
469,445.618,256.495,357.754,459.68,326.685,215.736,1
470,202.203,166.407,290.385,686.04,149.61,693.221,0
471,134.799,65.1434,589.044,656.768,613.303,613.187,0
472,431.117,219.968,349.723,353.366,349.19,174.449,0
473,147.7,137.408,560.241,279.288,648.409,198.086,0
474,378.714,157.253,277.967,597.794,144.67,615.66,0
475,259.507,225.117,408.393,661.019,314.238,818.606,0
476,239.205,93.4755,547.454,641.402,613.354,612.362,0
477,213.104,149.819,585.121,395.145,630.66,335.124,0
478,445.618,166.412,427.749,413.052,530.551,353.375,1
479,13.5,13.9053,616.883,331.178,630.327,334.142,0
480,445.618,223.041,420.868,392.842,587.546,336.093,1
481,207.203,102.042,222.136,280.996,249.464,185.203,0
482,272.207,118.285,258.478,630.283,144.641,615.448,0
483,129.099,64.7669,566.608,342.127,630.405,333.82,0
484,267.307,146.901,175.105,261.284,248.478,184.794,0
485,141.899,60.0959,409.13,189.644,355.733,174.136,0
486,27.6001,36.4881,613.021,186.261,647.836,191.514,0
487,385.814,171.52,445.016,277.166,356.027,173.637,0
488,354.912,136.564,550.448,555.57,613.382,613.257,0
489,224.104,129.33,250.792,307.417,249.948,184.993,0
